0.050072655,3535891,
0.100285851,3737011,
0.15044117,3640058,
0.200604691,3533309,
0.25078115,3524401,
0.300946172,3940652,
0.351104619,3464150,
0.401271243,3315582,
0.451436947,3244974,
0.501617304,3221341,
0.551777469,3251484,
0.601933711,3234132,
0.652095974,3290497,
0.702251815,3317367,
0.752417114,3202896,
0.802581166,3300840,
0.852745896,3158735,
0.90290199,3290639,
0.95307251,3238512,
1.003240402,3255261,
1.053401846,3316084,
1.103576781,2898050,
1.153749674,2571882,
1.203911439,2601878,
1.254078111,2570599,
1.30423644,2465715,
1.35435566,2472096,
1.404515078,2774740,
1.454680595,3336173,
1.504839133,3181147,
1.555020293,3064389,
1.605185138,3068730,
1.655351905,3120169,
1.705513717,3180456,
1.755679531,3227434,
1.805839691,3296686,
1.856021583,3457820,
1.906136073,3205436,
1.956295458,3127468,
2.006666517,3105630,
2.056821454,3076754,
2.107000062,3108475,
2.157167237,3361232,
2.207288784,3233636,
2.25745224,3263321,
2.307620834,3218750,
2.357786969,3293571,
2.40791069,3139746,
2.458074362,3297455,
2.508237513,3213127,
2.558400366,3233831,
2.608565983,3176538,
2.658727343,3223904,
2.708890493,3267045,
2.759104671,3253188,
2.80927205,3312418,
2.859435093,3334739,
2.909558098,3316287,
2.959726789,3165932,
3.009844747,3264683,
3.060009563,3176883,
3.110187688,3398917,
3.160367126,3149984,
3.210533367,3111155,
3.260699592,3128360,
3.310865262,2780084,
3.361044855,2123541,
3.411244565,2318226,
3.46136682,3113049,
3.511546593,3166940,
3.561667941,3170936,
3.611852229,3161222,
3.662037665,3129747,
3.712226958,2093047,
3.762395408,2067521,
3.812567146,3122645,
3.86273757,3113791,
3.912907634,3136369,
3.963081282,3130410,
4.013251182,3126939,
4.063423471,2219417,
4.113595161,1982655,
4.163767647,2349258,
4.213941731,3178284,
4.264113412,3449002,
4.314282152,3463751,
4.364454542,2822377,
4.414623319,3674804,
4.464793824,2364129,
4.514965832,2200600,
4.565148826,2119968,
4.61531716,3058479,
4.66549052,2262044,
4.715671493,3208699,
4.765843374,3867351,
4.816014536,3587744,
4.86618681,3978381,
4.916308238,3959351,
4.966428712,2913135,
5.016609973,2659102,
5.066782502,3242164,
5.116966923,3494904,
5.167143685,3366360,
5.217316923,3507417,
5.267484557,3323488,
5.317656656,2306003,
5.367830683,2047151,
5.4179669,2142079,
5.468130801,2243324,
5.518238253,2011826,
5.5684084,2087055,
5.618524464,2419178,
5.668629598,3241000,
5.718730806,3527152,
5.768838749,3238930,
5.818939296,3509314,
5.86904706,3258204,
5.919159796,3290414,
5.969262122,2877825,
6.019371262,3005767,
6.069479049,3370656,
6.11958368,3393163,
6.169684558,3324014,
6.219794919,3316850,
6.269892565,3286400,
6.319995347,3580578,
6.370092578,3207935,
6.420197476,3295950,
6.470297,3525770,
6.520405629,3277145,
6.570504988,3269734,
6.620618659,3304822,
6.670718927,3368245,
6.720819285,3230961,
6.770945943,3386154,
6.821049135,2823141,
6.871164289,3312381,
6.921275965,3504084,
6.971370938,2876779,
7.021482246,2458780,
7.071597009,3137422,
7.121701317,3278780,
7.171810585,3245203,
7.22191095,3469655,
7.27201271,3243279,
7.322117362,3120401,
7.372235748,3210792,
7.422338384,3294959,
7.472435036,3120028,
7.522549642,3299589,
7.572650958,3227667,
7.622751988,3366223,
7.67285116,3312351,
7.72296128,3385294,
7.773071265,3468515,
7.823176321,3399748,
7.873279361,3437232,
7.923377702,3415432,
7.973481715,3312726,
8.023584556,3392813,
8.073689244,3426982,
8.123797988,3441278,
8.173902854,3286130,
8.224004357,3330382,
8.274100678,3196405,
8.32419892,3127015,
8.374316381,3438980,
8.424421339,3107847,
8.474527898,3300049,
8.524629284,3202072,
8.574730073,2734240,
8.624827041,2794239,
8.674928956,3367435,
8.725024292,3191254,
8.775117471,3331079,
8.825233201,3265777,
8.875332169,3282872,
8.925437253,3181434,
8.975533582,3336140,
9.025632274,3308484,
9.075729646,3113765,
9.12583908,3216529,
9.175935918,3158823,
9.226033934,3129940,
9.276138618,3223978,
9.326234082,3071896,
9.376331765,3155839,
9.426430052,3115494,
9.476537075,3069454,
9.526631002,3062663,
9.576729403,3077575,
9.626821098,3079358,
9.676920503,3095117,
9.727021467,3191121,
9.777076978,3065016,
9.827176826,3051234,
9.877282931,3076677,
9.927377897,3063132,
9.977477042,3086334,
10.027574868,3074384,
10.077676339,3127158,
10.127775695,2639824,
10.177881222,2748429,
10.227975423,3052316,
10.278084659,3115033,
10.328195581,3060092,
10.378302776,3044946,
10.428394948,3282947,
10.478497598,3095156,
10.528590612,2943500,
10.578684064,3249657,
10.628781341,3037275,
10.678880436,3144381,
10.728974254,2986693,
10.779068704,2985668,
10.829167567,3217231,
10.879270497,3184088,
10.929365004,3061548,
10.979466641,2344856,
11.029565932,3138848,
11.079665599,3340321,
11.129763544,3174802,
11.179860083,3305235,
11.229954164,2919496,
11.280047453,3148895,
11.330145995,3085568,
11.380245468,3254201,
11.430352248,3050852,
11.480453164,3150733,
11.530550876,3146310,
11.580647101,3004174,
11.630740054,3093641,
11.680835708,2889536,
11.730934578,2545648,
11.78102612,2034376,
11.831133973,1758182,
11.881226597,1852939,
11.931320311,1815357,
11.981415241,3071244,
12.031511646,2466398,
12.081611713,2758402,
12.131718343,2716066,
12.181817455,3740964,
12.231920678,3803375,
12.282018441,3857791,
12.332110719,3858140,
12.382216613,3855317,
12.432312694,3844481,
12.482410024,3854608,
12.532504393,3854681,
12.582596777,3787338,
12.63269954,3695847,
12.682794105,3143486,
12.732886277,3287221,
12.782981714,3314174,
12.8330967,3223183,
12.88320244,3205844,
12.933310716,2089439,
12.983415066,3208079,
13.033516988,2611838,
13.083624159,2879138,
13.133727319,2652045,
13.183830959,2165666,
13.233933986,3214154,
13.284038026,2636424,
13.334139267,3127713,
13.384258625,3177676,
13.434359856,3317474,
13.484462448,3229164,
13.534565043,3593061,
13.584667564,3656214,
13.634768673,3252326,
13.684873505,3108516,
13.734972059,3159409,
13.785076373,3166590,
13.835178117,3088774,
13.88528172,3114794,
13.935390742,3146475,
13.985488828,3577506,
14.035584577,3292641,
14.085694303,3434124,
14.135803326,3659627,
14.185906938,3547547,
14.236009902,3161245,
14.286111235,3273968,
14.336210631,3091446,
14.386306141,3132554,
14.436419923,3126793,
14.48652139,3297571,
14.536627262,2377642,
14.586732674,3115888,
14.636843282,3190600,
14.686943839,3073167,
14.737057991,3227184,
14.787182064,2945600,
14.837291503,2287366,
14.887393062,3037697,
14.93748846,3212101,
14.987591903,3127458,
15.037696047,3243005,
15.087799565,3203266,
15.137904957,3167321,
15.188007777,3217992,
15.238112837,2895425,
15.288220342,2987523,
15.338323776,3081858,
15.388430179,3075952,
15.438534682,3608114,
15.488632091,2990039,
15.538732038,3006892,
15.588829911,3198130,
15.638929879,3220824,
15.689028939,3201441,
15.739157259,3138726,
15.789259967,3131063,
15.83936583,3062033,
15.889465137,3065886,
15.939565284,3133410,
15.989659829,3136163,
16.039757728,3115209,
16.089874914,3215576,
16.139977508,3296774,
16.190105901,3436712,
16.24020614,3180063,
16.290308935,3286339,
16.340410342,3265013,
16.390515335,2564191,
16.440619677,3011805,
16.490720613,3203586,
16.54082519,3163224,
16.590930244,3180308,
16.641037877,3183843,
16.691144833,3155745,
16.741254687,3244858,
16.791354334,3209806,
16.841473372,3198016,
16.891579883,3153639,
16.941679334,3199950,
16.991778885,3140388,
17.041876998,3109959,
17.091979885,3089209,
17.142087195,3106867,
17.192188136,3088997,
17.242286498,3149083,
17.292390573,2952636,
17.342494071,2955057,
17.392596618,3024074,
17.442703395,2932824,
17.492817503,3052400,
17.54292561,2939860,
17.593028249,3062890,
17.643143059,3061421,
17.693252373,3073037,
17.743352746,3023198,
17.793450083,3073758,
17.843561606,3072240,
17.893665582,3116361,
17.943768211,2504868,
17.993865455,3207823,
18.043966815,3376140,
18.094078337,3828509,
18.1441833,3974765,
18.194291347,3961509,
18.244394449,3903959,
18.294527822,3959748,
18.344628078,3977973,
18.394734892,2866360,
18.444842064,3065959,
18.494950852,3547757,
18.545051025,3530381,
18.595161887,3728087,
18.645271651,2997319,
18.695371563,3684307,
18.745473957,3229186,
18.795575028,2955570,
18.845683279,1978099,
18.895790969,2730689,
18.945894772,3816333,
18.996013886,3764255,
19.046119336,3372784,
19.096223943,3630263,
19.146322373,3764166,
19.196420615,3708684,
19.246514458,3904525,
19.296616825,3639706,
19.346722434,3589058,
19.396819507,3557747,
19.446921826,3676606,
19.497019372,3197615,
19.547139571,3161909,
19.597241762,3647944,
19.647341715,3687941,
19.697462451,3786086,
19.747564293,3804134,
19.797672659,3769266,
19.847774985,3418608,
19.897880203,3712026,
19.947975022,3724552,
19.998071497,3730459,
20.048172114,3362168,
20.098280379,3777340,
20.148397634,3740974,
20.198500631,3552792,
20.248606544,3202290,
20.29871083,3332385,
20.348814035,3627328,
20.398919871,2029633,
20.449025391,3005262,
20.499191861,3162108,
20.549302408,2525810,
20.599408955,2272401,
20.649523217,1847335,
20.699626524,3311783,
20.74973287,2780826,
20.799846661,1188705,
20.849954627,3288638,
20.900056933,3006165,
20.950151972,3202747,
21.000253746,2951773,
21.050355163,2965303,
21.100465371,2526455,
21.150566386,3190529,
21.200679058,3185281,
21.250780153,3254992,
21.300883138,3494896,
21.350980425,3477661,
21.401092682,3460389,
21.451194009,3394598,
21.501308521,3481207,
21.5514105,3469680,
21.601507341,3512355,
21.651608536,3562976,
21.701707115,3507469,
21.751804985,3523415,
21.801905138,3526694,
21.852016049,3543086,
21.902131638,3517296,
21.952225334,3233004,
22.00232245,2691471,
22.052420736,2261189,
22.102524676,3186519,
22.152653444,3229386,
22.202755375,3094489,
22.252861745,3212905,
22.302970751,3242436,
22.353074071,3177339,
22.403174659,3318623,
22.453272156,3303499,
22.503377969,3349273,
22.553492024,3424887,
22.603611716,3182476,
22.653710682,2610455,
22.703829506,3482461,
22.753939775,3385614,
22.804067768,3433847,
22.854170681,3300422,
22.90427007,3381580,
22.954369434,3492781,
23.004473339,3428770,
23.054574668,3439944,
23.104696737,3106128,
23.154795239,3351401,
23.20489657,3378117,
23.255001496,3387645,
23.30512544,3377829,
23.355225111,3364392,
23.405329144,3392824,
23.455427325,3386833,
23.505523782,3363203,
23.55562103,3399399,
23.605719815,3421891,
23.655824818,3187661,
23.705934537,3200163,
23.756031773,3200069,
23.806138102,3353787,
23.856243776,3323785,
23.906345602,3233755,
23.956475385,3278708,
24.006572358,3244671,
24.056674714,3519485,
24.106771621,3286918,
24.156872839,3215031,
24.206982329,2547420,
24.257103268,3167990,
24.307206837,3444986,
24.357306705,3443754,
24.40740366,3446443,
24.457499607,3466043,
24.507596393,3521690,
24.557697993,3414900,
24.607800614,3325846,
24.657900997,3401183,
24.707999088,3290737,
24.758103892,3284722,
24.80821301,3330346,
24.858322702,3245412,
24.908424032,3288398,
24.958525226,2941496,
25.008624176,3238582,
25.058725057,3174284,
25.108824535,3106781,
25.158930709,3114455,
25.209045536,3146641,
25.259166233,3153114,
25.309264388,3141244,
25.359369604,3128554,
25.409493044,3105733,
25.459597306,3072366,
25.509703891,3068517,
25.559828238,3113876,
25.609931897,3132111,
25.660032737,3090048,
25.710131087,3102409,
25.76023716,2592049,
25.810343024,2576791,
25.860457137,1556966,
25.910560078,1909591,
25.960668527,1654722,
26.01076711,1830751,
26.060868175,1760959,
26.110980303,1703712,
26.161080346,3101840,
26.211184866,3197484,
26.261284578,2465017,
26.31138759,2454043,
26.361508352,1770312,
26.411607126,3084635,
26.46173004,3167773,
26.511851684,3110359,
26.561949167,3120019,
26.61205569,3240456,
26.662153203,3386862,
26.712248061,3667367,
26.762355285,3498585,
26.812456522,3405021,
26.862564283,3112270,
26.912673803,3129508,
26.962776608,3421545,
27.01287799,3310785,
27.062976994,3448651,
27.113074164,3376083,
27.163173998,3243959,
27.21326919,3668022,
27.26336322,3874545,
27.313463495,3265117,
27.363565611,3249768,
27.413662744,3906245,
27.463781324,3919819,
27.513897384,3867174,
27.564002215,2793332,
27.614103504,2645229,
27.664205131,3109494,
27.714307936,3580052,
27.76440864,3609822,
27.814508026,3611933,
27.864612901,3519274,
27.914718772,3627104,
27.964813924,3610936,
28.014909201,3571950,
28.06502803,3584198,
28.115125866,3586179,
28.165240066,3582271,
28.215345629,3614744,
28.265449378,3599120,
28.315552281,3597030,
28.365651527,3605616,
28.41574897,3589741,
28.46587036,3588895,
28.515967715,3603392,
28.566071026,3538411,
28.616172822,3584957,
28.666273809,3350532,
28.716373555,3147514,
28.766471784,3040952,
28.81657307,2984831,
28.866676264,2695411,
28.916797959,2391479,
28.966898136,2442690,
29.017000741,2071395,
29.067105919,3325474,
29.117208867,3334176,
29.167322542,409718,
29.217419988,3399384,
29.267512583,2851755,
29.317610678,2186260,
29.367716468,2857595,
29.41781482,2607002,
29.467911221,2701433,
29.518006235,2409057,
29.568103629,1579962,
29.618204524,1634821,
29.668302095,1620499,
29.718403124,693069,
29.768498619,479176,
29.818600686,251508,
29.868718955,397019,
29.918821894,424979,
29.968919538,447662,
30.019011633,465883,
30.069081809,536978,
30.119176045,346155,
30.169270296,5227424,
30.219430558,19717272,
30.269581767,11044003,
30.319694971,1336357,
30.369801126,1903101,
30.419912164,1714231,
30.470022332,1924481,
30.520135005,2018062,
30.57025205,1371807,
30.620367002,1258510,
30.670485632,932014,
30.720615085,806075,
30.770761496,1191206,
30.820887133,1309585,
30.871024193,1691418,
30.921153852,1519172,
30.971286382,1199302,
31.021449028,1265935,
31.071586593,553426,
31.121720138,1601448,
31.171852373,1883785,
31.221980112,1044011,
31.272123474,1170594,
31.322265887,2074825,
31.372402801,2032588,
31.422554354,1897381,
31.472699595,2084673,
31.522845219,1601066,
31.572977053,983307,
31.623116866,478656,
31.673258464,394743,
31.723407905,853621,
31.773545955,944064,
31.82368481,1921002,
31.873824619,1597260,
31.923963587,1276054,
31.974097507,337231,
32.024229427,156123,
32.074395196,41621,
32.124615777,30722,
32.174815429,432560,
32.225072295,515014,
32.275294621,502772,
32.325544117,517201,
32.375788705,502867,
32.426019354,515109,
32.476258936,500094,
32.526497649,517841,
32.576711968,491863,
32.62695363,407676,
32.677178394,41760,
32.727389635,522490,
32.777606043,505143,
32.827862021,518398,
32.878092216,499881,
32.928323454,514484,
32.978552786,501571,
33.028769207,499422,
33.079000499,342952,
33.129245493,25287,
33.179445386,429750,
33.229676362,503665,
33.279894419,520625,
33.330148646,521846,
33.380389953,512210,
33.430612511,544369,
33.480849253,538789,
33.531071322,529906,
33.581292398,173312,
33.631508441,170366,
33.681780474,520454,
33.732057864,528454,
33.782290376,546918,
33.832530158,541225,
33.882768541,524241,
33.933003779,534394,
33.983255505,515797,
34.033503661,533035,
34.083745113,517813,
34.133969319,547057,
34.184200271,542141,
34.234465868,526805,
34.284729897,518738,
34.334975706,480206,
34.385208757,538957,
34.435434071,538558,
34.485667445,539270,
34.535904855,508775,
34.586158845,540200,
34.636413132,518512,
34.686710811,51630,
34.736909139,235714,
34.787144188,531151,
34.837365418,543008,
34.887595138,539376,
34.937828061,502598,
34.988031142,112405,
35.038252302,521687,
35.088475821,523078,
35.138701966,300540,
35.188901944,67813,
35.239104698,545312,
35.289327141,540338,
35.339579884,544709,
35.389801033,514205,
35.440016633,503272,
35.490233157,529689,
35.540450593,530103,
35.59069243,548133,
35.640918584,528846,
35.691236508,532167,
35.741456661,532128,
35.791682122,545977,
35.841904275,546073,
35.89211486,541491,
35.942341036,529346,
35.992578193,556867,
36.042811536,553445,
36.093034016,536705,
36.143248917,531034,
36.19347423,533502,
36.243692433,272420,
36.293884526,20054,
36.34405359,519270,
36.39431005,545184,
36.444547608,556713,
36.494778929,515109,
36.545004704,513272,
36.595234129,524945,
36.645464041,542236,
36.695726765,436692,
36.745921792,22531,
36.796134355,451422,
36.846362822,535918,
36.896590472,551321,
36.946817529,546079,
36.997059737,556182,
37.047286835,529172,
37.097513233,551141,
37.14773259,538026,
37.197960676,566484,
37.248206023,549099,
37.298423918,560933,
37.348667849,531641,
37.398899148,560736,
37.44907858,553206,
37.499290409,555038,
37.54951092,525733,
37.599746172,554085,
37.649975244,561428,
37.700200429,559097,
37.750498627,534050,
37.800729266,559796,
37.850937419,555021,
37.901170969,543445,
37.951403917,539441,
38.001622699,559504,
38.051844995,537795,
38.10208317,542530,
38.152315266,301023,
38.202462495,27285,
38.252593219,33624,
38.302785628,29763,
38.352971499,26935,
38.403175181,110638,
38.453351789,22672,
38.503539262,21923,
38.553728535,21906,
38.603907725,26888,
38.654052254,20865,
38.704165099,41450,
38.754317167,58004,
38.80450801,61233,
38.854647647,54703,
38.904797537,30004,
38.954985025,25799,
39.005186762,24748,
39.055388328,26188,
39.105546898,21988,
39.155659765,176961,
39.205858832,23407,
39.256066365,24236,
39.306265781,493051,
39.356477106,584380,
39.406657053,580024,
39.456863027,554778,
39.507105123,532513,
39.557338665,514657,
39.60756404,532042,
39.657806143,513408,
39.708033621,527321,
39.758248029,526389,
39.808465494,327016,
39.858681746,185568,
39.908876465,567701,
39.95905353,559310,
40.009223208,576052,
40.059405879,534157,
40.109639974,524684,
40.15986331,529036,
40.210086138,535492,
40.260322064,538217,
40.310539814,506991,
40.360747917,538193,
40.410977946,499190,
40.461194404,529825,
40.511425368,526943,
40.561671572,519578,
40.61189814,529988,
40.662126913,531732,
40.712362124,528095,
40.762630814,524390,
40.812867938,501735,
40.863132294,493949,
40.913349241,516079,
40.963562765,567055,
41.013769484,560371,
41.063995173,521505,
41.114216569,538134,
41.164446258,533858,
41.214688128,532743,
41.264926507,514717,
41.315160912,529631,
41.365379687,522964,
41.415601977,558672,
41.465848219,536374,
41.516070839,530624,
41.566291466,523855,
41.616525975,535594,
41.666758896,515324,
41.716977142,516570,
41.767233378,515794,
41.81744963,532399,
41.867679981,520990,
41.917905481,532454,
41.968130636,498207,
42.018352661,511729,
42.068616428,504650,
42.118869244,532429,
42.169076988,526697,
42.219277127,537001,
42.269535412,515966,
42.319755014,517327,
42.369977509,516647,
42.42021154,531317,
42.470440035,515713,
42.52065733,551494,
42.57088596,551445,
42.621080929,536474,
42.671300699,522451,
42.721541716,524036,
42.771784159,509109,
42.82202712,531554,
42.872256463,518450,
42.922485894,529215,
42.972715393,534135,
43.02292678,560711,
43.073080412,527406,
43.123298416,527127,
43.173574896,512891,
43.223778994,684797,
43.273981504,629329,
43.324189874,686108,
43.374385518,672748,
43.424611862,675526,
43.474810938,646832,
43.525007661,672992,
43.575219296,642710,
43.625425392,682624,
43.675622325,646940,
43.725815708,675351,
43.776026326,609683,
43.826234968,674490,
43.876430154,655920,
43.92661978,670305,
43.976827746,656150,
44.027022207,679904,
44.077226556,654042,
44.127419862,684478,
44.17761725,648856,
44.227812713,681179,
44.27801718,654117,
44.328225849,686695,
44.378429302,623644,
44.42862218,672843,
44.478830266,650713,
44.529017842,504018,
44.579188805,152587,
44.629366799,660520,
44.67956138,635946,
44.729754176,689083,
44.779972784,662385,
44.83016686,668653,
44.880375168,642673,
44.930573595,607846,
44.980765949,94433,
45.030953815,643367,
45.081142747,669427,
45.131336568,640777,
45.181534449,638850,
45.231723175,667751,
45.281925042,669296,
45.332119303,676379,
45.382321536,645068,
45.43251048,694556,
45.482730185,675698,
45.532923116,658851,
45.583122254,638522,
45.633320151,683603,
45.683536799,663496,
45.733738597,686967,
45.783931159,660963,
45.834125104,679223,
45.88432191,663438,
45.934525293,684133,
45.984730492,664099,
46.034931516,644552,
46.085071977,29427,
46.135186314,10623,
46.185283409,18316,
46.235395121,32871,
46.285552313,99959,
46.335746399,99669,
46.385928827,704789,
46.436123383,686910,
46.486359937,656747,
46.536546894,698767,
46.586736054,583805,
46.636918095,395739,
46.687111305,341185,
46.737274779,248455,
46.787438295,20547,
46.837547629,18339,
46.887646904,26538,
46.937772148,28325,
46.9878954,20836,
47.038012282,181545,
47.088185808,378103,
47.138379779,190337,
47.188531917,26452,
47.238660318,23488,
47.288784256,23959,
47.338919219,552654,
47.38912583,652510,
47.439407248,658777,
47.489608898,656159,
47.539810318,648928,
47.590019262,643699,
47.640215756,655619,
47.690421116,645452,
47.740621791,580729,
47.790820898,617465,
47.841047276,702894,
47.891275493,695884,
47.941488552,661445,
47.991713056,692468,
48.041931654,695705,
48.092152056,693584,
48.142378629,695597,
48.192645639,688396,
48.242877861,693762,
48.293080714,695436,
48.343271279,697008,
48.393487957,697217,
48.443703833,690831,
48.493911654,696029,
48.544120816,693537,
48.594360837,691560,
48.644584783,696373,
48.694793161,699616,
48.745029752,692707,
48.79524464,692229,
48.845470556,699935,
48.89569142,698583,
48.945901056,695854,
48.996131192,672785,
49.046341784,670743,
49.096590717,665805,
49.146799079,662913,
49.19699774,660411,
49.247220553,656685,
49.297435612,625135,
49.347624937,596210,
49.397816996,674112,
49.448024541,724446,
49.498233584,730080,
49.548436487,721204,
49.598647334,697604,
49.648839194,656533,
49.699052576,684559,
49.749256708,671661,
49.799452162,683875,
49.84965243,641858,
49.899850502,647286,
49.950085535,540088,
50.000267187,340632,
50.050466933,618834,
50.10066405,679680,
50.150865874,674863,
50.201076477,687554,
50.251289729,691080,
50.301490016,680222,
50.351684392,681093,
50.401913047,626122,
