0.050072655,3535891,
101.832499862,609794,
101.882729986,621312,
101.932967557,600263,
101.98318403,599986,
102.033412691,614736,
102.083644317,608163,
102.133855871,599165,
102.18408301,605406,
102.234285047,614467,
102.284491139,599965,
102.334700202,595905,
102.384973182,619824,
102.435190931,604666,
102.485405126,600855,
102.535641653,616471,
102.585857873,609410,
102.636072624,598551,
102.686290905,604042,
102.736493251,608971,
102.786713366,600623,
102.836943595,598889,
102.887197789,621095,
102.93743797,605550,
102.987652675,597909,
103.037876592,608907,
103.088098481,610755,
103.138314226,606531,
103.188525393,601230,
103.238739691,615386,
103.288949509,601225,
103.339172652,600795,
103.389391444,619589,
103.439609592,605061,
103.489863746,601535,
103.540074918,603880,
103.590279239,619632,
103.640502609,602593,
103.690710289,599059,
103.740921157,611097,
103.791140184,600385,
103.841358048,599846,
103.891569116,617214,
103.941787406,607088,
103.991997744,596358,
104.042204636,603965,
104.092401771,616053,
104.142621375,607879,
104.19284324,598728,
104.2430779,616181,
104.293295631,602192,
104.343520575,594447,
104.393738988,612976,
104.444029335,611744,
104.494246797,604236,
104.544466652,598085,
104.594691828,618344,
104.644906289,604232,
104.695134413,601018,
104.74536367,618799,
104.795604096,606555,
104.845816413,601966,
104.89603814,603341,
104.946245231,621662,
104.996449876,601143,
105.046679011,601434,
105.096930217,621200,
105.147157538,610971,
105.197376091,599355,
105.247579273,609305,
105.297871163,614463,
105.348083735,597883,
105.398306535,603341,
105.448535502,617590,
105.498751877,602958,
105.548979468,593050,
105.599209616,624494,
105.649428305,603794,
105.699651002,601094,
105.749873713,613532,
105.800110748,605349,
105.850321184,603422,
105.900529469,601942,
105.950737831,621908,
106.00097164,608250,
106.05118949,598095,
106.101395502,621331,
106.151602721,611485,
106.201820128,604605,
106.252030196,605059,
106.302238077,619965,
106.352463358,600298,
106.402682959,601144,
106.452892225,617229,
106.503138459,603021,
106.553347301,599860,
106.603577595,615414,
106.653790066,615971,
106.704023712,597684,
106.75423728,600146,
106.804448545,616461,
106.854676676,603636,
106.904896645,597024,
106.955136233,616259,
107.005350622,609279,
107.055564561,597355,
107.105784314,599961,
107.156004478,612652,
107.206214277,608173,
107.256422193,601652,
107.306633394,621609,
107.356890782,604452,
107.40710975,600909,
107.457315569,613492,
107.507542243,610028,
107.557759605,600963,
107.607971191,607768,
107.658197572,618348,
107.708404841,598617,
107.758620024,596994,
107.808835895,618006,
107.859041039,604987,
107.909252735,599573,
107.959482121,615204,
108.009727162,609848,
108.059977552,607742,
108.11019083,471047,
108.160400826,36083,
108.21055777,359211,
108.260755336,614921,
108.310970771,613879,
108.361211679,616282,
108.411441211,607533,
108.461670714,598048,
108.511902129,620499,
108.562124592,605850,
108.612358879,609139,
108.662592037,618445,
108.712808475,611664,
108.763035891,605307,
108.813258786,609150,
108.863518382,615100,
108.913737534,606662,
108.963962567,602344,
109.014214533,619404,
109.06445307,600517,
109.114675547,590401,
109.164928915,620533,
109.215160991,608536,
109.265394236,600780,
109.315614052,605999,
109.365826048,614412,
109.416070036,603050,
109.466290448,595448,
109.516522011,619805,
109.566755467,602939,
109.61698973,597976,
109.667217983,616508,
109.717443942,611215,
109.76766966,604158,
109.817920778,601404,
109.868123779,572905,
109.918367333,553715,
109.968598836,529543,
110.01884239,551238,
110.069080127,539225,
110.119324653,534224,
110.16959883,530014,
110.219836257,525214,
110.270107363,563903,
110.320350671,543887,
110.370602663,526672,
110.420853012,531595,
110.471102144,531875,
110.521356318,536134,
110.571603229,529232,
110.621980071,522041,
110.672242269,539002,
110.722500394,529456,
110.772748282,529569,
110.823011673,520586,
110.873239913,520062,
110.923468535,421512,
110.973688079,88218,
111.023917204,498403,
111.074154849,478381,
111.12437101,497283,
111.1745882,526514,
111.224821767,556554,
111.275062619,533587,
111.325284663,528498,
111.375514669,528493,
111.425740981,526759,
111.475975954,520913,
111.526224897,516027,
111.576455185,532262,
111.626704004,530838,
111.676931015,524924,
111.72716979,525906,
111.777438142,529646,
111.827686379,555814,
111.877911615,551950,
111.928154651,529179,
111.978376788,507743,
112.028609096,523217,
112.078835605,523034,
112.129053544,521298,
112.179270988,513924,
112.229484044,519305,
112.279700175,516849,
112.329926542,538254,
112.380152638,522933,
112.430378975,529556,
112.480619265,523957,
112.530911881,519513,
112.581163224,535575,
112.631380548,529417,
112.681660607,525569,
112.73189277,525642,
112.782122797,526640,
112.832360118,564531,
112.882577537,532224,
112.93279792,531638,
112.983035962,512700,
113.033283384,528494,
113.083508656,525869,
113.133734723,534165,
113.183965685,494031,
113.234178512,539136,
113.284402223,527999,
113.334635611,532705,
113.384876585,397385,
113.435072884,18042,
113.485321872,513005,
113.535551836,531958,
113.585824648,535392,
113.636071382,518192,
113.686323854,524978,
113.736572412,533034,
113.7868203,525259,
113.837057817,533496,
113.887292884,526769,
113.937519619,537885,
113.98776033,532974,
114.038008225,530848,
114.088240334,530049,
114.138467626,514774,
114.18869414,520474,
114.238925789,538689,
114.289150148,532671,
114.33938361,538614,
114.389607944,547262,
114.439823751,536813,
114.490054288,532065,
114.540289841,532632,
114.590530739,517320,
114.640760385,527810,
114.690987212,531305,
114.741219611,530844,
114.791475908,524207,
114.841708882,521541,
114.891946901,515536,
114.942163949,466793,
114.992375213,28541,
115.042584912,377662,
115.0928042,483767,
115.143021749,517814,
115.193271673,518514,
115.243500869,477451,
115.293720057,518029,
115.343958799,513644,
115.394202223,513759,
115.444448036,509703,
115.494681373,521837,
115.544907538,515170,
115.59514118,521016,
115.645358163,514024,
115.69557555,526632,
115.745806711,507227,
115.796037978,511754,
115.846252902,526981,
115.896454763,636408,
115.946656501,671246,
115.996847735,645322,
116.047049631,658943,
116.09724967,661291,
116.147459918,638607,
116.197659307,635311,
116.247854731,664233,
116.298056959,664677,
116.348255078,652091,
116.398449131,633508,
116.448645305,658292,
116.498846948,661204,
116.549075425,123164,
116.599234384,560589,
116.649427989,677376,
116.69961928,665331,
116.749812278,685574,
116.800015328,643188,
116.850219554,657927,
116.900814272,667930,
116.951007972,649574,
117.001238398,654997,
117.051441131,655484,
117.101661931,674909,
117.151958854,626217,
117.202151259,621224,
117.252358656,584638,
117.30255545,669736,
117.352757737,660050,
117.402962788,656834,
117.453162507,635251,
117.503353495,662697,
117.553549283,658957,
117.603747816,661192,
117.653960748,667580,
117.704159435,667067,
117.754362182,674038,
117.804559416,647060,
117.854773862,660914,
117.90497335,639680,
117.955184059,666050,
118.005377952,646635,
118.055584523,635060,
118.105777611,57681,
118.155932578,632169,
118.206124755,658118,
118.256322814,661727,
118.306533261,662040,
118.356733799,674470,
118.406946451,670136,
118.45714275,668548,
118.507339206,660897,
118.557529874,666666,
118.607723131,628926,
118.657925171,670020,
118.708122874,664881,
118.758319428,668535,
118.808510782,647947,
118.85871872,677326,
118.90891269,661252,
118.959114386,673356,
119.009321302,656522,
119.059516623,660250,
119.109713896,652814,
119.159912214,682090,
119.210100036,663506,
119.260292469,670339,
119.310493958,667648,
119.360691524,633169,
119.410894694,657614,
119.461079485,671647,
119.511270822,604313,
119.561463767,664484,
119.611650869,654486,
119.661835697,33798,
119.711982053,648513,
119.762175371,672783,
119.812372024,647443,
119.862566421,672586,
119.912770442,615392,
119.962956882,380852,
120.013080555,438122,
120.063266578,653956,
120.113478588,642701,
120.163676551,683425,
120.213868831,667712,
120.26406594,681849,
120.314266343,652592,
120.364463519,669023,
120.414696219,615103,
120.464905292,672122,
120.515103379,652469,
120.565304673,667252,
120.615495893,644553,
120.665700539,661679,
120.715887496,641642,
120.766083956,650749,
120.816290362,661520,
120.866501312,676644,
120.916700113,647235,
120.966898834,668632,
121.017085217,651109,
121.067283961,609212,
121.117478333,621621,
121.167673895,632198,
121.217857582,72665,
121.268045618,682624,
121.318262747,646600,
121.368482014,683594,
121.418681038,644740,
121.468884202,682995,
121.519087408,629278,
121.569281443,668288,
121.619472695,661194,
121.669680348,664627,
121.719884125,672869,
121.770097798,677384,
121.820298069,624805,
121.870488856,637087,
121.92068543,621472,
121.970886434,674763,
122.021080014,654582,
122.071277076,656637,
122.121491025,630326,
122.171670035,670961,
122.221866686,652442,
122.272060685,670998,
122.32225921,658896,
122.372484027,682637,
122.422687482,655719,
122.472882064,673199,
122.523082697,643936,
122.573282895,668430,
122.623489618,680414,
122.673691063,671787,
122.723881092,544929,
122.77404286,85781,
122.824213095,640940,
122.874399526,675767,
122.924597507,614941,
122.974785702,626674,
123.024975557,670082,
123.075182018,648153,
123.125371561,642321,
123.175568131,669518,
123.225770676,673097,
123.275975562,671369,
123.326184545,652289,
123.376378526,663298,
123.426577611,640794,
123.476779042,674218,
123.526972673,661081,
123.577179985,566346,
123.627371281,651480,
123.677558668,673535,
123.727771476,650296,
123.777963241,665692,
123.828171923,633894,
123.878366917,672660,
123.928559282,664400,
123.97876112,661582,
124.028958394,615531,
124.079167955,637176,
124.129361418,650653,
124.179553155,670858,
124.229749646,651471,
124.279941731,519259,
124.33010897,176571,
124.380300806,673505,
124.43050341,658992,
124.48070263,672648,
124.530898192,652304,
124.581079721,625762,
124.63127562,655758,
124.681472473,671447,
124.731660168,643573,
124.781865549,670852,
124.832066571,626010,
124.882264804,662945,
124.932455389,612826,
124.982654632,189506,
125.032827405,638847,
125.083032141,641394,
125.133218175,660053,
125.183404295,631503,
125.233592979,595272,
125.283788148,660363,
125.333985785,675698,
125.384172835,658779,
125.434372631,666658,
125.484588308,672665,
125.534799626,692361,
125.585018668,656340,
125.635209886,667791,
125.685400474,649554,
125.735591077,671734,
125.785816503,674265,
125.836017171,475118,
125.886176156,243125,
125.936370742,658445,
125.98656787,630170,
126.036776353,671589,
126.086983316,625944,
126.137173281,635206,
126.187367478,671398,
126.237552657,660510,
126.287743149,601788,
126.337944271,659609,
126.388130997,652146,
126.438329617,665779,
126.488524107,644729,
126.538728202,673440,
126.588926781,658704,
126.639131434,622646,
126.68932233,646359,
126.739513091,669643,
126.789710985,672816,
126.83991972,623989,
126.890113357,650409,
126.940307422,632665,
126.990494284,677543,
127.040703874,670512,
127.090905663,635982,
127.14108195,668805,
127.191279068,654668,
127.241476581,682431,
127.291696138,653625,
127.341887795,651470,
127.392076678,399506,
127.442231466,264172,
127.492432688,659582,
127.542624837,682256,
127.592819347,651355,
127.64301661,666957,
127.693224921,656667,
127.743419197,679090,
127.793605007,655549,
127.843793303,617706,
127.893989373,658146,
127.944190027,682049,
127.994379898,655974,
128.044569287,673665,
128.09477543,644678,
128.144972522,637467,
128.195158937,658516,
128.245354352,628616,
128.295553376,649122,
128.345754768,675242,
128.395965806,669441,
128.446181192,669584,
128.496373993,640407,
128.546562805,671536,
128.596752942,653604,
128.646957108,687454,
128.697156408,662511,
128.747341251,671993,
128.797530085,664179,
128.847718474,630208,
128.897946101,670961,
128.948140674,378147,
128.998296505,322181,
129.048486619,615474,
129.098684796,656331,
129.148886377,673625,
129.199074789,678831,
129.249275978,675182,
129.299463593,650253,
129.349657155,672163,
129.39985548,655057,
129.450059941,678686,
129.500272703,665791,
129.550464107,652721,
129.600650462,620203,
129.650833844,604831,
129.701016092,653205,
129.751221174,675716,
129.801420946,668042,
129.851601863,678674,
129.901807,662291,
129.951998355,667131,
130.002186578,647186,
130.052385835,670429,
130.102587817,678782,
130.152794612,670103,
130.202986522,655269,
130.253172303,666741,
130.303367581,650547,
130.35357318,673943,
130.40377299,624877,
130.45396431,624797,
130.504150443,320230,
130.554308369,337540,
130.604501183,644608,
130.654685573,666754,
130.704871355,593607,
130.75505617,653559,
130.805239849,640071,
130.855426867,670446,
130.90562747,658321,
130.955823227,682146,
131.006045436,658923,
131.056223057,662764,
131.106407922,625171,
131.156605237,670685,
131.206813521,664390,
131.257010225,676126,
131.30719889,573587,
131.357391434,676561,
131.407609463,669687,
131.457813188,665458,
131.507997154,645822,
131.558177267,667020,
131.608367801,628740,
131.65855289,672720,
131.708759643,646669,
131.758947694,670944,
131.809136805,643593,
131.859328767,641998,
131.909512958,638780,
131.959698348,617226,
132.009902986,667477,
132.060092925,276991,
132.110244198,388504,
132.160423842,633695,
132.210624139,670068,
132.260819202,565897,
132.311020351,643979,
132.361211839,678708,
132.411407352,633139,
132.461584369,645816,
132.511784706,645068,
132.561975877,674171,
132.612152811,659104,
132.662336949,664056,
132.712516735,584598,
132.762700755,687757,
132.812898666,647606,
132.863092444,614236,
132.913269519,642611,
132.963439706,632234,
133.013620118,622996,
133.063806587,656736,
133.114037812,660275,
133.164217703,669662,
133.21439921,644925,
133.264586821,660288,
133.314774554,638374,
133.364969926,657995,
133.415806407,641090,
133.465989674,676420,
133.51616967,646080,
133.566349545,641513,
133.616533945,207162,
133.666688921,468616,
133.716881371,628020,
133.767064723,641738,
133.817243165,642770,
133.867419484,661687,
133.917613652,650835,
133.967805986,626506,
134.017984181,647409,
134.068162221,650333,
134.118344411,633151,
134.16852671,647976,
134.218719687,670740,
134.268900782,606427,
134.319099554,662520,
134.369281996,647890,
134.419469526,659108,
134.469659892,654709,
134.519842726,675629,
134.570034702,642864,
134.620216626,664293,
134.670409393,652529,
134.720604984,674797,
134.770798582,657427,
134.820984832,646919,
134.871158944,649638,
134.921345128,633853,
134.971533571,650073,
135.021721836,659229,
135.071902145,621392,
135.122093708,675282,
135.172294555,165807,
135.222447941,449644,
135.272634485,608562,
135.322831821,658559,
135.373017177,654340,
135.423201142,653638,
135.473400569,616692,
135.523596293,663422,
135.5737805,631065,
135.623999939,630295,
135.674185967,640719,
135.724363244,666014,
135.774552126,646259,
135.824739253,657120,
135.874925148,667037,
135.925077712,661490,
135.975255309,644388,
136.025438179,646640,
136.075630994,650608,
136.125828789,657919,
136.176017786,649346,
136.226214613,650257,
136.276407987,616109,
136.32659329,653491,
136.376779413,655283,
136.426969855,662067,
136.477164383,666396,
136.527369339,653745,
136.577567399,647829,
136.627764617,666680,
136.677965431,637167,
136.728152676,168257,
136.778309995,506273,
136.828499885,652049,
136.878703263,649056,
136.928911328,660562,
136.97912298,619437,
137.029316527,660306,
137.079510853,644206,
137.129712831,661957,
137.179914522,658571,
137.230114229,660481,
137.280308125,649688,
137.330502126,646631,
137.380698302,630978,
137.430905136,605107,
137.48108259,655151,
137.531273939,666812,
137.581461737,638986,
137.631649268,654853,
137.681843357,641303,
137.732037224,663926,
137.782226212,612955,
137.832440119,646785,
137.882639271,650683,
137.932839793,627527,
137.983038388,643033,
138.033236194,668070,
138.083438237,639652,
138.133639268,660931,
138.183837866,648727,
138.234039689,661524,
138.28423188,114682,
138.334386154,549587,
138.38459259,620686,
138.434787887,665889,
138.484986697,617358,
138.535191518,624091,
138.585379822,628196,
138.63557514,668541,
138.685785849,659715,
138.736004184,644563,
138.786202165,650439,
138.836391347,655761,
138.88659538,653860,
138.936803138,667001,
138.987015004,647557,
139.037205981,673538,
139.087401631,643501,
139.137597156,655860,
139.187799554,664303,
139.238015844,667731,
139.288211634,598433,
139.338417944,633573,
139.388630651,653280,
139.438826004,655725,
139.489022819,644900,
139.539221233,663251,
139.589414391,622311,
139.639607858,631003,
139.689805886,628482,
139.740010344,671056,
139.790209401,563394,
139.840409475,64862,
139.890562588,606338,
139.940758215,609802,
139.990965589,205506,
140.041140133,638204,
140.091326285,590323,
140.141538766,662376,
140.191746912,650267,
140.241943412,657215,
140.292142348,632074,
140.342342685,671707,
140.392557866,605207,
140.442749984,647054,
140.492949614,644922,
140.543162064,676479,
140.593376572,598261,
140.643570498,655696,
140.693778642,642772,
140.743952433,613142,
140.794142259,624397,
140.844346443,659651,
140.894550009,657991,
140.944749047,641896,
140.994944088,642738,
141.045146018,659603,
141.0953434,637202,
141.145528225,563979,
141.19570979,639416,
141.245904211,661815,
141.296099572,645063,
141.346296258,656961,
141.396476326,35077,
141.446648075,668373,
141.496846606,658078,
141.547036855,655916,
141.597223773,643541,
141.647416051,676763,
141.697621074,657671,
141.74782516,663748,
141.798024325,636654,
141.848216826,623225,
141.898413562,629058,
141.948606176,613025,
141.998816054,662454,
142.049017839,670306,
142.099218644,641463,
142.149404676,665826,
142.199610705,647669,
142.249811418,679457,
142.300017014,629132,
142.35020864,665283,
142.400401796,644090,
142.450604273,661277,
142.500811111,655958,
142.551021266,672171,
142.601212106,606655,
142.651400269,658136,
142.701592362,610686,
142.751780481,665324,
142.801982307,647441,
142.852179703,672694,
142.902383368,569679,
142.952537575,28188,
143.002683628,641594,
143.052885761,683602,
143.103105416,652248,
143.153308939,662145,
143.203501464,639024,
143.253701799,657288,
143.303913937,682269,
143.354123554,656724,
143.404325374,644583,
143.454519628,629589,
143.504721266,651862,
143.554921194,510327,
143.605081238,269808,
143.655275505,680448,
143.705498992,641857,
143.755690615,667226,
143.805887369,635437,
143.856080796,678608,
143.9062791,643671,
143.95647331,659999,
144.006676788,646291,
144.056871693,651766,
144.107072642,667093,
144.157299528,640014,
144.207491856,649613,
144.257713483,640885,
144.307913155,665715,
144.358105008,643269,
144.408305254,653181,
144.458503521,506599,
144.508670231,147906,
144.558885712,628842,
144.609079188,641763,
144.659270607,657654,
144.709473558,668563,
144.759671754,643505,
144.809863289,657363,
144.86006318,644077,
144.910260677,652974,
144.960432912,392021,
145.010591112,462791,
145.060780562,613961,
145.110975078,610519,
145.161180427,631263,
145.211385948,674250,
145.261583644,650431,
145.311771893,667571,
145.361966928,640859,
145.412173774,673430,
145.462372427,640655,
145.512568649,658059,
145.562767201,649574,
145.612974829,648642,
145.663192125,649410,
145.71338327,658206,
145.763582192,650516,
145.813794687,664342,
145.863993704,658969,
145.914186995,663950,
145.964381587,638153,
146.014576675,490393,
146.064752368,187188,
146.114949975,625340,
146.165135533,633204,
146.215335043,640610,
146.265541665,626185,
146.315732005,651683,
146.365944119,649345,
146.416147437,675762,
146.466358249,654471,
146.516557655,666712,
146.566749734,648048,
146.616945254,660362,
146.667144225,663683,
146.717354258,660330,
146.767545752,600807,
146.817748856,663838,
146.867933807,657679,
146.918138098,659007,
146.968327425,641006,
147.018524087,663507,
147.068709577,650453,
147.118902539,658178,
147.169077532,651639,
147.219264247,664053,
147.269457601,537979,
147.31964629,618994,
147.369841494,642383,
147.42005809,654598,
147.470254852,641292,
147.52044884,561265,
147.57068174,442713,
147.620850033,241224,
147.671042353,629483,
147.721241383,665085,
147.771436263,654413,
147.821651218,664072,
147.871845684,634495,
147.922038572,646373,
147.972241643,657588,
148.022423947,663915,
148.072621383,642625,
148.122811486,667374,
148.173010617,642338,
148.223211745,671022,
148.273413397,652624,
148.323603563,657921,
148.373794331,644712,
148.423982747,659194,
148.47418043,662375,
148.524384511,652151,
148.57458512,634000,
148.624775154,658422,
148.67498004,638432,
148.725195885,628639,
148.775386392,646186,
148.825574561,644346,
148.875761415,663147,
148.925983189,655384,
148.976176737,652807,
149.026368662,663601,
149.076557281,646340,
149.126753504,403605,
149.176913743,259812,
149.227104349,641367,
149.27729304,650645,
149.327478548,656014,
149.377658608,486148,
149.427860451,671484,
149.478053448,640014,
149.52824901,638039,
149.578446149,631400,
149.628632839,649588,
149.678824849,658313,
149.729019273,645731,
149.779218915,641235,
149.829439882,604338,
149.879626286,640149,
149.92980422,637074,
149.979994894,121919,
150.030166125,631244,
150.080350472,644835,
150.130547251,647245,
150.180743511,657854,
150.230927793,671416,
150.281129297,653127,
150.331323145,663537,
150.381517639,609178,
150.431700505,618057,
150.481893696,652605,
150.532083866,657463,
150.582294428,649572,
150.632520646,671044,
150.68271635,290814,
150.732884136,280703,
150.783092464,665091,
150.833292707,664212,
