0.050121942,30892607,
52.332225524,140687337,
52.38245052,140777515,
52.432673919,141364303,
52.482893825,140619913,
52.533142317,139886178,
52.583396781,140199424,
52.633610244,140905737,
52.683845873,140186168,
52.734085966,140669549,
52.78432762,144873220,
52.834543094,143510358,
52.884779341,141357206,
52.935013581,142149970,
52.985265358,140393051,
53.035500203,140400283,
53.085749996,142007355,
53.135993172,142538714,
53.186218779,139823619,
53.236451922,140211962,
53.286682071,140274243,
53.336920985,140735356,
53.387153127,140273195,
53.437384012,140676524,
53.487611497,140886890,
53.537839598,139926184,
53.588095133,140039536,
53.638367364,140711312,
53.68860202,140017714,
53.738851544,141375766,
53.789079856,140853086,
53.839311561,141424935,
53.889543282,140923802,
53.939777211,140241890,
53.99004942,140533734,
54.04030398,140112503,
54.090540504,140804811,
54.140786712,140008740,
54.191043522,140258227,
54.241275947,139135739,
54.291523409,140479793,
54.341746443,142671848,
54.391977944,144608863,
54.44220291,140436640,
54.492428727,140930563,
54.542667797,140915892,
54.592883386,141606286,
54.643126131,141255295,
54.693364201,141004141,
54.743653917,140498359,
54.793892161,141561528,
54.844145708,140489766,
54.89439621,140782062,
54.944622602,140076234,
54.994862008,139976845,
55.045090705,140118901,
55.095384379,142129934,
55.145646844,140566105,
55.195907002,140804873,
55.246165669,141065692,
55.296399734,141863068,
55.346636575,140697428,
55.396859404,140944779,
55.447134966,140189427,
55.497387149,140613801,
55.547618613,140962796,
55.597840162,141360550,
55.648070686,140117203,
55.698318414,140076518,
55.748572383,140739005,
55.798796569,139853023,
55.849030758,140536889,
55.899262051,141107201,
55.949481288,144410182,
55.999702256,142282174,
56.049931158,139459015,
56.100403597,140003669,
56.150644169,139305557,
56.200886373,141528202,
56.251105867,142391250,
56.301338315,140019721,
56.351607863,139809241,
56.401869411,139948807,
56.452128938,139429933,
56.502369026,139853730,
56.552607038,139636793,
56.602840405,138603903,
56.65308334,140154177,
56.703325651,139770135,
56.753558784,140864725,
56.803802191,141646858,
56.854041806,138814126,
56.9042815,139638038,
56.954514107,139310813,
57.004745421,141117713,
57.054974819,142161872,
57.105198942,143056075,
57.155427695,144369661,
57.205648712,142485359,
57.255877622,142766638,
57.306116826,144418186,
57.356356499,142608105,
57.40658269,143133918,
57.456796984,142992388,
57.507027043,177039733,
57.557225599,157043360,
57.607729018,145876391,
57.657937492,142572789,
57.708235633,144619697,
57.758442733,145268931,
57.808651545,145063894,
57.858891684,148074937,
57.909105072,147237208,
57.959317069,146220858,
58.009524245,145594207,
58.059727955,145558774,
58.109944212,145468670,
58.160161149,144958247,
58.210368426,146117050,
58.2605727,145995923,
58.310782094,147050298,
58.360989049,145477511,
58.411198482,146663450,
58.461418465,146476234,
58.511651905,145948190,
58.561871354,146503567,
58.612085145,145864692,
58.662265211,147641103,
58.712773042,148834889,
58.762969675,150960878,
58.813194929,150687038,
58.863396719,150534973,
58.913598483,151181406,
58.963809655,150954777,
59.014018487,151441865,
59.064215738,205935746,
59.114378035,161509625,
59.164584832,150223793,
59.214796121,149779425,
59.264995514,151301453,
59.31519721,151014416,
59.365388986,149942040,
59.41559645,150718260,
59.465792655,149402830,
59.516015979,151989187,
59.56621555,150346545,
59.616417471,151285891,
59.666619418,150406521,
59.716821599,149833015,
59.76704145,151575478,
59.817238528,150669277,
59.86743846,151043708,
59.917636424,157781150,
59.967815226,197812305,
60.018002335,153475928,
60.068187905,153126303,
60.118377617,153044563,
60.168576418,151355145,
60.218780139,152215640,
60.268960956,154683069,
60.319170632,150593543,
60.369378146,150528841,
60.419589922,156369233,
60.469782677,150912922,
60.519988007,150933126,
60.570179635,149710972,
60.620376177,210757303,
60.670542055,156765304,
60.720744318,152864726,
60.770940342,151254983,
60.821141745,151122619,
60.871353642,151723792,
60.921560947,151539134,
60.9717643,151130998,
61.021982938,150966134,
61.072192119,154739142,
61.122385441,152831640,
61.172583988,151000734,
61.22277716,155686881,
61.272973535,153135020,
61.323185691,151916329,
61.373387303,151238861,
61.423604042,151090030,
61.473806568,151445266,
61.524016537,151450607,
61.574221869,150613537,
61.624431497,152795024,
61.674634923,151345153,
61.724839021,151981941,
61.775265234,152114098,
61.825455232,151021017,
61.875724292,147901016,
61.925933088,147442877,
61.976150581,147053695,
62.026378308,147792877,
62.076580156,148555315,
62.126784349,148441948,
62.176974123,209800910,
62.2271647,147712474,
62.277372131,146969869,
62.328107763,151866496,
62.378317523,148950859,
62.428520172,147599004,
62.478725255,147511838,
62.528980126,145998565,
62.579195485,147507650,
62.629399857,147742897,
62.679624669,146460992,
62.729905418,148326071,
62.780122154,147191013,
62.830343173,146407612,
62.880547093,148546816,
62.930745729,151513898,
62.980933415,151304495,
63.031142861,151081449,
63.081336552,150736248,
63.131571656,150829174,
63.182119484,152143926,
63.232315908,151533596,
63.282519649,151112697,
63.332747339,150038267,
63.382946051,151970910,
63.433146517,151788714,
63.483344479,150878617,
63.533551986,151484188,
63.58379816,151457334,
63.63399518,151950711,
63.684726155,163026720,
63.734899798,203160860,
63.785085295,151254158,
63.835298033,150670140,
63.885494804,151488409,
63.935707331,150857341,
63.985914004,151911059,
64.036138057,151989852,
64.086340695,149642442,
64.136545933,151478919,
64.186753712,151126709,
64.236955208,151514545,
64.287483351,152295029,
64.337681366,151167335,
64.387887986,151530646,
64.438093044,151506519,
64.488300874,151296496,
64.538527068,153975623,
64.58872529,153270714,
64.638929464,151518497,
64.689135158,152089921,
64.739337793,150365647,
64.789542775,151228209,
64.839760393,150900301,
64.889999835,150982055,
64.940210452,155338415,
64.990422228,151915100,
65.04063641,150922138,
65.090846062,151436458,
65.141047924,150545091,
65.191254776,150855478,
65.241453901,154409061,
65.291628051,195469838,
65.341833986,154149104,
65.392030905,149898471,
65.442238773,150056677,
65.492448061,151677841,
65.542729859,151190266,
65.592926132,151720672,
65.643180459,151614788,
65.693383054,155865659,
65.743588025,150698433,
65.793796421,152933452,
65.844013518,150947633,
65.894222244,150857128,
65.944433046,152397318,
65.994662204,150769091,
66.044851198,152000739,
66.095052891,152956863,
66.145261802,151061742,
66.195474133,152287294,
66.245668708,151361338,
66.295874146,151764106,
66.346068157,151507556,
66.396674445,151581043,
66.446872859,151685463,
66.497616207,152657005,
66.54781199,152200826,
66.598494264,152198548,
66.64868861,152333758,
66.69889953,153827397,
66.749112294,151744869,
66.799338481,179361026,
66.849507095,189042577,
66.899707628,151958242,
66.949895059,152880749,
67.000112935,149728532,
67.050316312,152266741,
67.100517988,150995394,
67.150726098,150704368,
67.200937296,150803442,
67.251141238,150696950,
67.301330386,151747602,
67.351519167,151144361,
67.401721097,150264506,
67.451926915,151073576,
67.50213094,150495350,
67.552327936,151409460,
67.602536115,150483915,
67.652722229,150600326,
67.702921855,152137139,
67.75311188,150062646,
67.80333342,152768986,
67.853517827,154368046,
67.903721727,153640011,
67.953941322,151813613,
68.004148309,151216277,
68.054342448,150510627,
68.10453833,151284933,
68.154731184,150424539,
68.204954613,150931096,
68.255163819,151317266,
68.305366938,150822374,
68.355567613,183863271,
68.40575798,182884827,
68.455959594,151131324,
68.506160555,151084434,
68.556352608,150614216,
68.606550729,152019276,
68.656756071,150486201,
68.706978271,151567758,
68.757173402,151297043,
68.807375723,150746003,
68.857586634,151413343,
68.907775795,151782360,
68.957970468,153386763,
69.008165134,154332614,
69.058364643,152077349,
69.108563815,151027990,
69.158768359,151305717,
69.208970185,151041896,
69.259173597,151581292,
69.309363954,150487206,
69.359573962,152187986,
69.409781139,150777174,
69.459990561,151979787,
69.510199453,150745362,
69.560406133,150944326,
69.61061288,151640317,
69.660811906,152054345,
69.711019504,151061977,
69.76121899,154644702,
69.811426992,150650990,
69.861620768,152660334,
69.911815734,190482699,
69.961971105,206190532,
70.012140549,153936392,
70.062355431,154009944,
70.11254781,153180844,
70.162751217,154996092,
70.212927888,150607732,
70.263122713,151511836,
70.313325201,151210647,
70.363547269,150802409,
70.413736597,155075811,
70.463914978,151267540,
70.514119039,151108756,
70.564332673,151189867,
70.614534573,150404507,
70.664728467,151541549,
70.71493828,151746489,
70.765139927,150901927,
70.815337593,151331819,
70.86553957,150725194,
70.915769558,151685778,
70.965979942,152903549,
71.016185397,151287591,
71.06638207,150772371,
71.116579831,154209350,
71.166816121,152198935,
71.217010764,151772731,
71.267210546,151578985,
71.317418223,162601940,
71.367618499,151128227,
71.417832411,151070937,
71.46801864,167478496,
71.518188044,194777983,
71.568373282,152977491,
71.618572113,151931304,
71.668766834,151264546,
71.718972585,152372486,
71.769167933,150234451,
71.8193883,151752032,
71.869585134,151101072,
71.919785181,150877315,
71.969990003,152597837,
72.020187151,149900718,
72.070400223,151964090,
72.120596271,150981902,
72.170790839,151308744,
72.220995399,151231665,
72.271195972,150864655,
72.321404211,154788454,
72.371591135,154218566,
72.421770374,150782125,
72.471975542,151929727,
72.522179341,151101032,
72.57238116,151256077,
72.622581905,152702978,
72.672776957,150996553,
72.723010004,151721865,
72.773211809,151871101,
72.823411548,150946285,
72.873615469,150654358,
72.923832645,150964122,
72.974038652,152284310,
73.024245879,176982422,
73.074410693,188477439,
73.124626587,151095363,
73.174834094,151549984,
73.225027994,150556052,
73.275240381,151993038,
73.325437362,151430432,
73.375639706,151440793,
73.4258409,152799294,
73.476027294,155484691,
73.526220009,151041929,
73.576422877,151386205,
73.626636248,150307645,
73.676836383,151806161,
73.727038163,151098243,
73.777245765,151821285,
73.827462105,151096246,
73.877664931,150429245,
73.927873999,151580288,
73.978087862,152515010,
74.028295854,150993657,
74.078491487,152022547,
74.128693539,150923695,
74.178883616,151418890,
74.229080056,151248042,
74.279283539,151122882,
74.329483191,151025195,
74.379686511,153637313,
74.429884373,150274427,
74.48009446,152186922,
74.530260738,152426077,
74.580446867,185330278,
74.630604342,183247473,
74.680808185,152356982,
74.731007739,151090115,
74.781207773,151909477,
74.831415265,150180750,
74.881622451,154557642,
74.93181476,155601261,
74.981995583,192483988,
75.032198895,154303289,
75.082391009,152007318,
75.132591759,151330417,
75.182802252,151407105,
75.233043103,151004421,
75.283243232,152282467,
75.333443808,150859945,
75.383650362,150901302,
75.433864672,151653944,
75.484061957,151830445,
75.534259859,151495620,
75.584457719,151378724,
75.634671151,153112261,
75.684866723,156521389,
75.73507114,150465178,
75.78528068,152623857,
75.83548057,151102416,
75.885680346,151068430,
75.935895412,151489414,
75.986111306,152439107,
76.036322515,151624637,
76.086524944,153555575,
76.136713763,174437537,
76.186882974,174315449,
76.237083509,153022298,
76.287286941,151165309,
76.337493442,150784296,
76.387711679,150625041,
76.437901941,150773008,
76.488105786,150779834,
76.538308454,151232098,
76.588509406,150682263,
76.638715001,151976430,
76.688901488,150290284,
76.739122603,154536354,
76.789320208,153384152,
76.839525939,152687924,
76.88972542,151097750,
76.939924804,152215330,
76.990132428,151556441,
77.040373298,150277989,
77.090568116,152029383,
77.140776073,152135004,
77.190988326,150721428,
77.24118833,151152539,
77.291408808,150615171,
77.341633851,151325213,
77.391845643,151221411,
77.442041585,150895989,
77.492245753,150852943,
77.542451543,151114549,
77.592654815,150709993,
77.64285094,149901378,
77.693073978,196759000,
77.743237432,169824820,
77.793429187,152234623,
77.843630507,153209415,
77.893819436,153235919,
77.9440128,153833440,
77.994224372,151322474,
78.044414149,150334838,
78.094641509,152399212,
78.14483969,150750017,
78.195040907,150855620,
78.245241281,151971082,
78.29544974,150238337,
78.34565026,151112132,
78.395873765,151772617,
78.44608325,151017714,
78.496289204,151163934,
78.546494024,151324944,
78.596693094,150298065,
78.646902819,150514253,
78.697082299,151659561,
78.747278891,151376068,
78.79746821,152393336,
78.84768426,152375881,
78.897886682,150399744,
78.948097847,153221138,
78.998259812,151030456,
79.048453808,151125020,
79.098665276,150986152,
79.148885117,151471604,
79.199115253,151132961,
79.249308865,196240422,
79.299453797,162546230,
79.349653521,152361454,
79.399859576,151974182,
79.450053311,150326826,
79.500265759,151865118,
79.550470276,155999396,
79.600677887,151527037,
79.650880284,150596322,
79.701092108,152726505,
79.751285601,151527727,
79.801484825,150996137,
79.851687239,151000280,
79.901892023,154684469,
79.952078925,175613265,
80.002247183,167420269,
80.052433389,155162297,
80.102664744,155192857,
80.152858409,153689091,
80.203059379,151224688,
80.25326401,151852192,
80.30346827,151274936,
80.353666052,150820186,
80.403875475,151789495,
80.454091276,155979597,
80.504294427,151532636,
80.554504681,151775606,
80.60470494,151234617,
80.654915474,152599106,
80.705109459,151343015,
80.755350385,151583838,
80.805542235,210387900,
80.855701265,157519101,
80.905899231,151491438,
80.956108805,151918434,
81.006322133,152008026,
81.05651482,150851233,
81.106715173,154900323,
81.156912842,152365258,
81.207110853,154635080,
81.257305306,154347919,
81.307491971,151119153,
81.357702099,151339002,
81.407902788,151406211,
81.458105163,151105744,
81.508324624,151107557,
81.55854034,150615928,
81.608754393,151592179,
81.658965849,152176387,
81.709172414,152667301,
81.759378528,151317380,
81.809579234,151600700,
81.859774223,151302432,
81.90998206,151532352,
81.960192289,152631896,
82.01039734,151466809,
82.06060965,151190195,
82.110793267,150955716,
82.16100254,151838063,
82.211208365,151161907,
82.26140903,152370886,
82.311605651,155553069,
82.361783078,210552275,
82.411985287,151135350,
82.46219153,151387723,
82.512399703,151057237,
82.56260297,151479684,
82.612807235,151216806,
82.663000298,150696849,
82.713194986,152152647,
82.763396748,151293058,
82.813597199,151022102,
82.863814624,151611260,
82.914029785,150513702,
82.964232994,153673657,
83.014430451,151146132,
83.064625319,151497977,
83.114827097,151517131,
83.165052822,151214475,
83.215262323,150111489,
83.265474356,151830347,
83.315675361,152010703,
83.36587516,152898592,
83.41607902,155881900,
83.466255222,151426446,
83.516456508,151244130,
83.566651679,151288391,
83.616847675,151555574,
83.667063925,151923457,
83.717259301,151949120,
83.767456192,151469823,
83.817658017,151127017,
83.86786757,155799736,
83.918029244,206909813,
83.968234259,152921592,
84.018443958,151738365,
84.06864071,151317344,
84.118847463,151398081,
84.169059739,151360501,
84.219276653,151823636,
84.269493969,150111403,
84.319721856,151880034,
84.369936312,151204622,
84.420143579,151371343,
84.470342422,153304719,
84.520541713,155739842,
84.570746184,151446186,
84.620945688,151514667,
84.671139644,151139998,
84.721357452,151709340,
84.771582438,150717760,
84.821791591,151266433,
84.871998296,153216059,
84.922203371,154526179,
84.97239807,198101485,
85.022556059,155054245,
85.072758032,151639464,
85.122963595,150226525,
85.173175957,151556436,
85.223382777,151097864,
85.27358862,151252555,
85.323798726,151203128,
85.373994997,150129468,
85.424208324,153165630,
85.474379013,195422900,
85.524562037,153054992,
85.574757902,153337799,
85.624950358,153727367,
85.675157937,153410583,
85.72537123,152639482,
85.775577749,151730861,
85.825793767,151568003,
85.87601633,150512657,
85.926223739,154543539,
85.976441165,152458406,
86.026644429,151276872,
86.07684622,154321051,
86.127036699,153682826,
86.177235375,151735977,
86.227443028,151524500,
86.277649703,151380879,
86.327863066,162338629,
86.378067154,151363637,
86.428284604,151046998,
86.478498333,151270240,
86.528703826,151142462,
86.578917344,152111887,
86.6291137,150885743,
86.67931314,151721240,
86.729512437,151727646,
86.779724553,150492773,
86.829930293,153004584,
86.880138359,151330933,
86.930350629,152317791,
86.980549971,176234164,
87.030729664,190675205,
87.080935405,153620682,
87.131139574,151575407,
87.181346845,150819951,
87.231552618,151499312,
87.281763925,152220764,
87.331961697,150845295,
87.382180228,153046880,
87.432384979,151883238,
87.482596704,151370293,
87.532812669,152082025,
87.583047328,150605927,
87.633259215,152425246,
87.683475857,152490051,
87.733664969,156900361,
87.783867927,153235780,
87.834074592,151921681,
87.884285486,151637653,
87.934493923,152081044,
87.984702871,151386376,
88.034918125,152162119,
88.085128572,151769419,
88.135337376,151351711,
88.185549373,151487958,
88.235763519,151805115,
88.285986738,150987061,
88.336226799,152327287,
88.386439001,151493543,
88.436644288,151304004,
88.48684615,151207862,
88.537041975,176441726,
88.587215775,184291001,
88.637423502,152398957,
88.68762724,151790085,
88.737829071,151583711,
88.788028894,151140994,
88.838230678,153372107,
88.888419571,155012796,
88.938620961,152104253,
88.988826678,151829511,
89.039035094,151495116,
89.089237438,151344931,
89.139451481,151636301,
89.189661031,151196182,
89.239862914,151748724,
89.290063039,151411804,
89.340272219,151770501,
89.390478447,171219695,
89.440701412,150843217,
89.490922744,152290063,
89.541117987,151545271,
89.591318478,150875137,
89.641521173,152141530,
89.691728158,151458341,
89.741918311,151813347,
89.792171156,151108283,
89.842387515,151608422,
89.892581527,152047569,
89.942784047,151605880,
89.992991237,152990457,
90.043202851,151192560,
90.093392157,190976697,
90.143555701,175618041,
90.193760318,150799940,
90.243965029,151517497,
90.294155531,150216646,
90.344369813,151135694,
90.394587285,150993188,
90.444788032,155480528,
90.494993933,149766844,
90.545222701,151538144,
90.595428496,151127699,
90.645626914,151643470,
90.695837435,150648329,
90.746057615,151993602,
90.796265146,151131948,
90.846483634,151824745,
90.896677393,150605126,
90.946892232,151825802,
90.997093888,154636454,
91.047299662,151345196,
91.097492109,150947005,
91.14771291,150919623,
91.197952006,150245459,
91.248170215,151632664,
91.298362262,150870911,
91.34855973,151107711,
91.398757078,150895859,
91.448957115,150863514,
91.499181515,150288460,
91.549401969,152105652,
91.599607091,151078863,
91.64980005,194889126,
91.699964315,168281679,
91.750158785,152425216,
91.800370726,151485897,
91.850566376,150968616,
91.90076931,151749677,
91.950973481,154567077,
92.001179584,150999873,
92.051387925,151426380,
92.101585145,150183875,
92.151793945,152180801,
92.201990317,150860994,
92.252194993,151155267,
92.30239781,151481018,
92.352595773,151243070,
92.402797493,151199362,
92.452995746,150919631,
92.503201073,151521526,
92.553405051,151726390,
92.603602084,151111298,
92.653804982,151156650,
92.70400763,151214620,
92.754211676,152277956,
92.804430827,151617228,
92.854634545,151433978,
92.904836325,150875194,
92.955051891,151127776,
93.005296398,152188165,
93.055503332,151916169,
93.105702076,151655859,
93.155905898,151308494,
93.206094796,205142706,
93.256249683,165000518,
93.30648114,153222935,
93.356677869,151291868,
93.406888145,151190567,
93.457116791,150747152,
93.507330853,151822126,
93.557525448,151523181,
93.607725892,150837586,
93.65792707,150861742,
93.708130203,152023314,
93.758337368,152202265,
93.808536797,151277026,
93.858735668,150861619,
93.908938809,151131153,
93.959142593,151376256,
94.009350884,151583149,
94.05954979,151694472,
94.109746274,151296496,
94.159959729,151291146,
94.210163946,150896650,
94.260370109,150700748,
94.310573027,151896092,
94.360772612,153978648,
94.410972533,154193221,
94.46117408,150693900,
94.511380783,151550601,
94.561577401,151015039,
94.611783539,151006437,
94.661979734,150931837,
94.712183239,151039326,
94.762379425,213367944,
94.812531876,153015558,
94.862727944,152418493,
94.912916123,153951234,
94.963141571,197986418,
95.013325594,154571527,
95.063514425,152224172,
95.113725032,151385132,
95.163926933,150656484,
95.214130943,151928912,
95.264331597,151765675,
95.314520144,151564043,
95.364715064,152154716,
95.414911478,151608588,
95.46509846,154491525,
95.515295036,153859512,
95.565488912,152433171,
95.615690798,150678260,
95.665901944,153065355,
95.71609669,151878483,
95.766261712,151488511,
95.81645488,151775060,
95.866656676,150528685,
95.916860524,152386609,
95.96705209,151554267,
96.017251461,151637077,
96.067451387,152006870,
96.117670554,152046887,
96.167870906,151971950,
96.218069322,152142415,
96.268260576,155172579,
96.318434488,210434382,
96.368616056,151937289,
96.418818799,150129916,
96.469026133,151536275,
96.51926028,151065950,
96.569456779,153605315,
96.619649489,152339902,
96.669855037,151740415,
96.720058341,151560178,
96.770259452,150755215,
96.820452601,150612422,
96.870654668,150870404,
96.920863177,150045416,
96.971059496,152217368,
97.021254935,151239883,
97.071449952,150723622,
97.121644777,151745288,
97.171853079,150969970,
97.222069511,150124481,
97.272273875,151378168,
97.322467502,151129743,
97.372655778,150645827,
97.422853661,150927993,
97.473049562,151180931,
97.523241243,150859375,
97.573456079,151204942,
97.623654392,150680475,
97.673843225,151148280,
97.724047925,150249128,
97.774263222,151564865,
97.824449265,147859023,
97.874608215,198451313,
97.924787439,151948760,
97.974989446,151574267,
98.025203994,150874324,
98.075412566,150897830,
98.125605135,151433371,
98.175808835,156310780,
98.226002675,151265016,
98.276209,151554541,
98.326411805,150801838,
98.376630904,151485827,
98.426831195,151664357,
98.477020766,151210083,
98.527217353,151516790,
98.577411004,151120642,
98.627617538,150708423,
98.677804624,152102046,
98.728004306,151397561,
98.778199608,153655939,
98.828405118,153248616,
98.878601002,153325821,
98.928791667,152031695,
98.978993474,152174019,
99.029188188,152231805,
99.07938129,150987944,
99.12958829,151818043,
99.179788295,151584174,
99.229991759,152032155,
99.28019888,151793215,
99.330407947,150492225,
99.380611478,171621189,
99.430773075,194446413,
99.480965337,151967356,
99.531162622,151359480,
99.581362075,150913365,
99.631581232,152306650,
99.681773245,151034093,
99.731976238,151510290,
99.782175458,150760311,
99.832387644,151436506,
99.882595523,152816924,
99.932783246,172228852,
99.982940096,180176895,
100.033141142,154495837,
100.083343229,151269195,
100.133571541,151557769,
100.183778356,151514345,
100.233977014,151726103,
100.284176633,151283224,
100.334382198,151847750,
100.384576776,151084766,
100.434767874,155535509,
100.484964067,151010251,
100.535163732,151190911,
100.585358179,151308143,
100.635567409,150441821,
100.685783177,151806710,
100.735981445,151977343,
100.786175588,151122021,
100.836388382,151564057,
100.88658458,150511557,
100.936776158,170093924,
100.986937328,192334708,
101.037130019,154776363,
101.087320553,153482142,
101.137513265,153487599,
101.187710744,151057649,
101.237913789,151698001,
101.288110742,150478876,
101.338320619,161418203,
101.38852217,151313174,
101.438719979,150847328,
101.488926852,152622160,
101.53913137,151351226,
101.589325376,151558314,
101.639527311,152010213,
101.689739529,151935564,
101.739942513,151934988,
101.790136618,150725750,
101.840342986,151548795,
101.890542307,151305326,
101.940743775,151756080,
101.99094495,151096075,
102.041147326,152056999,
102.091347085,153085636,
102.141539908,153649528,
102.191747909,152253101,
102.241947163,151459507,
102.292154593,151538151,
102.342362276,152128432,
102.392546191,150205390,
102.442749075,152907676,
102.492933389,178573373,
102.543099418,185186960,
102.593312324,151130758,
102.643518622,150812956,
102.69372585,151012862,
102.743931637,151480248,
102.794138094,150917464,
