0.050121942,30892607,
102.844358456,150976068,
102.8945468,149913662,
102.944749012,151951724,
102.994952141,151648947,
103.045154041,151174157,
103.095374252,149788965,
103.145592873,151709551,
103.195788708,152321391,
103.245984724,152848447,
103.296171811,152565286,
103.346370657,151096518,
103.39656831,150503899,
103.446799395,150242359,
103.497009437,151231800,
103.547208721,150773452,
103.59740786,150315220,
103.647615473,152520473,
103.697832196,149749878,
103.748058279,151965004,
103.798265602,150593958,
103.848471229,150702318,
103.89867593,150378780,
103.948862616,151311339,
103.999097696,151355456,
104.049291612,180490576,
104.099457197,177556314,
104.149661967,151649531,
104.199876127,151297375,
104.250075252,150703215,
104.300280989,152043062,
104.350477244,154314984,
104.40066314,152001090,
104.450864878,152618413,
104.501066639,151553185,
104.551274408,151269491,
104.601476319,151685759,
104.651684675,151836060,
104.701877804,152581581,
104.752072896,151359432,
104.802261929,151712142,
104.852459431,151217093,
104.90266542,154206858,
104.952852619,195897648,
105.003012437,165131094,
105.053206439,151186388,
105.10340822,151163818,
105.153607027,151477221,
105.20381367,150613675,
105.254018448,152290795,
105.304220099,151315691,
105.354421338,151428116,
105.404630098,150791272,
105.454836003,151690317,
105.50503224,151175911,
105.555236263,151470607,
105.605426334,196035118,
105.655596785,171345542,
105.705797307,150270977,
105.756023626,152708155,
105.806224114,151947500,
105.856428688,151021160,
105.906632175,152249075,
105.956844361,150735564,
106.007042514,153007147,
106.057243289,154062904,
106.10747443,153435205,
106.157677058,152052164,
106.207876814,151697061,
106.258078744,154858883,
106.308281225,151248516,
106.358471677,151713446,
106.408664572,151568015,
106.458860735,151574345,
106.509059497,152007934,
106.559256493,154972527,
106.609447331,152536251,
106.65965305,151736753,
106.709864562,150943900,
106.760069462,151871097,
106.810263538,151513677,
106.860461163,151494723,
106.910672801,152294171,
106.960870641,152106482,
107.011077367,150702307,
107.061280139,152515195,
107.11147896,151024668,
107.161673949,202950029,
107.211835775,162284480,
107.262032734,151759758,
107.312230282,149924487,
107.362439476,152047130,
107.412632398,150933562,
107.46283613,151116017,
107.513039597,151220655,
107.563227751,150474026,
107.61343126,152066127,
107.66363353,155090693,
107.713840084,152987773,
107.764040688,151804227,
107.814248385,150699646,
107.864448551,150772761,
107.914650565,151343462,
107.964844326,151383840,
108.015059702,151642897,
108.065258169,151149669,
108.115457539,151744214,
108.16566159,151086378,
108.21586896,150528875,
108.266079176,151989971,
108.316280343,152008095,
108.366476039,151273129,
108.416674778,151513264,
108.466878967,150944284,
108.517071755,152057912,
108.567269746,151202897,
108.617467675,151329507,
108.667670289,151036731,
108.717861546,209184741,
108.768007983,161160148,
108.818196678,153691479,
108.868397031,151003762,
108.918601958,151429140,
108.968812675,152300597,
109.019010074,151565287,
109.069200361,151182374,
109.119397522,151397313,
109.169609296,150254540,
109.219816765,152040131,
109.270014372,150772246,
109.32022247,151231532,
109.370432139,151179960,
109.420637749,151584360,
109.470834131,150108719,
109.521037554,151934191,
109.571237338,151911208,
109.621431788,151121231,
109.671632281,151671530,
109.721829974,150515420,
109.772032355,151935578,
109.822236886,152267757,
109.872426677,154291057,
109.922620576,157234191,
109.972801425,198910302,
110.022939654,214433220,
110.073052301,212019869,
110.123164859,211646512,
110.173294041,201729768,
110.223489966,150631279,
110.27368515,214470523,
110.323832051,153544164,
110.374059381,151428790,
110.424279771,155273074,
110.474485436,150488602,
110.52467106,151322266,
110.574869316,150765280,
110.625060092,152546263,
110.675264625,151328748,
110.725478953,151680890,
110.775675879,151684332,
110.825875692,151123330,
110.876077066,151162911,
110.92625853,150612189,
110.97644922,155974073,
111.026636377,152848765,
111.076832748,152867866,
111.127024843,151227588,
111.177213012,151159817,
111.22744264,150941707,
111.277644538,150522697,
111.327846724,151151044,
111.378038671,152165839,
111.428238913,151009598,
111.478440156,150396881,
111.52862323,151632233,
111.578816537,151549748,
111.629012717,151652336,
111.679216679,152006211,
111.729401305,151676693,
111.779594545,156498005,
111.829753264,208332930,
111.879929345,151665872,
111.930129639,150746161,
111.980335393,152034637,
112.030533164,153534224,
112.080725035,152386333,
112.130922786,154186128,
112.181115887,151205375,
112.231301317,151037790,
112.28151874,151329718,
112.331727246,152180417,
112.381920233,150809676,
112.43213886,151614470,
112.482330422,150809490,
112.532545706,151343976,
112.582736086,150622843,
112.632931365,152413582,
112.683142579,149832222,
112.733358389,152435573,
112.783553937,152658620,
112.83375661,151494189,
112.883956003,149804527,
112.934160548,152338968,
112.984368206,151071889,
113.034569388,151714877,
113.084763476,149741072,
113.134977755,152183410,
113.185166754,150891406,
113.235360772,150905067,
113.285559907,150478631,
113.335775773,160586465,
113.385934921,200320874,
113.436121872,151743063,
113.486311763,151780319,
113.536500457,151183903,
113.586705142,151380885,
113.636916418,152051829,
113.687116737,152329152,
113.73731618,151382665,
113.787519731,150756417,
113.837739477,151661173,
113.88794293,151829723,
113.938139092,152519186,
113.988346711,151660022,
114.038558475,151539646,
114.08875435,151249531,
114.139012229,151734249,
114.189217521,151976105,
114.239417573,151370581,
114.289614258,152557452,
114.339819676,155026182,
114.390009998,152136259,
114.440211688,151222223,
114.490421486,151231778,
114.540625705,152165514,
114.590830076,151749777,
114.641018985,151325925,
114.691211049,151866507,
114.741414809,150818441,
114.791621438,151946523,
114.841819976,151570523,
114.892011205,173684847,
114.942164501,214776236,
114.992323745,169964130,
115.042524889,151168150,
115.092719431,151173401,
115.142929712,151549560,
115.193133368,151158459,
115.243338968,151697877,
115.293542347,151750882,
115.343752003,151010831,
115.393954962,153854182,
115.444161794,155976249,
115.494797083,152981687,
115.545012681,151236241,
115.595223334,151384412,
115.645424781,151956497,
115.695624321,151183280,
115.745835516,152280123,
115.796044276,150117821,
115.846261132,152373961,
115.896459629,151744157,
115.946666872,151960014,
115.996870273,151490755,
116.04707994,152130983,
116.097285547,153833946,
116.147488965,152344440,
116.197691802,153867350,
116.247900979,151212272,
116.298109895,151120012,
116.348298446,159188108,
116.398501652,151197132,
116.448683851,178886287,
116.498852703,190619576,
116.549039052,154257709,
116.599230515,151406404,
116.649441124,153018360,
116.699647097,152661393,
116.749846256,151875123,
116.80005202,152096000,
116.850256873,151495667,
116.900447346,151238875,
116.950648097,152051537,
117.000841622,153660461,
117.051037426,151367224,
117.101242998,151410883,
117.151440001,150697375,
117.20164759,152212382,
117.251845528,151198837,
117.302048619,152144015,
117.35224605,151024920,
117.402449045,151464122,
117.452640969,162038887,
117.502836585,152004949,
117.553030475,150672552,
117.603237731,154485944,
117.653426224,153674229,
117.703659469,151124109,
117.753865729,153395821,
117.804069169,151875447,
117.854260207,151868670,
117.904453377,152420555,
117.954650534,150883714,
118.004837033,185451163,
118.054998962,182238304,
118.105193195,152359543,
118.155385057,151011072,
118.205582696,152303714,
118.25577127,151290172,
118.305993325,152035104,
118.356186581,151364391,
118.406385828,151834112,
118.456595698,152117063,
118.506794229,151594393,
118.556985974,151069497,
118.607195519,151884377,
118.657393416,151911752,
118.707601429,153152337,
118.757812798,155789938,
118.808007195,154130215,
118.858196689,150595010,
118.908394586,153097778,
118.958586295,151061392,
119.008779479,152168541,
119.058981954,155089039,
119.109185543,152484474,
119.159385531,151145568,
119.209579617,151847395,
119.259784857,151544390,
119.310007447,151572959,
119.360220472,151653867,
119.410416909,152051964,
119.460608342,152392786,
119.510811445,151388399,
119.561001797,189806601,
119.611165011,176092954,
119.661360791,151976872,
119.711563436,151939989,
119.761755969,151870589,
119.811956348,153022702,
119.862160155,154908967,
119.912358611,156737180,
119.962552087,197880996,
120.012737954,153878298,
120.062938721,151171303,
120.113138303,152562311,
120.163340156,151081484,
120.213539708,151335313,
120.26375692,152289291,
120.313971884,151024612,
120.364186578,151458695,
120.414380099,156007666,
120.464566822,151203877,
120.514754152,151152676,
120.564949876,151621952,
120.615155453,151194930,
120.665352069,152025810,
120.715550113,150538818,
120.765769122,151642270,
120.81596678,151456784,
120.866161151,150947593,
120.916364648,151411202,
120.966570772,152723689,
121.016768013,151432584,
121.066968114,151570421,
121.11715605,192568161,
121.16732694,172323017,
121.217522773,151835954,
121.267726597,151102701,
121.317922532,151291672,
121.36812778,151113752,
121.418336191,151618132,
121.468543226,151482114,
121.51872355,151856283,
121.568914999,151170783,
121.619129487,151312964,
121.669310584,150757349,
121.719516387,152745203,
121.769712511,151878334,
121.81991524,151513457,
121.870115045,151249746,
121.920316717,152094023,
121.970510725,152203681,
122.020702838,151623654,
122.070906466,154863834,
122.121077608,152984174,
122.171285676,150983912,
122.2214846,152235537,
122.271680643,150200132,
122.321894824,151553408,
122.372104622,151333534,
122.422259227,150913650,
122.472451177,150916415,
122.52265429,151088540,
122.572842114,151020153,
122.623057887,151791616,
122.673254371,201132707,
122.72342729,164381639,
122.773629049,151521034,
122.823908027,150764080,
122.874108404,157850819,
122.924304869,151186328,
122.974503545,152783518,
123.024707819,150515455,
123.07493816,151935984,
123.125137384,151880372,
123.175338241,150776466,
123.225531453,151409179,
123.275732457,150817984,
123.325945715,151727390,
123.376173763,151585345,
123.426372792,152629272,
123.476569563,151141706,
123.526794163,151370403,
123.576989789,151044096,
123.627211283,152463240,
123.67741771,151198626,
123.727618799,152464191,
123.777822417,151821353,
123.828027537,149936032,
123.878238151,152496805,
123.928439935,151217223,
123.978639505,152593224,
124.028854066,151615387,
124.079054413,150558428,
124.129256658,152021780,
124.179462219,151348159,
124.229657823,205584959,
124.279825538,161888898,
124.33002863,154620195,
124.380231357,151718556,
124.430433933,151095191,
124.480635712,151096716,
124.530849541,151278156,
124.581053819,151099132,
124.631287945,152059044,
124.681479946,151185914,
124.731678238,151917966,
124.781889663,151030496,
124.832095974,150654364,
124.882306927,153645516,
124.932499369,171457109,
124.982662124,183908318,
125.032856185,151154447,
125.083059542,150855441,
125.133254365,151816698,
125.183461691,151656036,
125.233692934,150443580,
125.283901862,152769964,
125.334102578,151381594,
125.384305493,154211465,
125.434509453,153308028,
125.484702882,152281403,
125.534901504,151040181,
125.585104876,152203950,
125.635306563,152148108,
125.685516999,152004165,
125.735710012,153210337,
125.785903081,196079137,
125.836090121,153470001,
125.886261868,151401236,
125.936461124,150765694,
125.986666938,151476367,
126.036868632,154588413,
126.08706654,152518331,
126.137264242,152190893,
126.187456131,150662440,
126.237664139,150737501,
126.28788465,152223103,
126.338092735,151394950,
126.388294652,150934065,
126.438490059,151972752,
126.488690098,151857870,
126.538889994,154095695,
126.589078263,153191224,
126.639287575,151727658,
126.689497539,151538184,
126.739716479,151781734,
126.78992242,151529733,
126.840132009,151969204,
126.890338673,151388869,
126.940545575,151201584,
126.990755346,151826957,
127.040958611,151002816,
127.09117144,151984816,
127.141374113,151838345,
127.191577678,151455095,
127.241779565,151144904,
127.291980106,159410388,
127.342147923,207486058,
127.392353986,151021817,
127.442561976,152282114,
127.49275769,151150399,
127.542966877,151165027,
127.593185637,162237229,
127.643387086,156165223,
127.693588261,151221470,
127.743805622,153058905,
127.794005289,150987552,
127.844211585,150771670,
127.894404082,150891843,
127.944605011,151291846,
127.994819012,151416527,
128.045029376,151420089,
128.095272895,152211627,
128.145474668,150842774,
128.195678311,150882758,
128.245896137,152255534,
128.296105836,150434702,
128.346310028,151528529,
128.396501667,151811870,
128.446708993,151437926,
128.496904635,151183769,
128.547108799,150309964,
128.59734318,151693581,
128.647547361,151267317,
128.697746564,151677133,
128.747949069,151848332,
128.798153688,150348446,
128.848362575,162288475,
128.89852738,201558279,
128.948709739,153351929,
128.998909027,151978714,
129.049104408,150989935,
129.099315485,151343664,
129.149534155,151759349,
129.199743755,151834790,
129.249939846,151364675,
129.30013743,151200066,
129.350330801,151310180,
129.400529801,151840206,
129.450729199,151160943,
129.500915472,151011369,
129.551118105,152740620,
129.601319172,154567256,
129.65156564,151521348,
129.701766888,151669420,
129.751958388,151315514,
129.802198949,152004098,
129.852404194,155694519,
129.902645947,156696687,
129.952832246,181294104,
130.002998383,174115760,
130.053192508,152602570,
130.103394663,151929565,
130.153596002,150939013,
130.203804594,151013094,
130.254005834,150707934,
130.304204759,151401726,
130.354412792,151277423,
130.404606176,165468683,
130.454777749,194667450,
130.504974446,151802611,
130.555176576,151115549,
130.605387822,151619402,
130.655596318,152189209,
130.705802837,152013505,
130.756001024,151414385,
130.806211719,151908858,
130.856420313,150539357,
130.906651566,152160522,
130.956843733,153847393,
131.007048424,154587049,
131.057257856,155190712,
131.107457473,153132819,
131.157658765,151808777,
131.207865873,150754425,
131.258097768,152562544,
131.308650994,158407157,
131.35883823,152709404,
131.409049036,152801339,
131.459257056,151052885,
131.50946055,150760865,
131.559668606,151627682,
131.609878216,149864993,
131.660099022,152204946,
131.710262694,151476154,
131.760461964,151487365,
131.810845192,152012156,
131.861039128,151658084,
131.911248266,151274295,
131.961444754,181730574,
132.011625364,186306362,
132.061822907,153558684,
132.112032323,154856405,
132.162232404,150820348,
132.212445888,151235050,
132.262645548,150710947,
132.312851114,151143533,
132.363056994,151297702,
132.413263076,151253556,
132.463474264,151206937,
132.513673843,150147528,
132.563893296,151529796,
132.614102133,151067060,
132.664316766,151377474,
132.714534318,150806136,
132.764728192,152676232,
132.81493949,151170330,
132.865145878,151599128,
132.915357216,151876264,
132.965570536,152246517,
133.015778959,151818788,
133.065980934,151146992,
133.11619001,150907229,
133.166392482,151214452,
133.216587456,151057139,
133.266793097,151390472,
133.316997237,150558728,
133.367561449,151961058,
133.417759652,151445275,
133.467970066,151381648,
133.518162595,187518963,
133.568333815,177158520,
133.618540196,152424083,
133.668741755,151413301,
133.718953197,152315880,
133.769147157,151974248,
133.819347736,151068726,
133.86954292,152504241,
133.919742898,150766374,
133.969950571,153462943,
134.020158572,151489174,
134.070366474,151243357,
134.120569646,152380593,
134.170770285,151104435,
134.220983949,152555822,
134.271189344,151444864,
134.321384944,151490875,
134.371601056,150684600,
134.421815423,151876894,
134.472020056,152383515,
134.522218056,151315945,
134.572430175,152387448,
134.622631778,150519792,
134.672831767,152876362,
134.723030893,151984907,
134.773226318,151650071,
134.823438356,150509523,
134.873647242,153251489,
134.923844884,151357326,
134.974048691,152967924,
135.024258644,150552725,
135.074468611,197196637,
135.124634598,180948469,
135.174842315,151258477,
135.225054878,152355758,
135.275265362,152097573,
135.325456554,152075392,
135.375666912,155068998,
135.425870671,154626167,
135.476086483,152534566,
135.526260756,151184656,
135.576462469,152435237,
135.626680935,150321594,
135.67687675,153062543,
135.72708313,151683916,
135.77727641,151872696,
135.827487422,151601168,
135.877697577,151481004,
135.927889473,151851100,
135.978117662,152446283,
136.028334683,151583797,
136.078547294,151870971,
136.128751776,152898881,
136.178942836,150799895,
136.229169804,152393837,
136.279377905,152029350,
136.329579475,151886481,
136.37978933,152301917,
136.429994759,151181253,
136.480195399,152989157,
136.53038538,152060019,
136.580585765,151711403,
136.630782526,201018798,
136.680956199,165494214,
136.731196325,152261828,
136.781395808,152672257,
136.831597337,151640997,
136.881807337,151305302,
136.932014919,151868167,
136.982210996,151134978,
137.032459595,152012425,
137.082661277,151628391,
137.132861073,151131893,
137.183064796,152029969,
137.233257143,150409545,
137.283465985,152811049,
137.333663446,151784310,
137.383864442,152031835,
137.434069866,151493412,
137.484275717,150855764,
137.534493244,152238213,
137.584689728,154020775,
137.634883292,154393368,
137.685081221,152772281,
137.735286951,151779131,
137.785483704,151707664,
137.835701744,151662701,
137.885907875,150781930,
137.936120511,152543422,
137.986321944,152059531,
138.036521656,151766763,
138.086720699,151204736,
138.136920444,151032682,
138.18711643,210015961,
138.237279295,158315070,
138.287479005,151547797,
138.337677374,151662483,
138.387882833,151533524,
138.438084331,151418786,
138.488332039,151577313,
138.538539459,152563203,
138.588747383,151233757,
138.638953682,152428818,
138.689153815,153761772,
138.739354436,154945073,
138.789540553,154614674,
138.839748536,152065263,
138.889960937,151557018,
138.940184835,151893877,
138.990410146,152586300,
139.040610488,151831635,
139.090812251,151332306,
139.141011957,151855479,
139.191218048,150388767,
139.241440292,152554848,
139.291646138,151151981,
139.341844064,152087658,
139.392061469,151381726,
139.442267324,151381135,
139.492462741,151880776,
139.542665157,151586435,
139.592861448,151883091,
139.643072129,151445952,
139.693258785,150737105,
139.743461633,213774870,
139.79365482,151578405,
139.843849913,156286450,
139.894037377,156388768,
139.944221811,180871701,
139.994378832,177531979,
140.044576889,152534268,
140.094788892,151216946,
140.144985566,151062325,
140.195208011,151412946,
140.245409933,151873253,
140.295616398,151206204,
140.345819575,152526197,
140.396011993,150365912,
140.4462194,155876811,
140.496425164,151287295,
140.546643169,151872958,
140.596844586,150431083,
140.647051526,152357502,
140.69724551,151169894,
140.747457565,152114006,
140.79766073,150544003,
140.847862483,152717579,
140.898066748,151379001,
140.948264832,152171034,
140.9984719,151294565,
141.048679768,152214904,
141.098877921,151608900,
141.149077446,151393380,
141.199286826,151864761,
141.24947829,156377035,
141.299633802,206812191,
141.34981774,152367252,
141.400024288,152166524,
141.450246034,151265225,
141.500425549,151509819,
141.550629154,151889112,
141.600831745,151145053,
141.651032878,151444240,
141.701240609,151558151,
141.751425836,151429019,
141.801631154,151531597,
141.851834378,151568406,
141.902039862,151594833,
141.952249732,151484809,
142.002461009,154447246,
142.052648799,154236297,
142.1028436,152264777,
142.153053439,151824237,
142.203251266,151444147,
142.253458168,152023096,
142.303665014,150880796,
142.353874443,151231044,
142.404083197,151523838,
142.454261557,151992553,
142.504458154,151179304,
142.554658341,151675456,
142.604855104,150555942,
142.655070966,152664504,
142.705262713,150767513,
142.755456738,152007906,
142.805652932,155175256,
142.855808235,202594552,
142.90599177,152840526,
142.956181191,153068064,
143.006378661,151732475,
143.05657484,151846610,
143.106769315,152079285,
143.156957713,154724649,
143.207146338,153130022,
143.257334527,151724917,
143.307536824,151543873,
143.357731321,151723545,
143.40792181,192920068,
143.458078555,160545901,
143.508401492,151690790,
143.558598371,152080071,
143.608792009,151457185,
143.659002175,151814801,
143.709216651,151324349,
143.759414424,153515672,
143.809610023,150943242,
143.859822431,152021204,
143.910012013,151142502,
143.960219769,152975307,
144.010410264,153069542,
144.060610375,151675471,
144.110809266,150351833,
144.161013778,152781308,
144.211203135,151239236,
144.26140011,152457250,
144.311598865,156135390,
144.361777965,171879417,
144.411941874,197980618,
144.462132361,152114227,
144.512345827,151648368,
144.562538783,151359785,
144.612737229,151207269,
144.662945408,151307615,
144.713131202,151458379,
144.763318325,151685314,
144.813523029,151063308,
144.863728972,150979345,
144.913930713,159889255,
144.964103135,199658793,
145.014256274,153629884,
145.064439743,151152357,
145.114636428,150897775,
145.164842544,150758164,
145.215044494,151361520,
145.265229818,152018332,
145.315423709,150874359,
145.365618811,153336748,
145.415809008,156067751,
145.465994274,152141131,
145.516214942,150267276,
145.566412388,152288148,
145.616593915,150879372,
145.666780527,151691388,
145.716983471,151161418,
145.767181581,152616800,
145.817363538,151274800,
145.867557725,151288990,
145.917759729,177279458,
145.967920742,191262597,
146.01810255,153143348,
146.068305312,153932919,
146.11849464,152293356,
146.168679154,151429163,
146.218858821,150856660,
146.269041626,151845849,
146.31923421,159786436,
146.369449241,151121536,
146.419638681,151149652,
146.469824047,153859126,
146.520007141,153827347,
146.570193624,152412665,
146.620398581,151094989,
146.670599551,151320034,
146.720785847,151525901,
146.770974035,151656690,
146.821166848,151102321,
146.871369992,150839041,
146.921561688,151335395,
146.97174812,150714587,
147.021931557,151715209,
147.072132829,150882378,
147.122336937,150122532,
147.172548787,151734016,
147.222733352,151575525,
147.272912283,150698513,
147.32311004,151559097,
147.373307534,150470996,
147.423510554,152019197,
147.473687238,178747606,
147.523839982,185451150,
147.574020712,152002974,
147.624215046,154309156,
147.674392193,152492948,
147.724573139,151287264,
147.774769648,150343388,
147.82496624,152957932,
147.875150935,151196247,
147.92532971,154179724,
147.975529086,150558732,
148.025727611,152515020,
148.075914945,151181757,
148.12609748,152399643,
148.176290893,151428088,
148.226488572,151040190,
148.27670716,151351394,
148.326898808,152372829,
148.377078689,150878306,
148.427263008,151356872,
148.477453652,150991230,
148.527634738,151750656,
148.577815552,151215493,
148.627996547,151913901,
148.678190867,152885074,
148.728381053,153697445,
148.778562363,152627577,
148.82875104,151525414,
148.87894245,150185140,
148.929149996,152558409,
148.979334367,151773697,
149.029508936,190976823,
149.079669778,176566012,
149.129859617,151714069,
149.180065695,151765442,
149.230256163,151582407,
149.280436627,151049187,
149.330624339,151203657,
149.380809777,171637995,
149.431007,151031125,
149.481193543,151877934,
149.531382981,151616366,
149.581562279,151352300,
149.631747845,152371822,
149.681934612,151844981,
149.732120063,152519164,
149.782259208,151256923,
149.832462154,154866112,
149.882672387,155075762,
149.932850224,157016476,
149.98301969,203029327,
150.033200759,152359308,
150.083380886,150967073,
150.133571601,152166909,
150.183757135,151485690,
150.233946576,151791918,
150.284134011,151601744,
150.334309932,151600768,
150.38448601,151667024,
150.434675188,156436429,
150.484858791,151041318,
150.535043826,151953749,
150.585215651,197369595,
150.6353666,174019918,
150.685535279,153145718,
150.735710266,151812906,
150.785915002,151581950,
150.836103578,151522151,
150.886257439,151347338,
150.936439269,154750884,
150.986621275,154167876,
151.03681081,151550091,
151.086995435,154720624,
151.137175392,151839378,
151.187374616,151045226,
151.237577352,151079833,
151.287771237,150917005,
151.337972965,151688902,
