0.050075151,98898,
52.814878535,2676919,
52.865054966,93169,
52.915213513,2871866,
52.96541172,2680723,
53.015613816,2727065,
53.065806746,2685234,
53.116006854,2549267,
53.16620275,1323806,
53.216393822,1256980,
53.266585111,1074777,
53.316779502,1277937,
53.366976642,1342823,
53.417180245,1278572,
53.467377102,1229133,
53.517581232,1125550,
53.567769255,1298901,
53.61796215,1311559,
53.668160982,1288131,
53.718363837,1188137,
53.768562286,1112670,
53.818758519,1320551,
53.86895726,1290348,
53.919151665,1069877,
53.969348144,1275586,
54.01954625,1327688,
54.069745349,1278477,
54.119935699,1038507,
54.170120362,1364207,
54.220302552,1255085,
54.270527389,1125161,
54.320722791,1308614,
54.3709112,1205901,
54.421073214,257644,
54.471264692,1120049,
54.521454991,1294872,
54.5716432,1339554,
54.621838117,1311344,
54.672023307,1073475,
54.722218562,1251122,
54.772408583,1324095,
54.822608461,1335676,
54.872809443,1006831,
54.923002419,1358209,
54.973177837,256391,
55.023360614,1312824,
55.073559048,1292293,
55.123759926,1071218,
55.17396374,1255640,
55.224162403,1331676,
55.274359658,1040532,
55.324548328,1322872,
55.374746513,1324269,
55.42494448,1305277,
55.475160203,1072310,
55.525358953,1279879,
55.575561499,1297040,
55.625754889,1321446,
55.675952951,1303114,
55.726143747,1071362,
55.776331323,1244169,
55.826524106,1338036,
55.876747888,1161786,
55.926943643,1095114,
55.977108599,138809,
56.027287895,1429616,
56.077477955,1075051,
56.127665536,1316929,
56.177861027,1350358,
56.228063223,1291434,
56.278267637,1061690,
56.32846072,1322635,
56.378661799,1287236,
56.428866079,1082407,
56.479065404,1272352,
56.529225503,1287742,
56.579416744,1175986,
56.629647744,1185376,
56.679837201,1324345,
56.730027925,1328212,
56.780233685,1096498,
56.830455128,1183347,
56.880655422,1338955,
56.930860539,1319244,
56.981052987,1130015,
57.031251693,1241811,
57.081456283,1330734,
57.13164717,1336986,
57.181845882,1270707,
57.232047048,1071870,
57.28224774,1320839,
57.332440984,1326741,
57.382643,1317238,
57.432843826,998994,
57.483032696,900781,
57.533187635,536383,
57.583376792,1404689,
57.633572804,1289690,
57.683788401,1061855,
57.733982286,1293407,
57.78417565,1321196,
57.834383479,1322219,
57.884583322,1075204,
57.934775639,1283971,
57.984965326,1355166,
58.03516332,1308177,
58.08535275,1219184,
58.135547431,1118734,
58.185740864,1303485,
58.235946769,1297492,
58.286147756,1230817,
58.336353147,1052893,
58.386545657,1322072,
58.436738307,1332727,
58.486931825,1275527,
58.537116957,1035866,
58.587311199,1013203,
58.637506648,1292473,
58.687701049,1332325,
58.737905953,1336308,
58.788106239,1070079,
58.838297014,1295347,
58.888492238,1337614,
58.938693971,1327315,
58.988877141,1252660,
59.03907718,633634,
59.089221421,616222,
59.139427147,1315143,
59.189621322,1349333,
59.239820708,1094566,
59.29001779,1229419,
59.340213877,1344204,
59.390412452,1335084,
59.440614314,1269301,
59.490829671,1100346,
59.541031573,1338028,
59.591234502,1285317,
59.641439893,1033978,
59.691629134,1365251,
59.741831009,1302716,
59.792044555,1078555,
59.842248582,1326939,
59.892439521,1360927,
59.942619109,510057,
59.992783458,1083817,
60.042983704,1329809,
60.093209313,1224383,
60.143403889,1097572,
60.193601356,1346710,
60.24380136,1293907,
60.294007068,1317060,
60.344188347,1125692,
60.394391702,1229984,
60.444587296,1317494,
60.494792244,1278266,
60.545007999,1115506,
60.595200946,777700,
60.645363826,650768,
60.695554026,1400194,
60.74576153,1291589,
60.795969202,1080925,
60.846163243,1370932,
60.896379673,1292219,
60.946570592,1094093,
60.996770852,1243936,
61.046970213,1309602,
61.097168182,1064464,
61.147374153,1258580,
61.197574263,1319500,
61.247772001,1259786,
61.297963494,1261027,
61.34817612,1073880,
61.398381335,1201669,
61.448579081,1306240,
61.498775017,1241635,
61.548978301,1090657,
61.599166851,1330782,
61.649366399,1329790,
61.699562295,1296273,
61.749762128,1210852,
61.799979243,1113562,
61.850186078,1274898,
61.900380376,1311983,
61.950587174,976402,
62.000793267,1274199,
62.050992769,1302556,
62.101191959,1306429,
62.151385444,470691,
62.201548903,1001649,
62.251750714,1069355,
62.301951668,1305708,
62.352154463,1360195,
62.402360983,1272595,
62.452577844,1115088,
62.502776724,1260202,
62.552978266,1338651,
62.603183394,1290821,
62.653375853,1039966,
62.703572839,1290361,
62.753779075,1307780,
62.803986486,995539,
62.854185968,1320580,
62.904381915,1322696,
62.954579968,1008806,
63.004773942,1324050,
63.054999782,1217588,
63.105210845,1123759,
63.155403384,1334807,
63.205608623,1273648,
63.255800718,1196596,
63.306019035,1122106,
63.356206257,1320571,
63.406405868,1322562,
63.456614112,1237716,
63.506817255,1082751,
63.557013169,1313188,
63.60721725,1329053,
63.657414896,1265828,
63.707599372,352807,
63.757787104,812136,
63.807976161,1361257,
63.858177785,1327263,
63.908374964,1196676,
63.958577125,1166192,
64.008772623,1308271,
64.058990136,1316349,
64.109187888,1004404,
64.159389197,1359472,
64.209591357,1187372,
64.259791459,1128341,
64.309987887,1333878,
64.360179926,1316620,
64.410390327,994487,
64.46058097,1341279,
64.510786939,1311549,
64.561000244,1235159,
64.611203205,1109879,
64.661404353,1287882,
64.711596195,1326434,
64.761798304,1304355,
64.812026441,1069862,
64.862225097,1288632,
64.912413018,1323535,
64.962610566,158244,
65.012783794,1395066,
65.062969487,1074831,
65.11316256,1277456,
65.16335952,1358094,
65.213561134,1262273,
65.263757044,169377,
65.313918934,1051299,
65.364111697,1329796,
65.414318225,1354722,
65.464518945,1329631,
65.514719122,1243890,
65.56493303,1080164,
65.615126989,1350649,
65.66532854,1347705,
65.715524504,1313085,
65.765726737,1223973,
65.815922247,1088565,
65.866123834,1349490,
65.916318204,1358843,
65.966542683,1289159,
66.016756325,1090724,
66.06694855,1283634,
66.117146502,1327747,
66.167350262,1254353,
66.217548797,1089445,
66.267750287,1365636,
66.317956207,1042434,
66.368143388,1330363,
66.418341726,1336766,
66.46854415,1329607,
66.518758161,1234108,
66.568965816,1136123,
66.619169333,1289391,
66.669369609,1302032,
66.719570236,1312268,
66.769763424,1004176,
66.819959291,379098,
66.870131473,1074951,
66.920323122,1400949,
66.970522337,1304859,
67.020741063,1069685,
67.07094158,1303089,
67.121146704,1342397,
67.171351494,1338900,
67.221547086,1070405,
67.271741085,1292211,
67.321942711,1283712,
67.372136916,1355774,
67.422330911,1040276,
67.47252468,1335309,
67.522723997,1354125,
67.572925617,1095980,
67.623132154,1206924,
67.673331916,1289101,
67.723525979,1329859,
67.773727933,1297290,
67.823918473,1075594,
67.874115612,1248115,
67.924308207,1327230,
67.974511393,1327523,
68.024719574,1308825,
68.074927997,1120064,
68.125137087,1199681,
68.175342051,1328041,
68.225533447,1329158,
68.275731806,1227331,
68.325929036,1313042,
68.376110626,58556,
68.426265112,1170248,
68.476454371,1337228,
68.526648859,1319964,
68.576837914,1050108,
68.627030473,1348318,
68.677223113,1223163,
68.727448062,1118133,
68.777641073,1345666,
68.827833088,1354174,
68.87803239,1175432,
68.928236841,1150298,
68.978428842,1357751,
69.028628656,1338925,
69.07883979,1261087,
69.129059168,1047053,
69.179252991,1348815,
69.229449253,1342007,
69.279646921,1282066,
69.329840372,988752,
69.380035135,1343865,
69.430238447,1346442,
69.480440251,1300719,
69.530638243,1032598,
69.580828541,1306940,
69.631024512,1352540,
69.681222245,1067978,
69.731410229,1252504,
69.781604232,1347016,
69.831807408,1347309,
69.882003084,972302,
69.932158486,17255,
69.982308352,632251,
70.032501246,1428532,
70.082707653,1302100,
70.132908857,1318562,
70.183119249,1046854,
70.233317425,1339485,
70.283514914,1300256,
70.333721733,1273128,
70.383918941,1283507,
70.4341418,1035572,
70.484342137,1287704,
70.53454209,1334464,
70.584739198,1322579,
70.634928843,1057795,
70.685124483,1295325,
70.735321909,1344711,
70.78553864,1041131,
70.835722832,1306084,
70.885918509,1362613,
70.93612272,1253170,
70.986322268,1125793,
71.036526271,1346814,
71.086731858,1272614,
71.136935839,1099096,
71.187135637,1356480,
71.237345449,1329322,
71.287539285,1335940,
71.337748681,1078474,
71.387936756,1276668,
71.438128335,1353508,
71.488303157,41806,
71.538467139,1392422,
71.588673432,1333804,
71.638866096,1112928,
71.689063295,1233617,
71.739272463,1325645,
71.789465017,1341911,
71.839662391,1062363,
71.889856203,1320073,
71.940035184,1347451,
71.990244288,1081923,
72.04043835,1280400,
72.090635246,1354584,
72.140831477,1334117,
72.191026582,1286830,
72.24121288,1047011,
72.291407315,1036819,
72.341603535,1347464,
72.391792809,1325926,
72.442008392,1302251,
72.492210073,1101805,
72.542407618,1297022,
72.592597155,1362172,
72.642795332,1333726,
72.692995913,1277568,
72.743211756,1204571,
72.793409098,1139498,
72.843601107,1286414,
72.893795942,1353478,
72.94398721,1242321,
72.994190997,1078894,
73.044350435,32676,
73.094501834,1449321,
73.144718048,1078139,
73.194917669,1316494,
73.245121702,1287613,
73.295321821,1333598,
73.345521353,1332011,
73.395713465,1322783,
73.445910022,1211543,
73.49610584,1166802,
73.546301181,1285176,
73.596491964,1333256,
73.646702544,1330665,
73.696911853,1265806,
73.747112167,1112246,
73.79730816,1272330,
73.847497577,1348640,
73.897691447,1311733,
73.94790396,1200158,
73.998110061,1140407,
74.048309767,1270908,
74.098502596,1368821,
74.148700422,1247512,
74.198907563,1144965,
74.249104077,1274542,
74.29930837,1346865,
74.349506691,1330629,
74.399709766,1306228,
74.449925067,1094960,
74.500119821,1288457,
74.550317007,1166276,
74.600487473,287420,
74.650678295,1433267,
74.700884671,1321094,
74.751098018,1186613,
74.801320864,1126010,
74.851513506,1339480,
74.901710722,1369342,
74.951897581,118726,
75.002085453,1424797,
75.05228611,1296658,
75.102511406,1247586,
75.152732205,1093143,
75.202924995,1389590,
75.253123556,1317375,
75.303327994,1131179,
75.353534762,1221791,
75.403728856,1285297,
75.453928971,1330776,
75.504134883,1329864,
75.554357151,1209837,
75.604587091,1194287,
75.654792626,1278877,
75.704998085,1331054,
75.755196287,1269887,
75.805384341,1351779,
75.855582101,1312995,
75.905795736,1022305,
75.955995391,1269850,
76.006195367,1353944,
76.05639288,1297592,
76.106596062,670999,
76.156750003,566289,
76.206939817,1394519,
76.257129948,1280344,
76.307366551,1072578,
76.357572935,1352014,
76.407772862,1324418,
76.457985318,1277554,
76.508195977,996909,
76.558407285,1291531,
76.608622479,1292746,
76.658832083,1247816,
76.709052729,1163184,
76.759263264,1192926,
76.809463282,1288960,
76.859667403,1290066,
76.909876506,1339022,
76.96008463,1300365,
77.010299883,1297320,
77.060506446,1226840,
77.110727796,1166475,
77.160937344,1193161,
77.211137291,1308205,
77.261341925,1282456,
77.311543712,1297914,
77.361751248,1264046,
77.411972008,1311499,
77.46217188,1009114,
77.512366546,1319113,
77.56257825,1300788,
77.612783906,1307019,
77.662989508,742313,
77.713162229,696479,
77.763371733,1330611,
77.813573547,1288003,
77.863798858,1259339,
77.914005359,1089272,
77.964200507,1315918,
78.014400502,1295678,
78.064597959,1302247,
78.114807689,1295552,
78.164999602,1303592,
78.215185736,1259868,
78.265379225,1264660,
78.315598455,1107773,
78.365822451,1237036,
78.416026432,1269265,
78.466228218,1280682,
78.516428568,1298282,
78.566643995,1309379,
78.616836548,1056135,
78.667035719,1281829,
78.717221487,1278937,
78.76741338,1318468,
78.817608382,1318736,
78.867811153,1306369,
78.918014338,1227152,
78.968214845,1132805,
79.01841893,1250316,
79.068622833,1316423,
79.118827077,1299517,
79.169023512,1332735,
79.21923254,458950,
79.269399169,975932,
79.319594033,1323683,
79.369773669,1040161,
79.419971728,1280692,
79.470183724,1279118,
79.520379946,1279258,
79.570585592,1289553,
79.620778032,1306313,
79.670981818,1287735,
79.721211855,1237583,
79.771408899,1112029,
79.821612059,1267548,
79.871810636,1299609,
79.922025663,1259067,
79.97221367,177891,
80.022368006,1438468,
80.072563131,1237979,
80.122770126,1116552,
80.17297001,1287012,
80.223180043,1279522,
80.273385753,1317235,
80.323585023,1302407,
80.373798561,1307860,
80.423994515,981772,
80.474202632,1253456,
80.524412256,1280461,
80.574616043,1287679,
80.624817463,1273195,
80.675014849,1306634,
80.72521914,1307376,
80.775403555,440511,
80.825560485,696752,
80.875745457,1325242,
80.925945374,1332586,
80.976145407,1315962,
81.026353595,1280559,
81.076556594,1031831,
81.12674769,1238056,
81.176943314,1340892,
81.22715408,1304493,
81.277354868,1305263,
81.327550883,1263731,
81.377762946,1085419,
81.427961562,1248908,
81.478167089,1300882,
81.528374717,1287718,
81.578573342,1311989,
81.628787716,1286531,
81.678981952,1284756,
81.729187607,1196811,
81.77939039,1131077,
81.829590128,1281896,
81.879792186,1316000,
81.929981513,1037738,
81.980166161,1280127,
82.030370329,1287444,
82.080562281,1322296,
82.130773107,1296076,
82.180987099,1299295,
82.23120016,1230053,
82.281413354,1115750,
82.331608193,362941,
82.38177392,1022993,
82.431972636,1335291,
82.482169901,1314500,
82.532366976,1302078,
82.582583275,1299389,
82.632799138,1289875,
82.683005287,1246633,
82.733223856,1273000,
82.783422386,1117281,
82.833621507,2083043,
82.883825973,2491804,
82.934025077,2476359,
82.984245599,2280422,
83.034445664,2309942,
83.084642957,2927961,
83.134860557,3090194,
83.185068211,2878421,
83.235275564,3116724,
83.285493506,3104538,
83.335687684,3096855,
83.385897593,3983764,
83.436108864,4056196,
83.486307165,3972574,
83.53652086,3960035,
83.586722612,3956523,
83.636937131,3953353,
83.687144275,3963991,
83.737365274,3789768,
83.787560263,4417639,
83.83776146,4451359,
83.887962661,4423710,
83.938279387,4986219,
83.98849034,5085519,
84.038702347,4990708,
84.08891251,5091069,
84.139120006,5095489,
84.189326967,5082257,
84.239544092,5082135,
84.289750269,5095481,
84.339950377,5044718,
84.390157661,5046449,
84.44037352,5058294,
84.49058298,5034147,
84.54078602,5054727,
84.590990902,5017830,
84.641200885,5032149,
84.691400503,5078635,
84.7416007,5042687,
84.79179988,5065383,
84.84200701,4938933,
84.892220592,4986809,
84.942429669,5144459,
84.992634996,5078563,
85.042836896,5226116,
85.093053051,5300654,
85.143260828,5580531,
85.193472587,5551774,
85.243684705,5563497,
85.293899283,5535693,
85.344108576,5544294,
85.394316852,5544393,
85.444525261,5571998,
85.494740542,5815165,
85.544948822,5573065,
85.595170025,5570449,
85.645386283,5729049,
85.695598782,5532525,
85.745834251,6146358,
85.796051561,6048613,
85.846275031,6076074,
85.896504803,6073532,
85.94671053,6151062,
85.996913581,6164542,
86.047113058,6300572,
86.097358652,6366232,
86.147572972,6282798,
86.197791393,6293084,
86.248005295,6355570,
86.298224436,6409726,
86.348441177,6169633,
86.398680338,6159983,
86.448895453,6260671,
86.49911402,6189421,
86.549329844,6178415,
86.599550654,6213055,
86.649763509,6452485,
86.699978087,6572156,
86.750167304,6519202,
86.800368089,6509556,
86.850571298,6442049,
86.900803437,6339381,
86.951023925,6522992,
87.001222053,6512613,
87.051449315,6447391,
87.101713127,6481261,
87.151930431,6432881,
87.202142872,6428544,
87.252372696,6731637,
87.302602185,6746918,
87.352846498,6449677,
87.403074568,6796708,
87.453283387,6644962,
87.50350209,6742828,
87.553730787,6864631,
87.603942782,6690229,
87.654155909,6801699,
87.704373257,6909566,
87.754583086,6953632,
87.804804636,6883230,
87.855043735,6850039,
87.905269482,7003897,
87.955483941,6966736,
88.005691717,6763024,
88.055918702,6901501,
88.106126431,6622413,
88.156349943,7087225,
88.206575466,6805613,
88.256766118,6767949,
88.306988763,6814237,
88.357232393,7053665,
88.407454327,6767139,
88.45766757,6801882,
88.507874511,6665601,
88.558083274,6779813,
88.608294386,7005737,
88.658538644,7100523,
88.70875309,6983862,
88.758980136,7043185,
88.80921664,7140477,
88.859433593,7117540,
88.909652347,6877273,
88.959867731,7106156,
89.010070164,7026565,
89.060272308,7024902,
89.110488535,6950308,
89.160704617,7003263,
89.21095137,6988623,
89.261162301,6999828,
89.311368556,6991085,
89.361593699,6921273,
89.411828777,7076713,
89.46207936,6874490,
89.512286535,6943854,
89.562511718,6901796,
89.6127372,7012343,
89.662989211,6924735,
89.713190903,6982880,
89.763422648,6958158,
89.813630247,6955483,
89.863844434,7129221,
89.914065474,7123476,
89.96430671,7311594,
90.014529254,7058296,
90.064753381,7105871,
90.114995818,7088512,
90.165212943,7372866,
90.215423359,7163886,
90.265632761,7187967,
90.315848351,7187695,
90.366070888,7007126,
90.416293342,7260289,
90.466520397,7128327,
90.516729304,7159849,
90.566934021,7158638,
90.617137554,7083049,
90.667349889,7427388,
90.717546829,7206244,
90.767755003,7096106,
90.817997621,7062723,
90.868192922,7338874,
90.918400602,7283900,
90.968597283,7206952,
91.018792599,7188594,
91.06902144,7119972,
91.119235012,7137376,
91.16943443,7223075,
91.219631381,6632551,
91.269841748,7035343,
91.320070564,7230805,
91.370280676,7086161,
91.420481817,7251729,
91.470704377,7137193,
91.520955803,7437517,
91.571155558,7131453,
91.621353587,7203800,
91.671572125,7174699,
91.721788916,6890690,
91.772012205,7248713,
91.822238677,7316428,
91.872461653,7291647,
91.922681093,7078634,
91.972913649,7115173,
92.023123522,7214183,
92.07335386,7080317,
92.123574189,7181238,
92.173837301,7422351,
92.224051985,7227051,
92.274368948,7172705,
92.324588559,7043220,
92.374803802,7038061,
92.425027848,7175720,
92.475233519,7146863,
92.525467203,7045874,
92.575686457,7244888,
92.62592543,7082280,
92.67612258,7255342,
92.726327451,7054245,
92.776530734,7118637,
92.82673638,7329329,
92.876949071,7285935,
92.927163058,6984285,
92.977366164,7302188,
93.027565144,7094704,
93.07776642,7292770,
93.127969274,7179608,
93.178180521,7054482,
93.228413931,7217109,
93.27863747,7073546,
93.328850055,7252125,
93.379060639,7187469,
93.429257568,7134661,
93.479465824,7222940,
93.529672828,7381183,
93.579888574,7067555,
93.630084684,7236228,
93.68028602,7200370,
93.730475797,7130564,
93.780678996,7239384,
93.830914114,6959764,
93.88112718,7171177,
93.931366378,7188095,
93.981569366,7222441,
94.031770029,7210627,
94.081981677,7100853,
94.132231798,7272790,
94.182449956,6990063,
94.232672843,7291106,
94.282894426,6892617,
94.333102509,7207038,
94.383323392,7147307,
94.433523409,7199356,
94.483740666,7160788,
94.533940846,6988612,
94.584157075,7262351,
94.634363799,7016205,
94.684582305,7230379,
94.734796712,7200991,
94.785024407,7106155,
94.835223272,7140356,
94.885541793,7140822,
94.935740769,7243798,
94.985961961,6975743,
95.036192947,7128583,
95.086424447,7104437,
95.136633883,7146669,
95.18686183,7216882,
95.237060614,7003570,
95.287276032,7231402,
95.337511192,7073009,
95.387705598,7290160,
95.437937901,7103535,
95.488144113,7259892,
95.538357054,7093751,
95.588577377,7120145,
95.63878906,7162035,
95.688992473,7083955,
95.739220322,7150435,
95.789439597,7061896,
95.83964268,7273870,
95.889868441,7073054,
95.940063859,7182628,
95.990279879,7237696,
96.040472606,7100778,
96.090701799,7193276,
96.140942881,7090169,
96.191149748,7474417,
96.241338551,7070124,
96.291551247,7202957,
96.341781081,7103004,
96.391999616,7078798,
96.44220031,7265740,
96.492424365,7066581,
96.54263681,7287443,
96.592857695,7256490,
96.643069537,7133910,
96.693303715,7301512,
96.743523322,7096741,
96.793752043,7189238,
96.843948108,7090458,
96.89414383,7147457,
96.944351719,7169691,
96.994605836,7096762,
97.044806567,7237482,
97.095006473,7124701,
97.145220509,7270907,
97.195439431,7110930,
97.245642915,7127861,
97.295848345,7113147,
97.346051451,7113641,
97.396290199,7247116,
97.446505579,7037573,
97.496738063,7263777,
97.546951602,7150406,
97.597159031,7217768,
97.647367078,7108255,
97.697582712,7155961,
97.74780808,7285978,
97.79805675,7054402,
97.848274449,7522196,
97.898484772,7183154,
97.948716926,7191509,
97.998925931,7054007,
98.04914393,7224233,
98.099354607,7128252,
98.149555073,7234965,
98.199768835,7147872,
98.249959442,7072554,
98.30016868,7174617,
98.350368136,7018751,
98.400579991,7192362,
98.450791043,7145708,
98.50099124,7164309,
98.551202791,7128704,
98.601404943,7062421,
98.651607934,7295952,
98.701823478,6966537,
98.752038806,7236266,
98.802268987,7006129,
98.852479674,7262154,
98.902694002,7073198,
98.952924741,7239232,
99.003139291,6980151,
99.053339866,7163268,
99.103578642,7174899,
99.153784395,7015962,
99.204033305,7205630,
99.254238112,7057504,
99.304434657,7126370,
99.354652141,7309912,
99.404853923,7262179,
99.455063504,7430194,
99.505297897,6935975,
99.555510777,6891137,
99.605764805,7126133,
99.655985078,7120266,
99.706217775,7202292,
99.756448676,6971964,
99.806647234,7243065,
99.856860767,7154873,
99.907049764,7131880,
99.957263139,7304422,
100.007488458,7132369,
100.057712151,7197097,
100.107915374,6979127,
100.158124762,6869714,
100.208323924,7093411,
100.258550275,7075705,
100.308801928,7195669,
100.359006022,7192124,
100.409209407,7080071,
100.459414857,7210093,
100.509625348,7066675,
100.559829997,7108093,
100.610052328,7210442,
100.660252538,7034443,
100.710472544,7328952,
100.76070107,6979349,
100.810904602,7204306,
100.861107163,7014420,
100.91131663,7396787,
100.961521753,7119800,
101.011725296,7200648,
101.061933089,7102834,
101.112136048,7143601,
101.162348409,7144016,
101.212555089,7108873,
101.262791376,7281820,
101.313013642,7095012,
101.363214791,7523844,
101.413409652,6989054,
101.463623749,7094822,
101.51384117,7066125,
101.564048288,7255097,
101.614247381,7180922,
101.664509914,7167725,
101.714729388,7288627,
101.765035323,7071704,
101.815242661,7232320,
101.865450626,7121504,
101.915667925,7126916,
101.965897396,7286923,
102.016101311,7054564,
102.066307533,7202623,
102.116502769,7059143,
102.166715456,7275489,
102.21694978,7049689,
102.267161842,7120702,
102.31739319,7261125,
102.36759887,7056094,
102.4178217,7270209,
102.468031572,7126653,
102.518229621,7109909,
102.568436208,7147565,
102.618646048,7122639,
102.668850272,7113165,
102.719107945,7199260,
102.769325142,7014504,
102.819563861,7291730,
102.869790715,7123057,
102.920001137,7177073,
102.970232688,7157476,
103.020434231,6998486,
103.070685187,7173903,
103.120896946,7104736,
103.171097172,7144432,
