0.050075151,98898,
103.221304869,7138909,
103.271514625,7160048,
103.321725656,7190512,
103.371965485,7031287,
103.422160739,7135778,
103.472414502,7226835,
103.522607489,7026564,
103.572821104,7268202,
103.623030485,6933546,
103.673236421,7292948,
103.723443673,7015920,
103.773659799,7197035,
103.823864906,7161030,
103.874067906,7182316,
103.9243073,7192063,
103.974515991,7099713,
104.024744182,7226859,
104.074958878,7151441,
104.125181853,7215175,
104.175417893,7275549,
104.225643837,7065616,
104.275873518,7238459,
104.326098592,7161797,
104.376337101,7179572,
104.426606724,7246644,
104.476838533,7022602,
104.527066965,7254924,
104.577294033,7064163,
104.627496545,7272830,
104.677721514,7232428,
104.727968168,7215999,
104.778184502,7098628,
104.828405473,7412579,
104.878613726,7251285,
104.92881481,7126149,
104.97904821,7494867,
105.029240641,7098136,
105.079444991,7283568,
105.129645746,7038377,
105.179848977,7116771,
105.23006672,7142903,
105.28028745,7231836,
105.330518882,7106657,
105.380735438,7048730,
105.430996767,7141621,
105.481200555,7224840,
105.531431227,7122254,
105.58164812,7173894,
105.631857911,7119898,
105.682098317,7165777,
105.732306748,7149142,
105.782513041,7034934,
105.832763653,7101269,
105.882981808,7123456,
105.93321833,7211431,
105.983421825,6960872,
106.033633122,7275838,
106.083856511,7078363,
106.134057611,7538091,
106.184284636,7182799,
106.234521853,7157892,
106.284733561,7124686,
106.334957211,7282642,
106.385163202,7154351,
106.435398703,7271305,
106.485619487,7069266,
106.535831199,7304391,
106.586036782,7128795,
106.63625723,7033403,
106.686461693,7087713,
106.73668348,7194894,
106.786895141,7169944,
106.837096762,7177170,
106.887313162,7149476,
106.937564672,7156754,
106.98778463,7176997,
107.037991949,7086870,
107.088229977,7260224,
107.138440537,7186302,
107.18870282,7247137,
107.238944208,7300559,
107.289224476,7104092,
107.339450681,7229640,
107.389674797,7194666,
107.4399124,7141137,
107.490151984,7360320,
107.540371254,7046821,
107.590580417,7215883,
107.640791944,7145357,
107.690992063,7289784,
107.741213875,7095197,
107.791414178,7303624,
107.841619439,7207909,
107.891823472,7201694,
107.942082216,7181938,
107.992303252,7509174,
108.042540469,7090163,
108.092753795,7295249,
108.142976638,7147671,
108.193199957,7234256,
108.243425548,7257024,
108.293644848,6993108,
108.343909318,7329905,
108.394131072,7069140,
108.444356669,7259259,
108.494580118,7154268,
108.544781045,7256229,
108.59499628,7200421,
108.645228191,7189261,
108.695448278,7344715,
108.745686421,7058755,
108.795893327,7238852,
108.846108675,7153186,
108.896316554,7094375,
108.946554703,7275685,
108.996794608,7160315,
109.047015938,7353743,
109.097238059,7085820,
109.147468231,7334148,
109.197684411,7133064,
109.247895333,5912772,
109.298140906,6124803,
109.348355262,5941001,
109.39858673,6052541,
109.44882423,5850915,
109.499055709,6038977,
109.549263706,6050911,
109.59948024,5931124,
109.649702361,6215869,
109.699911837,5870141,
109.750128384,6067871,
109.8003417,6026047,
109.850577331,6042410,
109.900800429,6108868,
109.951009823,5999518,
110.001216418,5962082,
110.051440108,6046552,
110.101655623,6059069,
110.151896533,5950430,
110.202109228,6234135,
110.252336402,6068101,
110.302611321,5962364,
110.352830899,5975042,
110.403034122,6001166,
110.45321711,5959733,
110.503434117,6036827,
110.553640779,6137480,
110.603867586,5939610,
110.654091605,6090973,
110.704302127,5885666,
110.754523799,6078957,
110.804741231,6015699,
110.854955359,6038832,
110.905179175,6167631,
110.955386696,6223277,
111.005598223,6121956,
111.055812151,5977720,
111.106071343,6029648,
111.15628864,5940571,
111.206495886,5639370,
111.256681985,5815955,
111.306962477,6138373,
111.357191709,6021624,
111.40739737,5940654,
111.457611106,6066602,
111.507813691,5951035,
111.558030997,5988898,
111.60823509,6051411,
111.658460498,5991435,
111.708690623,5917689,
111.758916051,6033694,
111.809148075,5918222,
111.859361102,6366810,
111.909576019,6053077,
111.959809529,5978196,
112.010027175,5971596,
112.060240981,6033307,
112.110470538,5985474,
112.160696704,6070242,
112.210910868,6073692,
112.26111303,5973381,
112.311344668,6144254,
112.36156032,5784667,
112.411784545,6171410,
112.462001368,6006334,
112.512237812,6027175,
112.56245526,6113485,
112.612680426,5919118,
112.662894901,6106779,
112.713088812,5997332,
112.763312774,5996905,
112.813513075,6030929,
112.863730269,5993497,
112.913967945,5973757,
112.964185674,6044483,
113.01439838,5999969,
113.06460489,6166101,
113.114820767,5893993,
113.165064439,6183199,
113.215292711,6273668,
113.265527966,6054594,
113.315762039,6089020,
113.366029504,6080621,
113.416240908,6033954,
113.466486555,6070250,
113.516705673,6010940,
113.566932839,5998651,
113.617144014,6104879,
113.667347568,5602694,
113.717560278,527382,
113.76770746,2695189,
113.817958862,6568826,
113.868211938,6636878,
113.918480745,6595831,
113.968726112,6791954,
114.018977492,6817996,
114.069198742,6756264,
114.119414577,6769634,
114.169665957,6773644,
114.219880782,6863942,
114.270163169,6896713,
114.32041763,6654909,
114.370640546,6732799,
114.420858863,6838351,
114.471080747,6791745,
114.521304679,6842236,
114.571531399,7024569,
114.621745814,6831812,
114.671981447,6787737,
114.722195977,6787289,
114.772436616,6744949,
114.822646953,6864979,
114.872874622,6756104,
114.923120347,6765491,
114.973353544,6987924,
115.023582372,6786034,
115.073791329,6866136,
115.124038362,6903194,
115.174249048,6862686,
115.224461331,6631124,
115.274675669,6801281,
115.324906717,6855260,
115.3751658,6668669,
115.42539491,6194203,
115.475606571,5500280,
115.525850859,5237297,
115.576083074,5312725,
115.626331488,5597219,
115.676581479,5289787,
115.726821904,5603058,
115.777041155,5236595,
115.827286248,5347564,
115.87750833,5564953,
115.927751009,5434040,
115.977971885,5281039,
116.02819627,5357045,
116.078438514,5546539,
116.128662869,5361212,
116.178934087,5648332,
116.229162069,4985183,
116.27942647,5061969,
116.329648116,5398151,
116.37988583,5336403,
116.430135932,5330700,
116.480380947,5151891,
116.530616266,6207049,
116.580835177,5867856,
116.631071976,5251761,
116.681303084,5363104,
116.731537221,5504296,
116.781794999,5598606,
116.832058222,6101605,
116.882282618,5217997,
116.932523159,5467686,
116.98278223,5363545,
117.033007186,5463676,
117.08324752,5277801,
117.133537853,5291068,
117.183785005,5241074,
117.234017524,5685754,
117.284317179,5259839,
117.334559737,5257661,
117.38479392,5035677,
117.435035341,5248396,
117.485221107,5282797,
117.535471791,5283900,
117.58574868,5224112,
117.636034876,5457813,
117.686285176,5250798,
117.736545231,5424605,
117.786791456,5317944,
117.837028911,5371612,
117.887271154,5452090,
117.937524228,5517418,
117.987753963,5387155,
118.038051588,5372741,
118.088287166,5703523,
118.138532741,6001738,
118.18878358,5321034,
118.239046539,5289382,
118.289271451,5307941,
118.339535074,5384682,
118.389763952,6238772,
118.43997816,5635672,
118.490217483,5234782,
118.540465764,5612027,
118.590727241,5346609,
118.640976618,5449363,
118.691233448,5327843,
118.741473537,5371071,
118.791696221,5465089,
118.841951465,5493038,
118.892177966,5421436,
118.942426989,5310544,
118.992654347,5300687,
119.042900778,5316829,
119.093147474,5824778,
119.143390424,5300165,
119.193638907,5367901,
119.243864408,5371848,
119.294106498,2388936,
119.344314707,75393,
119.394521916,90758,
119.44472436,92285,
119.494955544,86546,
119.545153063,62355,
119.595352623,115727,
119.645549938,56355,
119.695758405,87583,
119.745977276,69985,
119.796175366,125877,
119.84638834,73325,
119.896581105,77369,
119.946789051,131838,
119.9970128,1620223,
120.047234634,4816227,
120.097473692,5367378,
120.14769912,5076520,
120.197937827,5047255,
120.248166186,4763939,
120.298390262,5432113,
120.348634577,5055127,
120.398863774,5144354,
120.449100249,5093178,
120.499338506,5065817,
120.549566065,5053944,
120.599786347,5043505,
120.650014605,5266860,
120.700266868,5193750,
120.750486825,5000032,
120.800760086,5031931,
120.851010103,5057833,
120.901219515,5023339,
120.951440305,4832884,
121.001678978,4931292,
121.051903254,5022020,
121.102138598,5499280,
121.152386406,5092665,
121.202633112,5247487,
121.25286319,693630,
121.303085289,1937762,
121.353309813,4928075,
121.403551486,5110430,
121.453783089,4989897,
121.504000635,971886,
121.554231337,132027,
121.604450845,4751247,
121.654705668,4997947,
121.704921731,5182430,
121.75514754,5055486,
121.80536539,4943973,
121.856116788,4989930,
121.90635006,5013630,
121.956582289,5014012,
122.00682621,5210211,
122.057056293,5057585,
122.107295425,5074348,
122.157517606,5020415,
122.20776662,4903141,
122.257993299,4999637,
122.308202388,5038387,
122.358426963,4962430,
122.408641176,5259013,
122.458871216,5347346,
122.50910712,4985102,
122.559364678,4959050,
122.609591741,5165986,
122.659808154,4826143,
122.710020956,4991262,
122.760236293,3383353,
122.810588777,4066988,
122.86078743,3861101,
122.91098152,3948536,
122.961196729,3908581,
123.011390872,3916993,
123.061600226,89436,
123.111753099,1450380,
123.161960151,1125197,
123.212161276,1349522,
123.262353869,1381246,
123.312562324,1336500,
123.362756818,1253521,
123.41296334,1117323,
123.463158775,1369790,
123.513358436,1372987,
123.563558031,975285,
123.613752755,1368681,
123.663934607,1364035,
123.714140146,1041817,
123.764318367,1395598,
123.814517829,1372232,
123.864718139,1259476,
123.914932845,1143559,
123.965139919,1384543,
124.015347801,1359871,
124.065555784,1289395,
124.115756904,1293137,
124.165963474,1113262,
124.216164199,1366364,
124.266398685,1316348,
124.316614886,1104614,
124.36682574,1317323,
124.417033047,1362762,
124.467235283,1325960,
124.517433774,1352143,
124.567627594,1141581,
124.617805617,252399,
124.667982933,1345134,
124.718205848,1152790,
124.76840543,1346030,
124.818608345,1385352,
124.868775993,1077886,
124.918979653,1373935,
124.969189379,464240,
125.019385408,1062284,
125.069575909,1391903,
125.11976932,1365618,
125.169959579,1058550,
125.220158772,1318216,
125.27035333,1381037,
125.320556016,1364983,
125.370773842,1298029,
125.420977462,1101303,
125.471175962,1323448,
125.52137765,1368522,
125.57157598,1309866,
125.621776969,1297592,
125.671973458,1075466,
125.7221693,1358706,
125.772371899,1360345,
125.822572919,1281138,
125.872769077,1131611,
125.92296896,1345598,
125.973168651,1372122,
126.023372306,1288770,
126.073572687,1107766,
126.123748773,1026099,
126.173932027,449635,
126.224124838,1418497,
126.274308037,1160947,
126.324506077,1255787,
126.374704713,1365054,
126.424900567,1360679,
126.475108541,1314659,
126.525318254,1113467,
126.575525129,1297909,
126.625724699,1320022,
126.675919569,1384216,
126.726125164,1257389,
126.776331345,1109891,
126.826529349,1284572,
126.876728293,1353132,
126.92692875,1376419,
126.977130484,1306910,
127.027349324,1109160,
127.077547521,1345593,
127.127743586,1383570,
127.17794169,1359483,
127.22812686,1100206,
127.278324464,1303366,
127.328525188,1361716,
127.378726933,1349653,
127.428920709,1075353,
127.479121395,1343665,
127.52932312,1356829,
127.579520804,1354461,
127.629725192,1266335,
127.679911412,911997,
127.730073911,328046,
127.780264251,1418616,
127.830465482,1343668,
127.880653248,1085699,
127.930851536,1330421,
127.981050096,1375162,
128.031264382,1305043,
128.081455491,1027474,
128.131652293,1349666,
128.181861889,1365600,
128.232063691,1074905,
128.28226103,1352807,
128.332454777,1358886,
128.382655579,1371276,
128.43285726,1211141,
128.483070669,1186624,
128.533268744,1302030,
128.583460755,1376411,
128.633675148,1327856,
128.68387413,1064238,
128.734076108,1238024,
128.784271037,1323251,
128.83446309,1347139,
128.884663043,1104144,
128.934863626,1343910,
128.985059559,1325766,
129.035267614,1358481,
129.085468653,1295137,
129.135664792,1119389,
129.185864793,1379172,
129.236054907,883853,
129.286216839,480750,
129.336417396,1123154,
129.386611509,1377393,
129.436813279,1030656,
129.487012941,1367247,
129.537218915,1377367,
129.587415944,1349153,
129.637635519,1062370,
129.687823755,1375214,
129.738019633,1378557,
129.788220018,1327662,
129.838418375,1106242,
129.888614767,1312008,
129.938801908,550333,
129.988965755,1099522,
130.039166455,1317071,
130.089362809,1388323,
130.139560105,1023823,
130.189754097,1393522,
130.239952046,1377625,
130.290157644,1229693,
130.340376229,1166461,
130.390570364,1355868,
130.440770892,1049516,
130.490966624,1341609,
130.541157409,1350102,
130.591382161,1297312,
130.641585395,1127247,
130.691780352,1365470,
130.741979737,1337802,
130.792167919,538206,
130.842330856,860396,
130.892527042,1189439,
130.942723363,1395828,
130.992935941,1078693,
131.043141839,1310159,
131.095109959,1382913,
131.145286,1092993,
131.195478756,1399195,
131.245676317,1371242,
131.295861148,1266599,
131.34609407,1183688,
131.396300238,1388399,
131.44651237,1312059,
131.496724105,1124911,
131.546923705,1339419,
131.597117101,1384822,
131.647337354,1363328,
131.697526209,1248404,
131.747727633,1172426,
131.797926993,1340355,
131.848126071,1383732,
131.89832987,999883,
131.948521425,1390334,
131.99872184,1343466,
132.048935041,1339162,
132.099149397,1319495,
132.149365924,1092486,
132.199560457,1294177,
132.249757892,1296483,
132.299951615,1378661,
132.350154782,482892,
132.400328343,1016747,
132.450521077,1118485,
132.500717754,1356180,
132.550919585,1366744,
132.601126284,1045063,
132.651331236,1345876,
132.701526241,1116766,
132.751722209,1350906,
132.801925553,1400588,
132.85212465,1339298,
132.902317289,1125961,
132.952515141,1322699,
133.002716684,1384960,
133.052923174,1378567,
133.103119629,1265289,
133.153329067,1111529,
133.203528593,1397067,
133.253731291,1341230,
133.303930951,1367411,
133.354150103,1130316,
133.404353985,1259304,
133.454558109,1376596,
133.504932056,1352337,
133.55512982,1130791,
133.605331168,1306184,
133.655532463,1415677,
133.705922669,1350986,
133.756116924,1099008,
133.806321077,1341699,
133.856524686,1398036,
133.906733834,464606,
133.956916296,706342,
134.007121681,1425454,
134.057324146,1390636,
134.107520646,1097443,
134.157722393,1318017,
134.20792512,1387976,
134.258500014,1366211,
134.308692622,1234984,
134.358921399,1124268,
134.409123197,1330515,
134.459333693,1380195,
134.509544559,1322692,
134.559750117,1302313,
134.609961707,1083015,
134.660166062,1328603,
134.710374038,1343946,
134.760587457,1057928,
134.810788325,1307623,
134.860991976,1396656,
134.911200227,1045112,
134.961391646,448783,
135.01155697,1141599,
135.061754558,1363927,
135.11195864,1299143,
135.162179316,1104348,
135.212381124,1342212,
135.262585329,1361145,
135.312786835,1263655,
135.363001224,1117462,
135.413208804,1379709,
135.463403747,70076,
135.513567038,1396626,
135.563773719,1062980,
135.613981992,1392863,
135.664185332,1379600,
135.714391535,1321437,
135.764600884,1079175,
135.814807536,1361684,
135.865022193,1330190,
135.915214109,1092933,
135.965415918,1354442,
136.015615807,1292104,
136.06582737,1279814,
136.116028201,1146568,
136.166233125,1379234,
136.216428432,1362611,
136.266645424,1221281,
136.316854203,1191429,
136.367058396,1363229,
136.41723232,1325790,
136.467419571,1102127,
136.517993764,1263503,
136.568183892,1090833,
136.6183892,1338630,
136.668591039,1347997,
136.718801229,1280931,
136.769011169,1100974,
136.819216133,1386195,
136.869428798,1056740,
136.919622747,1397062,
136.969924174,1339591,
137.020107777,51252,
137.070266746,1164633,
137.12046753,1425387,
137.170673428,1377230,
137.220877191,1305361,
137.271100457,1104225,
137.32129937,1310801,
137.371500053,1347555,
137.421706618,1293783,
137.471907695,1123546,
137.522109102,1382145,
137.572327224,1316637,
137.62252941,1056417,
137.672728627,1314588,
137.722933022,1374785,
137.773146728,1317297,
137.823343926,1098014,
137.873539864,1345837,
137.923744557,1390004,
137.973959108,1364048,
138.02416788,1029873,
138.074364811,1377954,
138.124571391,1296476,
138.174781909,1142960,
138.224986533,1364627,
138.275191156,1373378,
138.32540105,1267671,
138.375610623,1139114,
138.425814328,1361234,
138.476011126,1380403,
138.526215856,1073089,
138.57639625,360783,
138.626599558,1112604,
138.676798874,1381227,
138.727005485,1092742,
138.777199485,1323020,
138.827402183,1323022,
138.877599333,1375925,
138.927801096,1078145,
138.978006831,1348889,
139.02821247,1319629,
139.078418689,1361174,
139.128616026,1078383,
139.178817518,1339519,
139.229015635,1383137,
139.27922146,1223917,
139.329432593,1117206,
139.379634207,1373253,
139.429836326,1347903,
139.480034323,1290475,
139.53024761,1104209,
139.580449444,1361668,
139.631134871,1339391,
139.681323859,1159999,
139.731526185,1243694,
139.781731175,1374024,
139.831936673,1321161,
139.882149859,1079353,
139.932345261,1393385,
139.98255385,1335900,
140.032767004,1062212,
140.082960434,1211487,
140.133136336,263863,
140.183341472,1340107,
140.233561567,1186090,
140.283757876,1403922,
140.333957427,1255169,
140.384151622,1158618,
140.434354451,1330365,
140.484555205,1347770,
140.534751028,1081891,
140.58494802,1317619,
140.63515165,1349975,
140.6853503,1376842,
140.73554668,1090553,
140.785736682,1337605,
140.835934741,1368900,
140.886135227,1307631,
140.936335646,1074575,
140.986539038,1377662,
141.036740326,1346351,
141.086942008,1262612,
141.137154519,1148185,
141.187358928,1365651,
141.237558828,1363076,
141.287762716,1289909,
141.337982387,1096864,
141.388181588,1317249,
141.43839244,1384933,
141.488591156,1361879,
141.5388136,1088058,
141.589017118,1322402,
141.639218332,937370,
141.689381688,529071,
141.739573125,1384887,
141.789771745,1301721,
141.839981274,1064923,
141.890178429,1374727,
141.940377458,1038112,
141.990564233,1350032,
142.040765119,1386354,
142.090973666,1365305,
142.141178419,1066631,
142.191377313,1350139,
142.241575467,1380257,
142.291785324,1332248,
142.341977989,1063665,
142.392176443,1310118,
142.442374084,1368219,
142.492585019,1380916,
142.542797771,1226533,
142.593019564,1207648,
142.643221142,1310564,
142.693421697,1383903,
142.743622437,1339427,
142.793815516,1158931,
142.844014195,1237354,
142.89420817,1392364,
142.94440614,1039023,
142.9946052,1351524,
143.044807625,1371891,
143.095019436,1325760,
143.145223473,1343711,
143.195422459,653343,
143.245596685,729293,
143.295787455,1188822,
143.345976579,1361740,
143.396166822,1367472,
143.446375236,1285539,
143.496586807,1143436,
143.546786518,1329563,
143.596990535,1366775,
143.647216662,1263626,
143.697415428,1158107,
143.747611646,1365800,
143.797807671,1377410,
143.848008668,1289692,
143.898236677,1134366,
143.948438458,1377718,
143.998646846,1377160,
144.048853135,1246688,
144.099054504,1132576,
144.149215961,1346487,
144.199425599,1343180,
144.249632024,1240518,
144.299830295,1167266,
144.350029051,1357852,
144.400232756,1395679,
144.450438674,1337979,
144.500655031,1121021,
144.550863664,1306320,
144.60106186,1380377,
144.651266395,1365024,
144.701475102,1323584,
144.751666861,513052,
144.801833134,624756,
144.852029512,1431281,
144.902227994,1291889,
144.952827939,240828,
145.002986388,1167089,
145.053184588,1340905,
145.103392222,1365405,
145.153600866,1348372,
145.203801329,1066426,
145.253988671,1321396,
145.304178068,1260709,
145.354373832,1357636,
145.404574016,1011837,
145.454773527,1381626,
145.504971367,1356768,
145.555171182,1198434,
145.605374277,1191831,
145.655578193,1289123,
145.705778772,1337055,
145.75598934,1302390,
145.806198027,1101132,
145.856398866,1372047,
145.906594748,1366552,
145.956784105,1069289,
146.006985877,1325570,
146.057179915,1386189,
146.107394533,1283852,
146.157592776,1141663,
146.207787974,1384927,
146.2579897,1363265,
146.308182638,485900,
146.3583465,977593,
146.408533902,1066557,
146.458729415,1382958,
146.50892356,1366845,
146.559124631,1306398,
146.609312024,1133989,
146.659507243,1265863,
146.70971219,1350928,
146.759905134,1356588,
146.810122734,1292706,
146.860320834,1116938,
146.910520292,1392640,
146.960725018,1322462,
147.010943331,1125201,
147.061255008,1334074,
147.111441627,1375865,
147.161647805,1315732,
147.211852693,1123594,
147.262055628,1341720,
147.312258858,1326848,
147.362719759,1334619,
147.412920453,1222154,
147.46312866,1128843,
147.51333064,1368237,
147.563536584,1343184,
147.61373758,1100703,
147.663931303,1277829,
147.714138038,1377059,
147.764591556,1357386,
147.814779194,1285512,
147.865005268,172946,
147.915175872,1033429,
147.966673406,1404927,
148.016859745,1368988,
148.067068248,1043049,
148.11722398,1392939,
148.167411534,1262424,
148.217598408,1157447,
148.267792962,1338493,
148.317994903,1374005,
148.368193155,1333473,
148.418401451,1104769,
148.468591407,1299912,
148.518787817,1340353,
148.568989329,1340970,
148.619213984,1259686,
148.669417103,1137414,
148.719628792,1334903,
148.769830465,1361808,
148.820038051,1356898,
148.87024109,1090290,
148.920433838,1310092,
148.970636619,1382138,
149.020845294,1341529,
149.071050652,1045866,
149.121218946,1340205,
149.171414086,1372310,
149.221614314,1400561,
149.271804371,1099241,
149.322004585,1331216,
149.372203102,1375257,
149.42240047,32836,
149.472561111,1456037,
149.522753772,1139569,
149.572956911,1267313,
149.623159471,1402459,
149.673360603,1377725,
149.723564549,1334324,
149.773766264,1097845,
149.823959354,1358839,
149.874149201,1340781,
149.924332398,1047607,
149.974511798,536253,
150.024705875,1102577,
150.074900046,1342629,
150.125094665,1391289,
150.175305414,1365533,
150.225517642,1085733,
150.275703875,1377794,
150.325899172,1369410,
150.376095835,1117148,
150.426318807,1239330,
150.476520011,1402076,
150.526725881,1245014,
150.576929388,1177151,
150.627134718,1330168,
150.677320606,1402165,
150.727516295,1338554,
150.777706382,1083654,
150.827903669,1310220,
150.878094938,1356426,
150.928299384,1027360,
150.97847834,91597,
151.028640535,1375457,
151.078834499,1390493,
151.129036058,1130140,
151.179239706,1304359,
151.229442455,1352760,
151.279642695,1396244,
151.329850164,1268239,
151.380047911,1170764,
151.43024488,1361263,
151.480441979,1369663,
151.530647209,1000284,
151.580850548,1314517,
151.631076175,1134437,
