0.050075151,98898,
151.681291702,1329378,
151.731503312,1349023,
151.78170317,1347148,
151.831895707,1091850,
151.882099432,1294719,
151.932298817,1386474,
151.982496805,1383013,
152.032718564,1243604,
152.082935471,1145393,
152.133133488,1354657,
152.183341223,1396482,
152.233550625,1310340,
152.283769161,1108988,
152.333974509,1319513,
152.384180678,1346094,
152.434381419,1362966,
152.484571625,979041,
152.53473312,95828,
152.584903714,1473145,
152.635108914,1321674,
152.685311168,1346621,
152.735508502,1098675,
152.785709517,1319929,
152.835906993,1330772,
152.886105773,1384090,
152.936313343,1331608,
152.986521507,1106277,
153.036720337,1334647,
153.086918854,1394114,
153.13713127,1344545,
153.187332196,1083751,
153.237532564,1320206,
153.287730277,1336518,
153.337932436,1363024,
153.388136385,1368339,
153.438347497,1072285,
153.488547209,1325443,
153.538755554,1348682,
153.588962159,1377201,
153.639168119,1341903,
153.689357133,1109356,
153.739555852,1283609,
153.789752273,1380228,
153.839948685,1332373,
153.890164377,1256248,
153.940367461,1143417,
153.990570854,1334267,
154.040765114,969892,
154.090929393,483080,
154.141123419,1359279,
154.191335936,1375869,
154.241544452,1250025,
154.291740484,1245962,
154.341942173,1139288,
154.392143502,1316076,
154.442341093,1337603,
154.492539736,1349316,
154.542765466,1318437,
154.592976897,1250496,
154.643204252,1270504,
154.693406091,1117745,
154.743599989,1326190,
154.793795647,1341684,
154.843989598,1345392,
154.894183537,1081753,
154.944352178,890388,
154.994522536,965065,
155.044719102,1082203,
155.094915696,1336467,
155.145119326,1336413,
155.195336473,1362640,
155.245563151,1304961,
155.295748119,1087824,
155.345952604,1289932,
155.396146582,1343402,
155.446348416,1330959,
155.496549769,1331165,
155.546745417,1271167,
155.596951185,655939,
155.647142491,616473,
155.697351758,1257644,
155.747549391,1299875,
155.797749769,1354901,
155.847953234,1318489,
155.898155319,1303746,
155.948382009,1103108,
155.998588787,1311447,
156.048787689,1348488,
156.098985845,1364356,
156.149194015,1145701,
156.199403907,1255029,
156.24961271,1289435,
156.299815766,1344518,
156.350017581,1329547,
156.400215167,1334306,
156.450456958,1305303,
156.500661619,1103300,
156.550867445,1235805,
156.601060385,1381059,
156.651274509,1301821,
156.701479646,1260395,
156.751691081,1129861,
156.801885109,1269754,
156.852079675,1340913,
156.902270044,1346622,
156.952449398,1063175,
157.00264071,1319122,
157.052839317,1339098,
157.103046827,1350498,
157.153213783,505147,
157.203387485,946907,
157.253597354,1180626,
157.303835716,1221565,
157.354044755,1312026,
157.404251065,1350543,
157.454462814,1309768,
157.504698971,1227570,
157.554922438,1102255,
157.605122855,1267713,
157.65532976,1310353,
157.705526548,1340829,
157.755713593,1280618,
157.805913255,1091968,
157.85611708,1278191,
157.906309162,1353163,
157.95652008,1318424,
158.006720524,1194450,
158.05692788,1135277,
158.107133199,1345409,
158.157331607,1315625,
158.207531977,1287926,
158.257748021,1089983,
158.307930802,1301026,
158.358126978,1312457,
158.408324826,1301555,
158.458539242,1301600,
158.508738789,1238246,
158.558958203,1114193,
158.609158992,1329518,
158.659363203,1324437,
158.709553809,506204,
158.75971707,977256,
158.809905284,1124993,
158.860109366,1289122,
158.910309684,1361048,
158.960513376,1352349,
159.010720428,1332884,
159.060933747,1097077,
159.111130889,1304217,
159.161336239,1333474,
159.211538678,1306388,
159.261747702,1311115,
159.311930282,1212545,
159.362162247,1162589,
159.412355156,1350746,
159.462559809,1340097,
159.512755688,1352976,
159.562961881,1288361,
159.61317034,1287109,
159.663390592,1143553,
159.713612878,1238274,
159.763812484,1310376,
159.814013349,1357568,
159.864210299,1332951,
159.91440073,1019774,
159.96457667,467986,
160.014735506,1301893,
160.064937271,1173758,
160.115140909,1346195,
160.165339409,1349445,
160.215547828,1326057,
160.265746345,243897,
160.315901307,918950,
160.366103082,1369846,
160.416302858,1319690,
160.466494266,1228552,
160.516700673,1175693,
160.566903776,1318855,
160.617111247,1334070,
160.667317238,1361632,
160.717560621,1326894,
160.767776532,1306293,
160.818005079,1218740,
160.868224268,1165542,
160.918433519,1337283,
160.968632805,1374466,
161.018842966,1326385,
161.069065759,1140672,
161.119264727,1239444,
161.169472637,1383089,
161.219675017,1327706,
161.269866427,1247395,
161.320073157,1150613,
161.37027592,1321003,
161.420476883,1347884,
161.470704467,1371071,
161.520900018,1310787,
161.571110635,1327794,
161.621322697,1223586,
161.671535536,1144127,
161.721732759,1315960,
161.771929828,1320299,
161.822123657,427612,
161.872288176,1086746,
161.922499947,1372765,
161.972699426,1083154,
162.022912156,1292629,
162.073126571,1364256,
162.123328233,1336564,
162.173534693,1348222,
162.223751098,1299295,
162.273970181,1068959,
162.324164099,1301381,
162.37437352,1337099,
162.424570326,1311949,
162.474789904,1333606,
162.52498347,1256106,
162.575199201,1129578,
162.625415348,1281289,
162.675610599,1326344,
162.725803189,1365475,
162.776005026,1300423,
162.826217798,1316075,
162.876426635,1104294,
162.926624501,1269330,
162.976827626,1324440,
163.027028055,1324112,
163.077224071,1358919,
163.127435777,1304259,
163.177635485,1086849,
163.22783177,1285318,
163.27803518,1277397,
163.328237304,1272293,
163.378429428,272663,
163.428591837,1241741,
163.478791999,1329466,
163.528996579,1353075,
163.57919721,1216946,
163.629410933,1145003,
163.679607384,1351664,
163.729814138,1320520,
163.780020798,1305718,
163.830238357,1160869,
163.880446509,1238301,
163.930647654,1363894,
163.980858371,1330331,
164.031072875,1243887,
164.081281079,1134200,
164.131476714,1302458,
164.181674347,1352722,
164.231885117,1319044,
164.282088673,1335205,
164.332296912,1251841,
164.382511871,1127405,
164.432712542,1298874,
164.482911441,1340488,
164.533122388,1325992,
164.583331887,1316410,
164.633527674,1248919,
164.683728033,1106898,
164.733917864,1293292,
164.78411676,1340008,
164.834316375,1334764,
164.884531537,989369,
164.934704382,13070,
164.984850982,1093218,
165.0350503,1282059,
165.08522118,1157275,
165.135411104,1343742,
165.185613204,1345436,
165.235824806,1334705,
165.286023684,1248753,
165.336228835,1132087,
165.386429516,1252359,
165.436632436,1310393,
165.486860176,1353365,
165.537060496,1322455,
165.587270888,1307290,
165.637483206,1221017,
165.687687466,1154482,
165.737885641,1301390,
165.788087484,1304036,
165.838292635,1326834,
165.888481964,1372167,
165.938670809,1207046,
165.988904555,1178655,
166.039104928,1315320,
166.089295878,1364729,
166.139485898,1055107,
166.189689576,1348504,
166.239881213,1333178,
166.2900896,1351831,
166.340289361,1251084,
166.390498737,1110728,
166.440688964,1321213,
166.490864942,115494,
166.54104742,1124707,
166.591255225,1337913,
166.641458457,1338226,
166.691654066,1369619,
166.741864475,1320806,
166.792068267,1079689,
166.842265121,1280736,
166.892458388,1367924,
166.942657442,1361633,
166.992855897,1313408,
167.043089186,1091242,
167.093284582,1289365,
167.143481408,1326672,
167.19368031,1340982,
167.243883693,1291878,
167.294095215,1308461,
167.344310809,1292189,
167.394546823,1108676,
167.444747838,1296143,
167.494950712,1355649,
167.545147992,1338970,
167.595360576,1325250,
167.645570696,1218733,
167.695778095,1120312,
167.745976674,1297241,
167.796176533,1348523,
167.846383697,1318875,
167.896583173,1341753,
167.946795492,1084448,
167.996987275,1208146,
168.047144189,157291,
168.097322497,1466290,
168.147519729,1364946,
168.197733701,1331504,
168.247935412,1130011,
168.298139772,1236718,
168.348334233,1340764,
168.398533782,1358542,
168.448720371,1035801,
168.498929498,1337576,
168.549150779,1315547,
168.599366606,1222239,
168.649588867,1168207,
168.699785338,1332190,
168.749987646,1366991,
168.800188113,1317869,
168.850401269,1315217,
168.900605966,1234419,
168.950809117,1135274,
169.001005981,1349187,
169.051220835,1330690,
169.101414432,1257779,
169.151636725,1141289,
169.201836055,1370073,
169.252046196,1342649,
169.302260579,1348363,
169.352460564,935994,
169.40263411,1370539,
169.452848455,1252096,
169.503057307,1145529,
169.553216173,872208,
169.60338058,543223,
169.653577842,1374727,
169.703786088,1370192,
169.753987836,1325176,
169.804184091,1139060,
169.854386223,1226448,
169.904591369,1366404,
169.954786656,489676,
170.004950216,1112209,
170.055152191,1358967,
170.105350364,1367444,
170.155535972,1291867,
170.205750053,1105818,
170.255947583,1353731,
170.306152142,1332520,
170.356373386,1220440,
170.406595817,1142609,
170.456787042,1293876,
170.506986343,1360527,
170.557192884,1288322,
170.607413941,1331740,
170.657615105,1299568,
170.707836917,1093034,
170.758046507,1298818,
170.808244302,1344163,
170.858445177,1343142,
170.908644133,1327307,
170.95884827,1313543,
171.009068422,1250641,
171.05928513,1113921,
171.109468956,884331,
171.159632755,588271,
171.209827728,1387578,
171.260018369,1127157,
171.310218267,1284524,
171.360409825,1376550,
171.410615631,1295073,
171.460832702,1092782,
171.511031901,1296143,
171.561219565,1343121,
171.611413669,1321010,
171.661618026,1346352,
171.711815422,1311844,
171.76201198,1202746,
171.812233462,1165245,
171.86244155,1332737,
171.912638393,1330298,
171.962841649,1372081,
172.013052921,1313475,
172.063247936,1108658,
172.113449906,1281958,
172.163648844,1314546,
172.21385273,1336162,
172.264052377,1339248,
172.31426801,1312658,
172.364452301,1220281,
172.41467648,1151243,
172.464855376,1378581,
172.515055711,1303965,
172.565289085,1087475,
172.615488611,1272646,
172.665690375,840882,
172.715854203,593685,
172.766047042,1407068,
172.816251803,1330138,
172.866458384,1243185,
172.91665793,1151467,
172.966861983,1290267,
173.017057714,1317365,
173.067257835,1332560,
173.117459579,1325738,
173.167664521,1321543,
173.217872097,1264837,
173.268096233,1120667,
173.318300107,1286734,
173.368502877,1334088,
173.418711501,1293689,
173.468912503,1331444,
173.519116447,1283304,
173.56932081,1016393,
173.619511373,1338549,
173.669704716,1358436,
173.719899914,1323616,
173.770106649,1296665,
173.820321951,1136591,
173.870524191,1271867,
173.920721015,1327593,
173.970919534,1374904,
174.021126579,1317742,
174.071323137,1158632,
174.121569136,1185785,
174.171763737,1317611,
174.221961786,487986,
174.272123791,1017352,
174.322329858,1361205,
174.372537025,1316741,
174.422761232,1286676,
174.472975927,1117454,
174.52317866,1293917,
174.573378975,1347531,
174.62357469,1346021,
174.673774627,1068310,
174.723962456,1327263,
174.774157992,1365779,
174.824354383,1291668,
174.874560232,1361783,
174.924741473,972274,
174.974899385,622202,
175.025088849,1341605,
175.075306235,1115815,
175.125502392,1320106,
175.175694163,1341766,
175.225873802,1358570,
175.276074518,1348139,
175.326283972,1265109,
175.376480168,1115224,
175.4266753,1324403,
175.476875865,1360696,
175.527083899,1302331,
175.577281247,1358227,
175.627491469,1318288,
175.677688975,1702845,
175.727886365,2244570,
175.778098547,2348926,
175.828305446,2343865,
175.878546924,2030295,
175.928749392,2263538,
175.978954564,2320650,
176.029165937,2286427,
176.079368782,2025796,
176.129569618,2236147,
176.179772845,2314791,
176.229986555,2242993,
176.280190168,2023671,
176.330388469,2252102,
176.380590786,2290675,
176.430812197,2209181,
176.481056727,2070043,
176.531402872,2247792,
176.581614125,2286769,
176.631823397,2244065,
176.682031723,1995554,
176.732224792,2275920,
176.782419351,2276921,
176.832621559,2285272,
176.882830721,2012227,
176.933033939,2242017,
176.983243232,2303890,
177.033463965,2230324,
177.083672199,2014814,
177.133873872,2260490,
177.184087876,1828548,
177.234283771,2035041,
177.284483191,2208756,
177.334681809,2299997,
177.384891681,2345691,
177.435114342,2027892,
177.485324933,2286278,
177.535540786,2269774,
177.585761783,2199638,
177.635984118,2074863,
177.686190925,2242112,
177.736396236,2308951,
177.786599953,2108498,
177.836823252,2165688,
177.887039289,2260614,
177.937229587,2273235,
177.987452291,2204652,
178.03768355,1771213,
178.087905209,2117267,
178.138104186,2279931,
178.188313293,2221359,
178.238543276,2051983,
178.288749215,2276529,
178.338954771,2256829,
178.38916965,2227444,
178.439409491,2011764,
178.489610355,2241029,
178.539817453,2261598,
178.590040313,2222857,
178.640245882,2042092,
178.690453583,2270040,
178.74065749,2306791,
178.790869202,2258008,
178.841102025,2054603,
178.891338365,2224942,
178.941536254,2324072,
178.991746281,2327681,
179.041990211,2026537,
179.092188894,2257274,
179.14238912,2280733,
179.19260042,2236072,
179.242828928,2069007,
179.293035213,2282380,
179.343249005,2268954,
179.393449057,2059360,
179.443674905,2185844,
179.493878787,2284911,
179.54409093,2260162,
179.594302997,2065261,
179.644512957,2206970,
179.69471823,2298799,
179.744937762,2305042,
179.795147429,2016510,
179.845352742,2224598,
179.89555296,2390730,
179.945762287,2300242,
179.995970076,2094283,
180.046176283,2248157,
180.096379034,2301784,
180.146590352,2227851,
180.196795211,2072612,
180.247020086,2200385,
180.29722982,2256503,
180.347430476,2288959,
180.397660764,2022021,
180.447857349,2261650,
180.498069565,2331830,
180.548268899,2350317,
180.598484882,2029082,
180.648684293,2248907,
180.698888052,2277060,
180.749106247,2294508,
180.799338892,2040149,
180.849536841,2276183,
180.899731494,2284494,
180.949956721,2202505,
181.000162276,2121391,
181.050371083,2248593,
181.100580966,2275698,
181.15078426,2200734,
181.200999831,2079217,
181.251214177,2257287,
181.301425031,2243931,
181.351658593,2234176,
181.401870008,2041215,
181.452068497,2218409,
181.502274868,2277044,
181.552510622,2219086,
181.602741102,2069194,
181.652952085,2236479,
181.703155742,2275621,
181.75338192,2231975,
181.803592423,2029468,
181.85379217,2270248,
181.903994886,2302696,
181.954210919,2025930,
182.004425268,2230620,
182.054632963,872936,
182.104807615,1050194,
182.155014043,1394400,
182.20521281,1093212,
182.255412644,1298479,
182.305626193,1346558,
182.355831343,1339006,
182.40603865,1330071,
182.456222649,1262850,
182.506437438,1122003,
182.556634849,1299328,
182.606834656,1352596,
182.657048438,1342962,
182.707260054,1296542,
182.757451317,1069323,
182.807640119,1318551,
182.857837327,1333220,
182.908037869,1338825,
182.958253843,1138005,
183.008464993,1236267,
183.058670368,1283752,
183.10886963,1364894,
183.15907907,1329031,
183.20928979,1267894,
183.259489278,1137295,
183.309696653,1291248,
183.359892872,1335432,
183.410108627,1360958,
183.460306222,1322225,
183.510514059,1317205,
183.560721749,1093970,
183.610926581,389609,
183.661091371,1032073,
183.711295975,1386480,
183.761508508,1326475,
183.811711127,1160104,
183.861951884,1199719,
183.912155487,1370740,
183.962356386,1093723,
184.012557394,1302892,
184.062755591,1351648,
184.112953458,1358510,
184.163186979,1306891,
184.213404182,1047826,
184.263608219,1313463,
184.31380268,1335974,
184.364010416,1346752,
184.414213582,1287332,
184.464417091,1094385,
184.514612482,1264930,
184.564819409,1341894,
184.615030835,1332442,
184.665222295,1285588,
184.71541882,1292343,
184.765621169,1102824,
184.815831031,1277656,
184.866032935,1344459,
184.916230245,1338448,
184.966428561,1707267,
185.016632567,2285943,
185.066826436,2179410,
185.117027297,1938815,
185.167227501,2086828,
185.21742725,2127362,
185.267632709,1961015,
185.317841562,2181596,
185.368035564,2141462,
185.418237086,1972451,
185.468440989,2064502,
185.518642285,2161573,
185.568846092,2116898,
185.619055127,1905281,
185.669222164,2132445,
185.719412969,2177350,
185.769602859,1897319,
185.819799834,2113522,
185.869996304,2173464,
185.92022313,2047872,
185.970426689,1994708,
186.020624732,2212868,
186.070838281,2135109,
186.121062239,1938933,
186.171420424,1623102,
186.221623491,1365632,
186.271821214,1326571,
186.322014957,1224866,
186.372236809,1146418,
186.422440518,1326844,
186.47264075,1350208,
186.522846674,1050595,
186.57304483,1278065,
186.623251329,1273647,
186.673463993,1310509,
186.723652076,468921,
186.773822934,1043955,
186.824029396,1345953,
186.874237781,1098933,
186.924443682,1319823,
186.974647744,1352321,
187.024849688,1335956,
187.075057341,1086367,
187.125220092,1317962,
187.175412796,1375468,
187.225621207,1326053,
187.275818144,1152023,
187.326037683,1240797,
187.376227571,1347074,
187.426431529,1317275,
187.476631468,1324910,
187.52685544,1305649,
187.577057105,1236209,
187.627266877,1109800,
187.677473136,1323746,
187.727672504,1364983,
187.777880249,1338201,
187.828078906,1352436,
187.878292956,1237396,
187.928523568,1126497,
187.978724485,1379340,
188.028920821,1341607,
188.079135949,1347556,
188.129324064,1268054,
188.179517046,1126387,
188.229709811,1356405,
188.279896018,454515,
188.330067228,1049951,
188.380290811,1269796,
188.430501344,1127758,
188.480705296,1316413,
188.530906127,1379047,
188.581115799,1128807,
188.631333948,1300736,
188.681534115,1355428,
188.731733701,1299933,
188.781928118,1333253,
188.832127562,1361392,
188.882354725,1328287,
188.932552778,1089624,
188.98275146,1312618,
189.032954192,1331260,
189.083151909,1337074,
189.133352261,1356721,
189.183549171,1314182,
189.233750382,1263416,
189.283949853,1093205,
189.334143611,1343810,
189.384343373,1345502,
189.434550052,1345281,
189.484758145,1266813,
189.534980709,1134906,
189.585189613,1315102,
189.635400469,1350291,
189.685599736,1334193,
189.735801219,1324158,
189.78601566,1317204,
189.836206457,52067,
189.886367505,1200906,
189.936558219,1274126,
189.986746163,552738,
190.036944516,1107326,
190.087151528,1312423,
190.137355827,1380754,
190.187556505,1337551,
190.237777275,1267279,
190.287977638,1153039,
190.338182213,1330213,
190.388380797,1363733,
190.438592546,1033757,
190.488789151,1299970,
190.538988134,1362047,
190.589187626,1328695,
190.639402074,1301955,
190.689594924,1284164,
190.73980825,1101429,
190.790007455,1307165,
190.840214564,1350231,
190.890418026,1343810,
190.940618597,1339163,
190.990817764,1258841,
191.041020715,1158309,
191.091226523,1332509,
191.14142038,1359000,
191.191613029,1116739,
191.241815831,1309777,
191.29201401,1324821,
191.342206388,1346687,
191.392381166,43529,
191.442556716,1486109,
191.492767539,1079563,
191.542964534,1337253,
191.59316229,1360399,
191.643363489,1336779,
191.693565656,1283254,
191.743777667,1092386,
191.793976028,1303313,
191.844179297,1289606,
191.894387442,1321687,
191.944595944,1338656,
191.994801868,1338608,
192.044995996,1285705,
192.095205589,1087196,
192.145410975,1295829,
192.195604931,1354414,
192.245821859,1347430,
192.296016553,1333265,
192.346206669,1295642,
192.396410764,1098567,
192.446610833,1303721,
192.496815327,1354455,
192.54701565,1340550,
192.597237472,1303749,
192.647428034,1063161,
192.697618781,1339648,
192.747810389,1342755,
192.798020893,1332191,
192.848240837,1261852,
192.898446923,1051477,
192.948605477,148790,
192.998781288,1433326,
193.04898726,1374385,
193.09919783,1318461,
193.149392438,1285980,
193.199609847,1115285,
193.249810109,1318005,
193.300007692,1345399,
193.3502077,1334283,
193.400407103,1328935,
193.450603138,1267127,
193.500817572,1107657,
193.551016349,1293744,
193.601218403,1360831,
193.651422948,1328581,
193.701623306,1345856,
193.751817169,1059722,
193.802012526,1348001,
193.852205392,1337633,
193.902406876,1245021,
193.952613139,1130570,
194.002814028,1354014,
194.05302067,1324075,
194.103226016,1356114,
194.153451883,1324289,
194.203656974,1085026,
194.253861717,1290282,
194.304055547,1310868,
194.354254338,1320899,
194.404458351,1334491,
194.45466096,930995,
194.504828621,532533,
194.555031492,1382473,
194.605220935,1157509,
194.655420143,1306739,
194.705617931,1299168,
194.755820609,1350758,
194.80602047,1336289,
194.856214164,1357431,
194.906409566,1058591,
194.956604414,534411,
195.00680523,1295232,
195.057009975,1149441,
195.107212425,1348031,
195.157428291,1370426,
195.207628029,1297591,
195.257849042,1267866,
195.308052271,1144133,
195.358255757,1305110,
195.408460557,1336444,
195.458665227,1361446,
195.508872192,1329814,
195.55908504,1341222,
195.609286422,1287306,
195.659480268,1114272,
195.709683819,1278312,
195.759882556,1303839,
195.810100506,1328239,
195.860304976,1325853,
195.910512752,1326219,
195.960712144,1296343,
196.010907827,574446,
196.061069819,573269,
196.111266132,1428854,
196.161470072,1341751,
196.211657158,1159628,
196.261894484,1258240,
196.312099808,1295102,
196.362302801,1305945,
196.412506116,1355693,
196.462711106,1311542,
196.512932601,1314669,
196.56314129,970427,
196.613346686,1348833,
196.663545498,1329335,
196.713746883,1356839,
196.763953019,1326300,
196.814153856,1322800,
196.864373606,1252019,
196.914585271,1187556,
196.964791463,1285066,
197.014999376,1287999,
197.065210688,1372438,
197.115405926,1275225,
197.165610984,1123981,
197.215816099,1333992,
197.26601596,1356366,
197.316222876,1308931,
197.366435812,1353510,
197.416637452,1325759,
197.466853297,1260042,
197.517078928,1170284,
197.567279051,820786,
197.617444752,624176,
197.667637485,1416696,
197.717839253,1359905,
197.768043263,1349083,
197.81824655,1303081,
197.868476755,1275346,
197.918683634,1150775,
197.968884211,1318433,
198.019088446,1335775,
198.069283258,1331792,
198.119476418,1340975,
198.169678787,1225639,
198.219872744,1189996,
198.270063714,1385895,
198.320264168,1344592,
198.370482045,1342801,
198.420687515,1277567,
198.470892276,1142361,
198.521094154,1301083,
198.571298941,1359814,
198.621498828,1335831,
198.67168826,1320462,
198.721897585,1335140,
198.772095441,1347478,
198.822296102,1286415,
198.87252919,1248785,
198.922732648,1195608,
198.972927906,1331276,
199.023132181,1292873,
199.073334807,1351531,
199.123525843,462787,
199.173691419,1013043,
199.223891474,1309373,
199.274096663,1120382,
199.32429889,1371116,
199.374511607,1290409,
199.4247172,1145776,
199.474922577,1314704,
199.525128694,1329850,
199.575336415,1355474,
199.62554786,1328997,
199.675748414,1300999,
199.725945044,1305818,
199.776142544,1249881,
199.826358616,1129019,
199.876556853,1315925,
199.926755202,1354986,
199.976956358,525820,
