1,680,456
713,280
560,864
261,364
445,630
470,813
507,188
608,597
545,308
842,018
16,825,675
15,026,202
1,737,912
2,016,162
2,198,775
1,826,992
1,873,650
1,177,847
2,208,028
2,011,502
1,137,202
1,508,077
986,083
1,629,973
2,188,591
1,804,227
978,434
1,937,703
1,786,256
1,706,400
1,407,437
1,586,520
1,036,478
535,091
1,977,969
1,312,072
265,921
146,894
114,990
202,113
126,126
292,051
1,590,573
1,652,045
1,678,632
1,643,464
1,647,744
1,688,173
1,647,388
1,648,379
1,620,054
1,637,112
1,642,802
1,644,312
1,640,744
1,635,323
1,642,076
1,635,382
2,176,850
1,633,681
1,634,088
1,081,439
2,039,421
1,781,101
1,847,522
1,757,639
1,638,958
1,646,707
1,642,126
1,643,168
1,639,591
1,643,800
1,639,958
1,636,474
1,641,087
1,642,550
1,623,763
1,639,516
1,630,768
1,628,565
1,629,963
1,630,788
1,630,119
1,627,199
1,631,199
1,746,158
1,627,821
1,625,602
1,548,807
1,592,181
1,626,507
1,619,907
1,624,639
1,624,422
1,620,554
1,628,882
1,630,612
1,626,490
1,628,522
1,624,862
1,585,335
687,536
1,577,815
1,638,195
1,636,509
1,508,962
1,629,989
1,628,757
1,630,497
1,633,019
1,633,915
1,624,012
1,628,083
1,628,291
1,628,885
1,626,751
1,626,016
1,630,211
1,620,557
1,625,293
1,629,910
1,630,060
1,627,251
1,620,272
1,608,989
1,619,335
1,284,839
1,601,369
1,095,312
1,624,385
1,623,833
1,617,948
1,618,360
1,623,284
1,616,416
1,622,338
1,587,723
1,613,566
1,592,335
1,611,314
1,592,893
690,076
1,681,750
1,591,834
1,625,787
1,629,503
1,613,702
1,578,665
1,631,220
1,618,582
1,625,493
1,712,243
1,726,821
1,731,616
2,231,508
2,055,280
1,828,871
1,730,431
1,725,394
1,732,094
2,235,611
2,054,890
1,832,254
1,728,409
1,726,865
1,737,407
2,238,858
2,054,585
1,831,120
1,729,597
1,722,626
1,732,628
1,838,787
2,433,078
1,830,441
1,735,929
1,729,214
1,751,556
1,699,765
2,588,588
1,716,819
1,837,997
1,724,519
1,741,379
1,691,969
2,590,511
1,729,406
1,825,816
1,728,328
1,748,438
1,693,065
2,587,595
1,717,642
1,841,512
1,727,328
1,748,411
1,695,993
2,586,343
1,720,124
1,838,344
1,728,042
1,744,373
1,689,568
2,584,308
1,713,685
1,842,207
1,729,074
1,746,717
1,690,859
2,582,213
1,713,160
1,834,993
1,728,170
1,745,176
1,699,774
2,576,947
1,723,741
1,835,431
1,731,044
1,745,668
1,697,102
2,576,754
1,725,393
1,832,395
1,725,775
1,743,816
1,696,866
2,575,378
1,727,174
1,834,512
1,731,454
1,740,285
1,695,115
1,658,205
1,617,625
1,753,617
1,712,583
2,595,890
1,803,175
1,787,781
1,708,545
1,686,894
1,735,930
1,738,737
2,586,191
1,722,540
1,858,712
1,680,312
1,763,560
1,702,912
2,589,571
1,838,985
1,736,361
1,732,175
1,743,400
2,575,573
1,728,326
1,842,573
1,737,119
1,749,658
1,698,878
2,603,632
1,843,141
1,737,094
1,727,328
1,741,625
2,584,697
1,722,740
1,849,802
1,736,117
1,753,910
2,236,774
2,052,016
1,851,932
1,736,104
1,751,286
1,697,763
2,588,010
1,841,651
1,739,299
1,733,630
1,738,054
2,576,740
1,730,056
1,838,378
1,733,547
1,750,520
1,973,628
2,323,292
1,834,620
1,736,704
1,733,852
1,736,249
2,583,404
1,724,482
1,851,305
1,728,858
1,751,732
2,237,094
2,056,515
1,851,531
1,733,311
1,752,435
1,697,245
2,592,166
1,841,924
1,736,542
1,729,150
1,734,217
2,576,105
1,729,484
1,847,068
1,733,442
1,753,738
2,238,113
2,058,906
1,847,433
1,720,484
1,761,558
1,701,371
2,592,379
1,841,087
1,735,922
1,726,059
1,737,261
2,574,806
1,726,034
1,845,347
1,730,374
1,750,415
1,691,348
2,588,375
1,666,446
767,121
1,704,597
2,589,494
1,736,436
1,847,444
1,735,987
1,756,754
1,691,332
1,716,830
2,590,825
1,730,080
1,861,022
1,720,108
1,747,949
2,581,637
1,729,805
1,851,778
1,738,121
1,756,009
1,908,121
2,350,825
1,727,683
1,849,211
1,730,736
1,750,502
2,246,299
2,062,152
1,848,507
1,738,136
1,751,991
1,695,085
2,608,115
1,841,255
1,738,851
1,733,882
1,732,903
2,587,986
1,847,000
1,739,551
1,732,208
1,741,445
2,580,502
1,731,508
1,843,640
1,734,711
1,750,382
2,239,442
2,059,197
1,847,732
1,733,122
1,749,531
1,698,015
2,595,821
1,843,261
1,735,518
1,727,708
1,741,650
2,589,584
1,842,295
1,744,001
1,733,385
1,743,750
2,579,457
1,728,971
1,845,032
1,733,476
1,753,067
2,239,830
2,059,129
1,845,354
1,731,576
1,762,038
1,696,589
2,589,087
1,841,208
1,736,408
1,731,183
1,739,897
2,583,336
1,730,103
1,848,973
1,733,065
1,756,621
2,502,913
1,797,027
1,846,346
1,736,634
1,748,982
2,024,741
2,266,195
1,838,365
1,734,819
1,764,323
1,704,438
2,590,367
1,842,384
1,744,640
1,732,663
1,738,878
2,581,674
1,728,520
1,851,633
1,732,177
1,751,893
2,490,297
1,811,693
1,851,178
1,739,035
1,752,234
1,701,891
2,605,915
1,835,113
1,738,406
1,759,291
1,708,955
2,582,069
1,840,102
1,739,340
1,730,071
1,736,067
2,575,431
1,733,964
1,845,431
1,735,391
1,754,215
2,241,214
2,055,578
1,853,302
1,736,097
1,751,483
1,699,427
2,594,464
1,843,172
1,736,011
1,727,892
1,738,133
2,589,108
1,839,511
1,740,724
1,734,440
1,737,288
2,577,886
1,728,007
1,845,773
1,733,807
1,750,039
2,239,759
2,054,544
1,850,290
1,729,977
1,751,854
1,701,778
2,593,235
1,843,231
1,732,553
1,728,039
1,742,016
2,585,438
1,723,080
1,843,011
1,730,509
1,748,539
2,572,860
1,724,032
1,848,679
1,736,927
1,753,463
2,237,094
2,067,898
1,844,082
1,723,610
1,761,567
1,702,010
2,586,430
1,842,752
1,736,499
1,731,696
1,739,086
2,574,696
1,726,650
1,846,736
1,732,156
1,746,875
2,422,905
1,870,243
1,809,936
1,524,872
1,719,282
1,857,209
1,731,308
1,753,660
2,577,929
1,726,159
1,842,384
1,734,538
1,753,222
2,235,252
2,068,340
1,853,568
1,736,531
1,750,343
1,696,116
2,588,220
1,844,526
1,739,440
1,730,963
1,741,706
2,591,274
1,720,719
1,859,847
1,734,547
1,741,143
2,577,713
1,728,894
1,842,263
1,741,340
1,754,615
2,238,730
2,066,697
1,845,968
1,731,292
1,765,313
1,701,578
2,594,352
1,845,406
1,737,807
1,730,485
1,734,999
2,576,934
1,729,269
1,848,971
1,733,764
1,752,121
2,578,469
1,727,785
1,840,454
1,733,219
1,754,747
2,234,808
2,064,239
1,840,764
1,742,081
1,766,449
1,714,224
2,593,422
1,844,976
1,740,519
1,732,169
1,742,610
2,581,827
1,730,572
1,851,707
1,733,377
1,755,036
2,448,157
1,856,810
1,853,530
1,738,930
1,758,774
1,779,312
2,535,314
1,842,972
1,744,052
1,769,302
1,703,079
2,596,833
1,847,409
1,741,441
1,730,055
1,738,608
2,579,850
1,731,835
1,849,902
1,730,424
1,753,688
2,239,866
2,055,842
1,848,368
1,736,917
1,756,954
1,701,432
2,608,415
1,835,638
1,736,789
1,766,611
1,705,492
2,592,366
1,840,703
1,736,065
1,728,430
1,741,992
2,582,057
1,726,100
1,844,468
1,737,400
1,754,692
2,576,898
1,726,774
1,849,539
1,735,913
1,754,279
1,973,209
2,332,221
1,837,415
1,738,416
1,762,259
1,704,163
2,587,420
1,841,961
1,736,309
1,732,128
1,741,847
2,583,286
1,724,319
1,846,719
1,731,321
1,755,554
2,574,203
1,724,230
1,850,940
1,736,787
1,753,783
1,772,504
2,532,080
1,838,293
1,739,902
1,764,217
1,696,626
2,588,861
1,837,056
1,742,582
1,731,934
1,739,335
2,580,985
1,731,624
1,848,809
1,735,013
1,755,415
2,504,755
1,793,515
1,855,191
1,734,902
1,750,256
2,249,525
2,058,765
1,855,361
1,735,494
1,751,501
1,698,042
2,597,178
1,842,604
1,735,433
1,729,938
1,737,805
2,588,571
1,841,424
1,736,014
1,729,768
1,736,724
2,579,212
1,731,983
1,843,314
1,729,204
1,749,432
2,241,254
2,062,739
1,846,415
1,732,491
1,752,620
2,172,869
2,137,126
1,840,214
1,736,101
1,761,299
1,699,163
2,590,305
1,843,738
1,742,640
1,732,597
1,740,057
2,589,619
1,723,643
1,860,557
1,712,422
1,749,877
2,574,244
1,728,866
1,844,377
1,733,266
1,750,095
2,246,351
2,059,000
1,851,455
1,733,628
1,748,770
1,697,317
2,589,604
1,841,476
1,736,119
1,728,241
1,735,768
2,589,491
1,841,773
1,739,236
1,727,255
1,739,734
2,583,855
1,727,260
1,843,910
1,730,809
1,755,717
2,413,270
1,891,616
1,852,392
1,735,898
1,753,143
1,724,231
2,575,804
1,836,356
1,735,773
1,762,482
1,707,892
2,588,755
1,843,293
1,743,667
1,737,999
1,744,282
2,587,691
1,737,514
1,845,591
1,735,241
1,758,032
2,247,833
2,059,573
1,854,835
1,736,361
1,754,996
1,702,598
2,596,127
1,844,406
1,743,599
1,733,928
1,743,641
2,592,152
1,845,423
1,746,471
1,734,130
1,740,346
2,582,299
1,730,626
1,847,175
1,730,169
1,757,839
2,242,222
2,068,558
1,853,750
1,741,463
1,760,874
1,701,177
2,611,993
1,841,022
1,743,710
1,739,940
1,738,741
2,589,817
1,845,054
1,741,063
1,737,483
1,745,418
2,582,339
1,737,628
1,849,761
1,729,948
1,752,293
2,235,591
2,060,718
1,851,440
1,742,735
1,756,654
1,698,786
2,603,959
1,846,382
1,740,909
1,734,946
1,739,464
2,586,601
1,838,326
1,735,117
1,729,000
1,742,528
2,586,075
1,735,735
1,856,860
1,740,857
1,756,541
2,243,970
2,058,102
1,848,894
1,738,015
1,764,126
1,705,568
2,608,880
1,842,513
1,741,269
1,709,452
1,723,485
1,745,444
2,583,800
1,733,741
1,850,552
1,736,488
1,758,853
2,443,658
1,864,393
1,849,956
1,735,984
1,755,025
1,877,212
2,428,363
1,839,692
1,741,177
1,762,653
1,701,899
2,589,910
1,848,791
1,743,857
1,738,122
1,737,179
2,576,188
1,733,315
1,858,918
1,723,155
1,757,894
2,574,369
1,738,315
1,852,500
1,734,421
1,751,356
1,729,991
2,578,504
1,843,030
1,741,854
1,762,024
1,707,625
2,592,319
1,847,857
1,739,746
1,731,245
1,737,053
2,579,331
1,732,272
1,849,498
1,736,851
1,758,382
2,243,729
2,059,575
1,855,625
1,736,177
1,751,836
1,695,703
2,597,347
1,837,243
1,735,976
1,763,457
1,705,773
2,589,775
1,850,043
1,742,850
1,731,498
1,741,210
2,581,830
1,730,661
1,851,666
1,737,729
1,760,579
2,321,396
1,982,098
1,849,179
1,732,272
1,755,665
2,128,482
2,176,105
1,840,042
1,736,720
1,764,781
1,702,563
2,595,465
1,846,040
1,737,413
1,731,628
1,740,482
2,593,289
1,725,874
1,862,334
1,723,834
1,753,225
2,578,607
1,725,515
1,849,969
1,737,470
1,753,687
2,242,756
2,060,821
1,853,138
1,737,114
1,755,721
1,703,803
2,594,825
1,847,230
1,740,192
1,733,483
1,740,677
2,583,206
1,729,214
1,853,020
1,735,559
1,757,148
2,571,060
1,735,156
1,854,861
1,742,493
1,753,810
2,245,501
2,064,736
1,854,968
1,731,847
1,751,067
1,699,114
2,600,028
1,844,427
1,741,488
1,733,846
1,738,867
2,586,956
1,732,302
1,851,539
1,733,829
1,754,399
2,578,842
1,728,949
1,862,651
1,746,199
1,760,083
1,702,689
2,603,585
1,846,945
1,738,682
1,740,106
1,744,434
2,589,539
1,729,577
1,866,641
1,725,945
1,756,381
2,464,627
1,848,807
1,853,960
1,738,247
1,759,003
1,706,921
2,606,141
1,842,131
1,741,549
1,738,161
1,744,401
2,596,275
1,843,516
1,743,438
1,735,309
1,742,790
2,584,386
1,732,781
1,844,482
1,733,902
1,768,705
2,254,926
2,068,780
1,855,546
1,740,162
1,759,247
1,710,320
2,596,715
1,846,912
1,737,659
1,731,924
1,744,559
2,585,397
1,730,950
1,856,445
1,737,830
1,757,488
2,527,771
1,779,684
1,851,980
1,737,866
1,756,156
2,079,080
2,227,336
1,838,471
1,739,590
1,767,198
1,705,856
2,594,645
1,846,469
1,744,972
1,733,383
1,743,661
2,577,510
1,729,391
1,847,533
1,736,710
1,754,919
2,317,296
1,988,256
1,858,073
1,737,220
1,757,437
1,699,796
2,613,218
1,840,746
1,743,195
1,767,098
1,708,749
2,591,468
1,846,664
1,743,836
1,737,854
1,744,750
2,587,558
1,734,225
1,853,271
1,738,393
1,762,889
2,249,330
2,063,694
1,855,042
1,736,190
1,757,276
1,707,808
2,606,055
1,843,667
1,742,627
1,737,259
1,745,758
2,599,347
1,728,197
1,865,821
1,728,500
1,755,127
2,583,309
1,735,555
1,853,806
1,739,927
1,757,863
1,875,748
2,440,026
1,850,556
1,742,947
1,771,954
1,711,186
2,596,956
1,847,971
1,742,037
1,734,343
1,744,181
2,586,177
1,735,056
1,848,529
1,738,412
1,759,338
2,244,023
2,065,589
1,855,792
1,743,847
1,757,734
1,704,118
2,606,098
1,849,572
1,748,674
1,740,335
1,748,496
2,591,157
1,788,648
1,813,245
1,735,685
1,746,789
2,580,415
1,736,642
1,849,574
1,738,874
1,754,968
2,249,722
2,052,870
1,851,017
1,739,701
1,762,149
1,699,985
2,599,470
1,848,470
1,742,124
1,735,232
1,745,113
2,581,225
1,731,719
1,855,299
1,742,921
1,761,584
2,245,496
2,064,157
1,855,125
1,748,404
1,762,767
1,706,780
2,602,386
1,849,052
1,740,895
1,736,225
1,745,533
2,585,892
1,733,743
1,859,862
1,721,954
1,731,828
1,713,472
2,597,299
1,846,157
1,743,072
1,734,335
1,745,470
2,586,201
1,730,419
1,848,962
1,738,864
1,762,219
2,249,438
2,066,314
1,852,105
1,741,674
1,761,004
1,704,332
2,598,685
1,847,355
1,741,277
1,733,668
1,746,763
2,587,782
1,848,265
1,745,264
1,717,553
1,758,487
2,564,644
1,748,595
1,864,650
1,745,735
1,761,602
1,705,693
2,609,883
1,839,027
1,743,649
1,740,938
1,742,365
2,594,644
1,851,450
1,746,806
1,741,507
1,755,373
2,588,044
1,735,359
1,852,696
1,735,313
1,758,814
2,240,110
2,066,548
1,856,694
1,742,824
1,755,940
1,705,893
2,596,969
1,851,832
1,744,221
1,734,921
1,742,884
2,585,280
1,736,662
1,850,987
1,737,224
1,757,531
2,453,250
1,862,909
1,858,408
1,740,954
1,761,509
1,699,989
2,612,146
1,842,905
1,743,207
1,771,208
1,706,724
2,601,217
1,844,660
1,746,193
1,734,454
1,748,291
2,584,598
1,733,484
1,846,825
1,737,957
1,755,581
2,246,073
2,064,366
1,853,408
1,740,832
1,763,424
1,706,907
2,613,123
1,841,735
1,736,240
1,729,564
1,741,474
2,588,593
1,847,974
1,743,427
1,730,555
1,745,100
2,583,837
1,737,983
1,845,358
1,734,668
1,754,008
2,246,629
2,063,003
1,854,819
1,745,444
1,757,911
1,706,250
2,599,597
1,848,386
1,742,934
1,734,499
1,744,694
2,585,323
1,848,657
1,749,150
1,739,969
1,744,697
2,583,290
1,735,528
1,846,856
1,739,503
1,761,689
2,248,377
2,061,893
1,859,039
1,744,991
1,756,123
1,711,672
2,588,437
1,845,831
1,746,240
1,742,338
1,744,639
2,587,158
1,734,107
1,854,303
1,734,190
1,757,425
2,537,319
1,785,015
1,853,644
1,742,376
1,757,362
1,785,570
2,534,697
1,841,090
1,741,760
1,734,977
1,739,291
2,594,046
1,848,453
1,740,137
1,738,035
1,746,175
2,581,869
1,737,961
1,850,897
1,734,762
1,759,686
2,248,954
2,063,643
1,859,144
1,745,335
1,758,520
1,702,750
2,600,183
1,849,265
1,741,301
1,733,754
1,747,507
2,587,462
1,845,900
1,744,792
1,740,156
1,744,778
2,577,493
1,737,152
1,847,412
1,741,807
1,756,975
2,244,581
2,062,098
1,857,293
1,738,871
1,757,942
1,705,358
2,595,515
1,850,690
1,744,811
1,738,989
1,746,348
2,585,259
1,732,970
1,852,461
1,737,233
1,753,303
2,579,543
1,731,339
1,853,769
1,742,664
1,756,134
2,240,365
2,069,738
1,855,308
1,740,091
1,758,642
1,701,499
2,595,309
1,846,604
1,745,457
1,734,351
1,742,235
2,589,685
1,733,356
1,852,832
1,731,392
1,755,584
2,582,585
1,731,836
1,860,123
1,741,572
1,758,230
1,999,389
2,309,292
1,846,953
1,740,432
1,766,262
1,708,816
2,589,557
1,848,887
1,747,199
1,739,557
1,744,924
2,586,442
1,732,750
1,853,658
1,730,941
1,754,324
2,303,418
2,007,861
1,855,044
1,736,813
1,756,736
1,705,114
2,608,589
1,841,884
1,741,585
1,737,196
1,742,062
2,588,895
1,846,124
1,745,824
1,734,567
1,745,912
2,579,795
1,739,117
1,848,356
1,736,845
1,756,656
2,243,872
2,061,510
1,854,003
1,739,962
1,759,794
1,701,241
2,609,189
1,841,004
1,744,285
1,770,965
1,718,063
2,594,671
1,844,886
1,747,146
1,740,080
1,749,303
2,586,684
1,735,134
1,853,013
1,739,188
1,760,176
2,240,715
2,062,671
1,852,567
1,740,617
1,757,956
1,703,015
2,592,904
1,844,905
1,746,445
1,739,431
1,747,612
2,595,286
1,727,311
1,862,301
1,734,284
1,744,773
2,581,213
1,734,105
1,853,685
1,736,242
1,762,562
2,254,531
2,066,775
1,857,023
1,743,048
1,760,355
1,703,487
2,599,158
1,846,474
1,741,675
1,739,314
1,744,827
2,587,220
1,816,474
1,778,879
1,738,774
1,745,031
2,583,620
1,738,586
1,848,743
1,742,163
1,756,712
2,249,771
2,065,862
1,855,793
1,745,831
1,754,999
1,700,569
2,596,475
1,850,017
1,740,077
1,730,579
1,739,537
2,595,017
1,846,102
1,747,315
1,737,627
1,747,671
2,585,154
1,735,284
1,848,103
1,740,434
1,758,678
2,252,074
2,063,791
1,859,470
1,738,306
1,752,874
1,705,376
2,600,771
1,848,570
1,741,399
1,737,725
1,746,483
2,595,968
1,839,999
1,744,617
1,738,812
1,741,707
2,587,465
1,733,156
1,849,560
1,734,045
1,756,955
2,246,836
2,060,818
1,849,726
1,735,492
1,759,093
1,700,734
2,605,417
1,840,880
1,739,671
1,737,008
1,748,998
2,593,628
1,849,994
1,745,405
1,734,035
1,744,774
2,587,465
1,734,677
1,850,704
1,738,806
1,757,998
2,297,692
2,014,045
1,856,008
1,738,997
1,758,372
1,713,108
2,595,418
1,841,844
1,739,734
1,764,806
1,712,721
2,592,867
1,848,731
1,746,810
1,738,753
1,744,598
2,580,301
1,737,407
1,853,370
1,736,894
1,761,892
2,244,491
2,063,378
1,859,411
1,737,384
1,756,291
1,703,636
2,605,561
1,841,918
1,737,099
1,733,789
1,743,430
2,592,482
1,844,709
1,747,067
1,736,838
1,746,085
2,586,158
1,736,187
1,850,985
1,737,796
1,753,461
2,243,170
2,065,071
1,858,552
1,740,299
1,755,546
1,704,840
2,611,296
1,842,554
1,740,630
1,731,149
1,747,422
2,596,495
1,845,068
1,745,456
1,734,459
1,743,296
2,589,324
1,741,657
1,851,073
1,733,198
1,759,362
2,249,143
2,059,308
1,856,106
1,740,640
1,752,754
1,705,265
2,595,398
1,845,471
1,741,543
1,736,212
1,743,610
2,591,422
1,847,333
1,746,903
1,738,305
1,747,582
2,589,727
1,735,242
1,852,064
1,741,247
1,764,585
2,247,427
2,063,444
1,860,353
1,746,281
1,755,503
1,708,611
2,591,158
1,849,416
1,743,668
1,737,040
1,738,989
2,590,873
1,724,360
1,850,595
1,736,288
1,754,347
2,580,120
1,729,121
1,854,672
1,737,629
1,756,570
1,720,099
2,592,638
1,837,248
1,744,079
1,767,000
1,706,359
2,597,073
1,847,533
1,743,461
1,735,131
1,742,487
2,590,044
1,732,099
1,853,837
1,740,614
1,757,602
2,420,536
1,891,307
1,856,871
1,737,268
1,760,356
1,701,036
2,611,732
1,844,145
1,742,003
1,764,535
1,704,297
2,597,773
1,845,932
1,744,855
1,737,879
1,746,666
2,585,629
1,729,483
1,852,048
1,736,082
1,759,728
2,458,770
1,841,382
1,854,725
1,741,435
1,758,213
2,251,501
2,063,897
1,849,890
1,737,053
1,757,893
1,701,284
2,599,504
1,845,599
1,743,767
1,734,451
1,744,079
2,593,197
1,756,187
1,836,226
1,735,782
1,746,409
2,576,696
1,735,807
1,843,440
1,740,622
1,756,983
2,243,721
2,059,567
1,849,786
1,740,483
1,761,651
1,702,807
2,611,278
1,837,143
1,738,293
1,762,155
1,717,435
2,587,354
1,845,911
1,746,262
1,735,332
1,743,389
2,582,440
1,733,067
1,850,778
1,735,136
1,755,459
2,485,245
1,822,281
1,850,436
1,737,870
1,757,143
2,206,436
2,093,287
1,843,742
1,742,877
1,768,287
1,709,797
2,593,236
1,845,131
1,744,762
1,732,267
1,746,908
2,586,580
1,728,879
1,851,856
1,738,463
1,754,656
2,576,761
1,729,999
1,858,120
1,739,009
1,752,337
1,886,478
2,414,752
1,842,337
1,736,966
1,767,319
1,704,009
2,590,360
1,846,946
1,745,695
1,733,827
1,743,754
2,580,510
1,733,577
1,855,941
1,730,388
1,753,535
2,577,265
1,735,079
1,856,430
1,740,051
1,755,286
1,903,527
2,410,044
1,840,080
1,741,090
1,770,249
1,707,375
2,600,406
1,849,656
1,743,315
1,738,858
1,621,174
1,713,253
1,741,520
1,752,256
2,586,475
1,733,971
1,853,050
1,741,605
1,762,376
2,247,894
2,066,408
1,859,108
1,741,603
1,753,954
1,701,984
2,611,834
1,841,889
1,742,561
1,736,660
1,745,795
2,593,892
1,845,478
1,747,099
1,735,821
1,745,395
2,590,744
1,735,342
1,853,064
1,733,266
1,763,101
2,244,212
2,067,962
1,852,629
1,737,371
1,756,306
1,844,722
2,463,813
1,840,851
1,743,041
1,758,327
1,722,517
2,588,549
1,845,645
1,742,300
1,735,323
1,738,669
2,584,201
1,732,830
1,850,702
1,741,842
1,757,072
2,249,237
2,063,281
1,849,153
1,740,826
1,754,280
1,702,246
2,605,811
1,840,430
1,741,230
1,767,943
1,706,203
2,592,393
1,844,782
1,743,876
1,733,882
1,737,314
2,586,351
1,739,021
1,852,044
1,741,383
1,754,969
2,243,296
2,062,418
1,859,382
1,742,903
1,759,495
1,711,411
2,600,226
1,844,743
1,739,798
1,767,659
1,708,168
2,588,733
1,848,641
1,744,246
1,735,997
1,741,290
2,584,851
1,725,568
1,848,719
1,732,192
1,758,554
2,584,049
1,726,671
1,854,744
1,744,922
1,757,423
1,697,498
2,608,646
1,839,746
1,741,861
1,766,841
1,704,928
2,587,278
1,846,034
1,744,934
1,734,643
1,741,448
2,590,192
1,724,520
1,866,374
1,735,690
1,746,389
2,590,623
1,733,468
1,861,207
1,741,157
1,761,321
2,247,915
2,065,530
1,858,249
1,738,834
1,756,560
1,706,041
2,598,811
1,845,737
1,743,939
1,739,535
1,742,566
2,585,376
1,735,184
1,851,585
1,736,726
1,754,480
2,586,764
1,728,919
1,857,135
1,740,523
1,752,190
1,721,246
2,586,537
1,838,686
1,736,993
1,767,974
1,710,590
2,598,269
1,847,499
1,744,799
1,734,958
1,743,291
2,582,048
1,732,356
1,860,676
1,724,570
1,757,254
2,578,349
1,732,702
1,855,975
1,742,723
1,756,955
2,250,067
2,065,922
1,850,829
1,730,393
1,762,976
1,706,133
2,596,234
1,844,686
1,738,777
1,735,109
1,743,206
2,583,560
1,730,442
1,862,487
1,727,670
1,751,021
2,581,408
1,734,344
1,848,182
1,739,185
1,756,384
2,190,153
2,120,994
1,842,092
1,739,523
1,762,777
1,703,754
2,597,008
1,845,088
1,739,344
1,733,563
1,740,116
2,585,900
1,729,423
1,854,567
1,732,600
1,755,637
2,576,163
1,738,772
1,853,967
1,735,239
1,753,521
1,954,373
2,354,335
1,844,364
1,738,788
1,769,111
1,709,246
2,592,902
1,845,696
1,745,805
1,737,689
1,741,734
2,586,724
1,730,183
1,848,957
1,734,966
1,756,733
2,458,133
1,853,612
1,860,471
1,741,720
