1,691,300
712,079
561,954
258,147
433,050
470,409
500,524
613,725
538,322
1,025,422
15,447,916
12,248,231
1,747,036
2,025,572
2,216,236
1,861,871
1,875,643
1,170,959
2,203,786
2,018,282
1,154,212
1,517,202
993,143
1,552,987
2,208,986
1,938,822
857,020
1,921,389
1,917,096
1,575,042
1,511,109
1,577,767
1,112,250
499,601
1,853,422
1,536,054
238,013
151,613
145,406
156,422
147,652
133,545
87,176
80,670
56,473
54,783
55,584
54,585
54,055
189,801
139,777
135,039
136,975
615,426
566,828
824,204
826,870
539,109
864,661
868,573
858,565
610,717
872,314
871,244
869,814
846,065
613,414
860,352
864,977
860,336
845,538
531,105
811,415
534,069
785,084
523,434
778,825
769,482
520,394
779,131
763,894
512,423
765,139
754,270
519,341
766,084
500,852
762,835
751,279
507,447
759,345
744,392
509,469
754,593
489,439
754,562
742,044
500,173
751,510
483,899
762,305
741,373
483,483
748,978
734,071
491,692
744,089
484,664
733,742
718,745
488,920
734,273
481,106
762,906
465,563
756,285
738,633
464,385
620,307
861,220
494,370
755,184
462,450
745,621
729,777
494,869
748,377
485,153
746,742
736,128
499,030
745,094
481,799
745,027
730,295
494,044
744,863
480,538
748,405
730,553
491,581
742,156
435,001
762,970
530,193
491,237
794,576
780,241
518,347
780,271
776,844
524,738
778,480
786,837
528,227
780,577
789,369
534,267
789,637
786,688
523,480
796,501
738,386
533,696
621,424
894,466
815,334
544,450
816,702
811,038
799,636
557,904
807,028
798,713
550,892
818,860
826,236
543,147
820,431
813,443
800,316
551,635
810,137
804,622
451,677
811,100
522,763
801,813
783,385
537,507
792,340
781,205
542,750
793,986
782,515
541,572
788,157
803,900
544,071
816,600
811,872
800,852
563,462
818,617
809,162
551,097
824,770
816,104
541,149
819,571
816,404
801,922
561,292
814,194
809,461
548,116
819,703
809,101
528,134
820,968
801,888
561,910
815,435
799,763
551,016
815,021
813,964
796,175
558,188
815,867
801,626
554,537
818,949
819,044
541,481
822,208
815,403
799,176
556,110
811,373
813,633
540,281
822,369
816,653
797,713
559,474
813,500
813,026
546,991
816,533
817,310
801,732
445,785
489,389
807,033
800,068
779,480
546,742
799,868
794,506
557,496
814,891
809,813
536,991
808,364
815,921
800,521
554,723
811,666
806,529
541,936
813,689
808,412
791,120
548,576
805,947
807,489
545,057
814,433
813,424
795,719
561,551
811,257
804,810
543,830
816,950
812,305
797,165
550,827
822,031
805,840
549,523
816,281
816,092
721,119
633,840
812,595
801,595
552,867
817,270
813,883
531,191
817,027
809,190
797,809
548,424
812,039
808,740
536,093
766,029
838,709
536,891
829,521
807,496
553,690
818,417
814,754
537,342
817,275
811,833
796,286
551,106
817,865
811,786
537,159
816,657
816,235
800,260
554,437
807,611
810,502
536,573
820,438
818,158
798,420
552,069
814,179
813,829
541,053
815,666
815,429
799,665
554,327
811,375
809,698
541,747
816,229
812,730
792,943
555,394
815,259
813,499
539,206
816,010
810,222
801,253
567,756
826,627
819,067
550,227
817,220
814,673
797,492
553,208
815,182
814,814
545,793
814,824
811,938
790,420
557,042
813,772
810,343
547,671
751,568
484,061
805,147
794,012
531,507
788,358
789,925
526,657
795,865
789,842
526,232
794,741
787,481
774,551
548,995
816,280
813,205
553,892
812,897
818,488
806,775
562,761
815,569
804,579
553,327
816,324
815,772
799,555
558,285
817,671
810,756
546,301
816,567
814,114
802,581
566,743
813,350
807,432
537,739
816,949
812,966
795,172
564,161
811,123
812,812
549,194
816,725
814,883
795,717
559,448
813,915
809,189
551,641
811,269
811,569
802,146
559,111
816,867
812,468
550,677
814,477
813,840
803,693
563,018
814,400
809,828
504,547
847,011
535,341
833,561
826,231
814,610
557,378
820,495
816,188
795,036
563,799
813,765
801,735
554,301
816,070
812,497
804,729
563,564
815,371
809,345
554,616
819,886
816,340
802,237
560,556
816,305
806,520
554,659
816,143
817,671
799,817
557,642
816,923
808,478
550,331
811,770
812,614
795,838
559,201
812,545
807,134
547,575
813,794
812,773
799,574
557,934
807,063
804,061
546,283
818,009
812,770
803,891
561,976
816,814
812,758
538,519
820,018
813,058
797,583
558,449
816,439
813,309
539,499
821,640
819,412
806,056
559,279
813,168
812,668
546,496
819,046
809,684
798,628
559,617
816,834
815,825
544,425
816,542
810,916
803,170
554,987
813,419
814,751
723,486
646,329
816,640
804,478
556,978
817,611
815,179
804,165
565,581
816,461
805,000
553,580
811,342
812,926
807,240
556,723
814,187
808,280
558,447
816,374
815,101
778,999
537,647
503,093
832,732
823,802
813,101
563,593
817,540
816,685
808,903
563,855
822,150
811,666
561,954
825,131
819,723
801,817
570,226
819,315
815,055
550,320
826,385
821,396
798,026
567,224
823,420
815,811
546,853
825,924
832,219
806,416
569,660
824,168
821,253
550,000
830,511
824,028
816,141
561,526
823,593
818,859
799,072
564,523
818,861
818,996
555,952
824,795
816,471
801,377
563,218
820,347
818,976
542,485
815,732
815,516
811,211
560,209
821,817
815,117
798,074
565,443
817,288
813,808
551,143
826,627
819,618
803,555
559,761
820,396
815,795
547,043
825,976
820,718
809,596
555,513
822,608
814,137
798,238
558,684
811,605
807,103
557,403
811,942
816,031
799,291
560,899
819,192
815,906
540,408
823,693
817,939
807,415
560,275
815,491
815,735
804,065
562,731
820,132
815,753
554,062
823,973
820,037
802,388
565,838
819,636
816,645
541,754
825,216
818,490
805,445
558,380
814,731
813,843
801,889
559,594
817,605
812,807
554,252
815,594
814,722
802,972
563,834
816,077
814,105
543,987
817,995
815,516
802,922
553,899
815,751
819,005
803,613
562,106
817,027
812,402
552,984
815,530
819,384
803,254
557,781
821,510
818,438
541,651
829,384
823,946
812,330
557,291
816,449
820,058
650,274
725,820
824,999
806,817
551,466
820,653
818,317
804,523
567,396
817,764
815,391
552,358
824,119
818,093
804,107
558,395
814,785
815,552
800,820
562,832
818,780
808,352
551,139
819,037
815,247
803,205
568,180
818,601
814,719
544,488
824,379
816,957
810,044
559,578
821,549
821,079
804,366
562,797
820,245
814,834
546,349
824,707
821,538
807,305
560,208
821,134
819,100
808,666
564,571
818,568
811,280
554,768
817,298
814,181
803,550
561,409
820,139
818,002
540,366
824,333
818,989
808,879
559,098
820,092
820,152
805,841
566,115
822,164
817,413
548,856
822,121
815,260
806,234
562,394
815,814
814,527
803,024
563,074
816,834
787,863
524,626
832,456
556,644
837,802
828,065
811,880
563,191
819,616
819,892
810,448
565,034
817,263
806,936
555,763
820,658
817,027
799,972
566,098
823,766
818,105
541,596
823,810
815,159
810,289
556,351
822,238
819,528
801,822
561,094
821,169
820,052
552,163
817,861
818,676
808,190
563,464
818,388
819,825
806,407
560,924
819,786
812,118
547,679
817,564
816,896
803,276
563,351
820,570
819,831
551,043
823,135
821,842
812,088
564,681
819,554
817,119
805,004
568,382
822,263
818,716
558,635
820,005
821,634
805,851
564,263
817,482
817,222
547,508
824,844
820,178
811,479
558,332
823,793
818,008
803,675
562,858
816,195
815,143
553,905
825,961
821,257
805,997
561,584
818,640
817,340
542,970
824,862
816,049
805,457
558,919
819,917
816,122
802,573
564,599
817,885
816,998
550,355
815,935
814,069
807,682
553,665
819,220
819,200
806,743
563,318
822,841
812,831
557,488
823,740
822,058
803,248
566,626
823,941
821,072
547,117
824,652
819,755
804,365
558,277
816,637
818,950
801,620
561,998
820,269
814,531
553,215
818,563
818,583
804,056
562,406
821,365
819,025
543,239
821,485
817,082
805,232
555,324
817,885
817,372
803,279
563,559
819,329
816,477
546,896
824,350
820,217
807,190
555,197
818,457
823,118
807,867
563,690
817,133
811,253
553,540
820,130
813,565
797,386
559,770
817,680
816,330
543,354
821,376
816,953
811,371
563,716
825,121
819,967
807,300
562,971
820,466
811,977
552,761
824,139
818,916
802,537
564,199
816,464
813,649
546,320
817,427
813,452
809,871
553,615
818,310
822,056
804,406
566,808
819,009
814,158
547,230
829,156
818,577
802,715
565,202
819,549
817,948
806,390
568,040
822,499
816,208
561,730
819,175
818,269
803,855
558,686
812,950
810,630
547,492
816,791
812,851
805,365
556,673
815,973
818,565
808,539
562,720
817,340
810,567
553,590
819,036
816,258
799,268
563,362
818,136
817,686
542,089
821,681
817,492
811,840
559,304
821,796
819,764
800,309
564,045
818,404
812,093
550,016
823,280
818,714
491,269
789,650
781,085
557,236
819,217
820,784
800,033
559,457
818,134
814,900
556,388
820,043
820,057
809,198
562,740
819,201
814,451
547,323
823,674
822,619
808,157
563,976
817,932
817,148
543,951
813,126
811,824
802,369
555,059
819,951
820,002
804,503
560,152
815,540
814,683
544,879
819,939
817,452
804,349
559,883
821,820
816,835
541,035
825,514
816,966
805,722
554,309
819,643
817,737
804,733
557,496
809,917
809,629
550,409
819,042
815,711
800,731
558,360
813,182
815,656
545,053
821,556
811,181
805,326
555,269
818,752
820,140
805,347
564,806
819,423
811,795
546,575
812,316
811,581
802,436
555,332
813,067
814,884
796,026
564,044
815,478
803,956
548,723
812,879
814,321
799,288
557,859
815,137
814,952
543,870
818,793
815,879
800,396
560,438
818,770
815,960
802,754
553,105
816,355
812,038
551,071
816,586
816,278
804,459
564,014
813,906
810,400
538,317
819,695
814,391
806,436
554,025
818,752
815,795
805,150
564,166
815,468
809,020
552,658
819,182
815,586
802,981
560,204
814,462
810,331
539,933
817,789
811,174
803,969
550,446
818,346
817,899
796,861
563,821
819,579
813,965
556,806
820,980
818,773
803,594
564,718
818,513
815,306
547,268
821,710
815,378
805,125
554,089
817,594
818,711
807,926
563,782
819,152
813,030
550,916
817,248
814,135
797,171
558,058
819,904
813,808
538,032
819,442
817,138
801,830
558,600
818,727
816,648
540,888
821,218
814,135
803,599
553,360
816,966
814,031
785,922
531,635
813,057
564,700
831,143
823,616
806,974
560,814
824,633
824,998
554,631
824,488
824,444
810,869
563,120
818,989
821,851
539,643
823,129
817,473
808,205
555,989
815,695
820,475
803,705
559,084
819,758
808,380
549,818
820,507
835,060
520,073
817,984
805,783
566,388
821,821
819,087
550,294
824,269
820,249
805,064
559,965
817,510
821,277
547,071
826,417
817,704
811,763
555,807
817,642
815,342
801,650
563,107
823,401
814,180
547,916
817,245
818,057
801,991
561,633
819,593
817,052
550,367
825,205
816,681
802,750
560,524
819,523
817,136
800,534
564,670
817,928
808,427
554,488
817,153
816,175
805,203
559,701
819,145
815,938
552,267
817,178
819,217
806,036
566,456
821,145
820,437
546,970
829,509
824,178
814,491
556,500
823,227
819,095
808,876
563,259
818,005
812,060
556,774
824,216
820,397
801,148
562,807
812,512
812,567
549,289
819,117
817,571
807,630
558,831
818,899
818,997
803,659
563,786
818,223
808,988
550,552
816,931
817,102
804,013
556,676
814,691
811,183
551,269
816,326
813,817
800,462
563,142
821,961
816,483
540,702
821,773
819,858
806,235
557,328
821,327
821,894
805,033
565,210
818,453
812,031
552,250
818,857
819,786
801,582
565,431
815,669
814,457
544,153
827,942
816,504
804,133
561,983
817,512
820,044
805,722
564,344
819,290
809,417
546,622
811,920
813,384
800,929
564,722
815,285
813,512
545,517
819,226
812,444
802,094
553,039
814,775
816,613
804,156
559,486
814,474
806,060
551,397
815,153
813,938
804,527
560,370
815,884
814,384
542,509
822,434
813,707
801,493
555,269
815,595
814,639
800,835
564,339
821,077
812,789
549,933
818,648
820,826
801,609
565,380
818,427
815,612
546,873
817,974
816,539
807,110
557,441
819,966
815,469
800,069
554,891
818,730
815,919
556,576
821,496
816,177
803,448
565,541
820,620
814,696
548,526
815,979
818,242
807,423
560,976
819,750
819,854
547,958
824,502
819,105
809,687
554,788
818,898
816,696
803,754
555,333
817,292
814,694
544,640
812,965
811,693
797,900
561,628
814,504
809,961
533,713
821,279
816,553
807,220
554,062
816,550
816,636
803,998
563,873
820,080
812,371
549,188
814,974
814,247
800,314
557,366
813,468
814,157
544,157
821,933
813,256
802,113
555,877
815,290
812,555
801,321
559,899
815,625
807,450
551,883
820,690
821,947
801,599
564,165
819,722
814,162
545,165
817,765
818,458
805,006
555,853
816,720
819,596
804,017
559,424
817,206
812,189
550,849
820,947
812,914
793,488
561,346
818,063
812,823
549,771
815,773
816,740
803,431
555,732
816,030
818,547
546,148
817,637
817,793
807,976
554,443
813,394
813,192
801,527
567,039
817,237
814,044
549,655
821,801
821,077
801,612
557,976
817,490
811,806
544,793
820,802
819,533
810,588
555,076
820,065
815,659
800,397
563,923
816,034
809,486
551,315
817,510
819,753
801,088
561,642
816,443
815,792
545,851
821,556
814,379
804,850
556,924
814,795
818,074
800,024
562,944
819,741
811,881
551,013
811,298
815,866
802,242
558,280
813,027
813,391
538,930
827,471
826,757
805,624
562,203
821,253
817,492
546,998
823,161
820,699
811,630
559,999
822,215
817,696
508,483
844,783
811,573
555,715
819,381
816,048
619,883
750,538
821,812
807,001
556,823
823,025
823,487
810,376
561,450
815,939
811,122
545,441
818,467
813,785
797,259
562,180
816,597
817,878
543,016
824,182
817,263
806,823
552,456
815,360
813,584
802,364
559,210
815,619
810,784
548,642
819,349
821,553
801,574
558,906
819,119
816,591
546,097
816,917
815,575
803,990
555,140
816,432
817,536
806,894
558,675
816,596
812,711
558,691
819,753
814,956
794,213
559,940
816,060
811,913
544,975
821,939
818,667
805,347
553,066
819,191
817,587
566,816
801,610
816,071
805,879
555,903
820,455
817,326
800,157
558,493
817,241
814,044
545,504
818,192
817,831
802,080
561,229
816,419
816,437
546,824
818,941
815,470
805,400
550,979
815,514
814,146
803,284
561,250
816,214
808,132
547,822
817,844
815,634
803,079
556,857
813,474
815,243
545,719
816,347
812,366
804,943
546,737
807,788
811,222
794,423
556,961
814,544
805,901
550,235
815,725
817,429
803,322
562,069
816,482
816,815
542,576
823,762
816,578
802,949
555,398
810,952
813,536
800,602
558,137
815,907
807,620
553,799
814,129
811,312
801,980
562,858
811,952
807,898
546,574
816,425
817,594
807,282
555,629
818,386
818,465
801,635
560,514
815,973
809,391
551,202
817,640
817,545
798,488
553,943
813,684
815,139
548,019
825,219
820,033
803,871
559,630
816,696
814,706
544,272
815,761
817,807
804,345
547,922
816,863
816,633
807,037
557,961
814,530
811,323
552,847
822,990
815,380
799,845
551,955
815,068
814,285
538,466
815,992
814,417
806,638
551,681
811,020
812,799
805,013
561,783
814,485
805,992
550,992
814,151
815,074
810,924
560,654
819,788
824,237
543,717
822,182
821,765
814,127
558,281
817,713
819,409
805,833
560,295
818,499
814,338
550,383
822,762
823,554
802,619
558,453
818,309
816,216
538,283
821,372
818,662
808,796
554,149
819,934
816,615
802,087
559,058
817,238
811,003
546,248
813,818
819,975
806,035
557,293
815,333
814,014
541,048
825,753
819,413
801,472
556,915
813,076
814,131
802,518
553,654
815,096
816,489
547,344
822,624
819,938
803,095
559,811
819,326
813,177
545,590
820,393
818,041
803,149
553,598
815,186
815,321
810,593
560,107
814,004
807,709
552,454
821,977
818,880
797,133
549,029
811,439
813,230
543,998
815,102
809,251
800,417
557,622
812,595
813,623
801,585
561,329
814,333
802,858
551,924
810,400
810,492
798,518
554,748
816,493
810,470
542,345
818,479
816,407
803,665
553,007
812,102
815,567
541,141
817,227
815,710
808,049
557,994
810,968
811,969
803,518
557,297
814,736
809,212
546,768
815,941
816,710
800,194
553,342
818,412
816,406
544,234
822,801
814,641
809,245
556,431
818,949
816,540
801,629
561,417
818,853
817,257
553,372
817,905
813,082
797,813
558,172
817,195
817,461
544,627
824,165
814,246
802,935
557,845
817,637
815,861
804,546
561,958
821,479
816,228
553,189
819,055
817,927
799,957
555,786
819,231
816,623
542,509
824,720
820,065
804,986
560,186
820,663
815,890
803,147
559,905
818,167
809,066
544,655
818,897
815,331
804,117
563,343
816,813
815,956
543,905
818,318
813,935
801,610
561,509
822,789
818,034
801,456
563,997
818,916
811,030
550,595
817,500
815,225
798,249
560,726
815,051
811,355
541,919
820,576
817,468
807,920
553,604
819,001
817,447
801,350
560,562
821,089
818,955
552,615
818,644
819,217
807,565
563,534
820,723
813,570
542,091
824,181
816,079
804,548
548,787
814,423
816,707
801,663
563,703
812,589
812,390
547,614
814,181
815,091
803,824
563,622
819,112
817,818
544,970
824,156
817,959
807,339
560,265
819,792
817,006
806,567
559,841
817,221
812,965
556,119
816,168
816,948
800,484
560,010
816,934
818,342
547,699
820,734
819,112
806,615
554,975
815,716
814,191
803,428
563,210
821,690
810,028
550,439
818,041
822,973
805,750
