1,691,300
560,385
815,447
813,083
549,297
816,252
817,908
805,247
560,730
816,563
818,597
540,635
823,709
816,556
807,466
554,700
817,187
820,261
803,346
560,854
815,666
811,307
551,274
817,269
816,037
801,858
558,771
814,261
812,301
539,744
819,874
818,208
809,332
552,751
818,348
815,338
803,099
562,343
813,602
809,212
551,781
815,948
811,671
803,031
553,563
815,464
813,060
539,157
816,272
815,820
807,746
548,752
816,429
816,531
797,496
562,019
813,802
812,633
551,281
817,170
814,319
797,274
563,166
815,891
814,172
545,236
818,798
814,450
806,981
556,861
821,301
815,550
800,358
563,299
820,013
819,638
551,841
813,161
813,299
800,686
556,405
817,594
816,616
542,991
818,933
816,036
803,771
555,283
812,898
811,861
805,363
560,458
813,204
809,234
551,469
819,448
816,560
797,656
560,874
814,517
818,961
548,355
826,163
817,195
811,652
560,229
818,029
818,538
804,533
562,037
818,963
808,290
543,115
821,477
815,589
793,149
561,701
816,375
811,620
541,664
822,672
815,973
805,635
552,043
822,127
820,267
801,747
557,019
813,466
815,093
551,044
816,487
817,495
801,489
556,726
817,332
816,297
539,018
821,079
817,387
808,779
556,438
820,374
816,345
807,211
560,905
815,327
808,212
548,092
818,852
818,684
804,344
562,470
820,052
815,214
544,311
826,395
819,478
805,816
560,163
820,978
817,145
803,985
565,474
821,325
811,777
549,586
817,764
814,157
796,849
564,900
815,321
813,236
546,646
825,677
819,383
805,821
558,881
817,092
814,326
805,329
557,842
814,228
808,637
558,168
821,460
819,166
798,879
559,277
815,486
812,067
546,507
816,971
815,071
803,890
555,152
814,620
815,357
503,804
786,835
767,404
562,749
817,552
815,143
547,219
819,494
813,613
802,390
554,095
820,738
816,644
802,218
558,663
811,906
810,413
552,512
816,066
817,157
801,286
558,461
813,764
817,089
542,894
819,513
815,868
803,342
547,185
815,250
815,340
800,335
565,667
818,154
809,436
548,008
821,073
814,161
796,281
560,522
816,377
812,810
539,977
819,347
814,405
808,673
554,368
818,116
817,174
800,793
559,936
814,495
807,630
551,750
819,109
816,018
799,980
563,170
816,647
814,287
542,284
826,313
819,057
804,787
558,844
818,354
817,324
798,697
552,781
813,786
807,857
545,583
820,584
817,920
804,577
559,161
821,902
816,899
540,095
819,613
817,070
808,435
549,326
818,148
816,302
802,487
560,691
818,947
812,076
549,028
816,683
817,198
799,136
558,618
812,720
812,946
545,309
821,934
817,588
803,563
554,970
812,826
814,534
801,363
556,582
815,961
810,906
549,662
811,214
811,671
800,777
557,674
814,601
810,999
546,614
817,327
815,546
804,034
557,595
813,183
813,460
800,113
560,543
817,051
809,534
547,614
818,221
816,260
799,553
558,690
817,411
811,721
538,736
812,392
810,144
810,160
557,778
821,079
818,862
807,879
561,919
821,765
814,037
551,361
813,595
816,166
807,405
564,398
817,771
816,924
541,481
827,188
822,462
809,886
551,389
818,651
819,978
804,323
562,839
817,135
810,185
542,363
817,343
817,221
804,870
562,025
815,771
811,632
543,226
818,011
818,582
808,420
553,108
809,126
810,883
798,639
554,901
806,837
804,790
545,344
815,551
813,952
803,309
560,189
812,559
815,001
543,294
817,362
814,782
808,522
555,254
812,202
814,361
802,991
560,812
816,823
809,775
552,590
813,264
816,360
805,864
556,964
816,585
818,445
570,646
796,757
818,183
809,355
558,300
819,235
816,232
798,009
560,198
810,395
808,257
551,705
816,463
815,595
799,428
556,652
818,030
818,505
543,046
816,882
813,285
807,643
550,904
818,242
816,930
803,156
560,387
816,831
813,609
545,381
814,531
817,495
802,542
554,806
814,849
815,968
545,361
821,760
814,747
801,737
554,695
816,133
814,527
801,276
558,497
818,221
815,638
547,238
815,062
814,248
803,939
557,730
810,494
812,717
539,554
821,104
815,076
804,850
553,950
814,334
816,620
804,562
563,782
818,915
813,069
544,853
817,665
815,456
800,491
559,403
813,804
816,671
544,347
817,721
810,180
805,150
553,475
815,348
816,424
803,426
561,705
818,919
814,589
550,783
815,082
815,773
803,644
557,232
813,260
813,842
541,149
823,449
815,695
804,221
552,970
818,825
817,689
803,628
557,342
817,719
814,238
548,752
814,817
813,334
799,955
553,891
817,572
813,283
536,105
820,312
814,398
807,095
554,268
810,278
812,950
798,532
556,424
813,255
811,325
546,555
811,715
811,677
797,512
557,803
816,567
818,553
564,371
799,636
814,387
801,341
549,385
815,438
816,173
801,695
558,187
818,481
819,489
542,779
819,069
817,389
808,794
558,691
818,143
818,786
542,273
826,005
821,138
810,170
554,981
814,696
819,986
810,148
562,721
817,343
812,304
550,652
819,546
817,842
805,537
561,565
822,334
819,438
542,075
822,573
814,754
808,912
559,861
821,246
818,354
802,283
561,905
821,398
816,449
551,379
821,808
821,958
803,343
564,577
821,530
817,752
544,635
820,399
815,107
805,233
557,689
818,896
819,567
803,177
559,527
816,905
814,178
555,366
816,210
819,192
806,049
560,800
816,922
811,930
538,283
821,014
819,225
806,822
553,243
820,859
818,086
804,919
565,581
821,536
812,339
556,388
825,119
821,280
805,010
560,314
818,819
816,401
542,337
826,850
816,983
806,158
560,296
818,204
818,738
802,676
560,958
816,531
813,004
553,519
819,435
815,530
801,580
554,004
817,562
816,658
543,028
818,983
813,242
805,868
556,820
814,227
817,442
802,409
562,773
816,112
807,964
550,274
819,137
815,405
797,877
562,754
818,109
813,404
540,983
823,584
815,485
806,477
561,406
818,198
817,768
805,431
562,736
818,821
810,255
551,657
816,708
816,976
801,801
564,816
819,295
816,118
547,184
824,546
820,419
807,714
554,541
813,962
813,486
804,026
561,782
815,600
808,294
553,244
817,824
818,705
805,398
565,305
818,440
814,662
545,425
823,023
820,751
806,463
560,569
817,220
815,354
538,941
819,793
818,553
808,333
546,518
818,536
816,567
800,031
559,372
819,635
817,723
547,735
823,475
819,869
806,982
560,915
822,077
821,419
545,647
826,302
821,372
812,176
557,776
821,791
819,719
805,256
558,742
819,401
811,551
551,896
831,237
824,842
804,351
565,068
819,756
815,233
544,230
824,207
816,813
803,322
563,311
818,780
816,393
799,989
563,599
822,302
813,978
560,579
821,086
816,744
807,884
564,038
815,418
811,766
550,137
816,675
815,016
803,428
559,491
818,684
817,915
545,689
819,666
822,031
812,513
556,165
818,103
815,152
805,384
561,138
819,320
812,504
551,607
818,279
818,729
806,623
562,048
817,304
814,627
547,136
817,935
817,076
806,272
558,582
817,325
821,456
776,466
591,193
816,988
811,725
555,615
821,979
820,915
803,732
565,333
819,143
812,044
552,493
819,135
815,624
800,074
561,165
816,466
815,369
544,180
821,615
813,719
804,194
548,267
816,498
817,553
805,448
560,451
816,140
813,994
549,661
821,005
822,072
806,772
564,481
818,424
816,994
547,136
814,490
815,201
809,797
552,491
819,210
817,270
800,547
557,820
812,969
811,475
552,888
820,174
816,394
800,124
560,423
815,295
815,427
548,436
821,940
816,583
806,373
559,278
818,424
816,986
798,163
561,872
817,499
809,439
546,973
817,963
815,536
803,880
562,665
820,956
810,692
553,403
816,596
818,371
807,547
568,617
818,890
815,881
544,711
782,801
822,729
560,675
833,254
820,849
541,967
819,149
818,478
816,554
562,537
823,582
819,796
804,567
562,429
815,826
809,584
556,812
818,559
823,078
806,244
557,275
818,781
818,739
548,018
821,761
818,507
805,373
566,050
823,951
821,320
545,041
824,977
821,726
488,452
792,322
801,793
551,524
821,059
820,559
803,614
565,791
817,587
815,696
549,679
818,665
818,425
801,895
557,819
819,431
814,554
540,739
823,126
818,457
803,324
557,955
821,668
818,956
800,025
563,725
818,638
811,184
557,405
821,794
815,967
798,686
562,849
817,609
813,728
546,071
820,141
815,619
804,231
557,145
816,718
811,088
543,458
821,134
817,175
805,350
556,226
819,017
821,767
805,583
559,370
816,979
810,881
551,781
821,322
823,354
804,265
562,884
817,809
814,830
544,361
818,019
816,833
801,180
559,443
815,687
815,727
544,165
820,765
816,029
810,924
558,565
813,675
818,703
806,333
557,153
815,524
813,444
554,318
819,050
821,334
803,485
562,885
820,333
813,728
545,972
818,757
816,916
806,918
561,192
817,344
814,095
538,971
823,256
819,406
806,923
556,685
816,004
812,596
802,410
559,403
818,687
812,745
555,413
817,685
817,321
802,735
562,258
818,715
812,691
544,641
823,034
816,197
806,133
559,910
822,328
816,219
539,354
822,207
820,046
809,835
556,238
820,065
815,733
802,889
564,659
818,009
812,800
552,651
819,290
819,685
806,068
569,182
821,534
818,723
548,292
825,396
816,432
800,825
563,065
817,188
812,067
546,063
815,057
814,777
808,775
555,630
816,055
815,115
804,026
562,174
817,957
809,797
547,501
820,635
820,011
807,251
560,448
820,090
824,529
546,530
824,899
819,011
806,570
561,838
824,062
819,486
805,668
566,910
821,266
811,361
557,229
817,328
816,507
801,137
562,187
817,434
812,680
553,192
820,834
817,717
799,725
560,234
816,512
816,596
541,744
819,587
818,072
808,831
559,693
817,753
820,743
806,354
558,323
818,257
810,109
551,641
814,168
814,251
801,619
558,956
818,094
812,581
551,669
823,412
820,011
802,260
558,787
816,417
816,866
535,934
823,990
814,657
802,961
557,801
818,865
826,859
805,928
560,027
819,268
809,721
556,816
817,544
815,064
800,559
558,099
813,494
811,242
546,291
815,879
815,646
800,036
554,448
811,753
814,295
545,059
818,936
816,403
804,755
553,582
816,563
814,125
799,616
555,242
815,845
809,110
551,464
815,695
816,011
807,082
561,969
817,377
811,009
550,874
817,803
814,878
805,046
561,419
812,017
811,574
540,131
821,683
816,248
806,404
554,302
814,302
813,948
802,921
555,770
815,458
809,933
547,084
817,012
818,181
799,860
560,421
815,453
811,885
546,437
812,497
816,027
801,787
557,114
812,838
813,730
539,371
816,265
809,830
802,358
547,708
812,006
809,869
794,825
557,821
811,063
809,305
546,803
811,187
807,954
792,156
563,066
815,477
811,255
542,273
816,346
810,118
802,869
554,803
815,235
811,948
794,295
560,534
812,792
803,820
553,759
815,919
815,742
799,963
557,146
817,918
813,686
543,953
814,390
815,079
797,852
563,263
812,156
804,977
536,004
813,762
808,598
803,626
549,767
811,778
813,325
800,857
560,111
814,635
807,087
554,645
813,681
815,765
796,821
559,110
813,918
809,760
547,927
810,819
813,509
802,040
555,704
811,607
809,880
540,526
815,765
813,457
807,177
550,768
816,479
812,104
799,325
561,379
813,106
807,067
548,531
816,826
814,858
798,773
560,828
815,694
811,228
544,717
815,824
816,334
799,122
559,197
816,963
811,767
541,596
824,216
815,372
806,677
550,790
814,694
812,604
794,509
557,270
811,361
806,396
551,073
817,974
818,233
800,520
556,468
814,127
817,497
544,199
818,629
816,660
809,784
554,748
813,807
814,693
803,416
556,382
811,479
805,386
554,678
816,725
814,190
798,046
559,527
816,713
807,772
544,360
816,914
813,981
799,914
562,293
819,726
816,241
541,934
815,614
816,740
806,554
549,431
813,099
814,517
801,192
561,676
819,652
810,020
550,452
812,758
813,347
797,518
548,610
813,625
813,708
545,821
819,258
815,457
800,183
555,286
810,121
813,042
540,220
818,819
812,080
801,053
550,813
808,963
808,912
802,298
559,964
815,511
807,632
541,961
816,066
816,169
799,444
558,039
813,600
815,379
542,601
816,706
815,079
806,249
558,252
817,475
815,543
794,407
557,762
814,663
808,766
548,694
816,682
815,699
802,639
562,587
813,328
812,420
544,691
815,870
813,318
798,570
559,320
817,072
813,324
538,553
822,551
815,869
806,565
551,044
814,592
816,214
799,289
559,604
817,094
811,740
550,503
816,714
813,180
796,060
557,161
814,075
812,255
543,436
819,184
811,868
800,175
556,452
814,443
814,706
801,973
556,907
816,339
811,694
548,900
816,057
812,388
799,927
558,892
819,583
811,349
549,965
817,001
819,475
801,845
555,296
817,474
817,931
550,136
816,236
812,627
806,847
554,335
817,435
814,220
799,914
556,139
815,517
811,689
547,942
813,812
816,110
801,227
561,282
814,728
806,753
536,966
812,955
812,220
804,233
556,427
814,515
813,081
571,730
791,100
814,359
806,909
547,759
819,432
814,745
799,320
559,690
812,433
814,626
547,546
815,534
813,353
797,754
555,743
814,590
812,040
538,981
818,091
814,133
801,855
549,003
811,468
811,768
805,157
556,757
813,767
801,790
546,895
815,790
812,836
799,745
557,592
813,425
812,699
542,906
814,195
810,367
796,655
556,138
819,630
817,186
760,732
594,390
817,175
810,030
552,621
819,158
817,527
800,511
551,697
810,424
805,611
541,912
813,489
812,513
799,844
557,575
812,058
811,337
541,850
819,183
815,717
803,001
547,623
815,551
814,208
792,276
553,740
813,600
812,052
547,030
812,524
814,202
793,445
558,298
814,869
810,994
541,424
819,946
816,386
799,576
551,100
812,298
814,155
796,224
559,984
812,090
808,007
550,070
816,908
815,415
799,818
554,821
814,723
811,065
540,693
819,422
816,834
800,863
554,500
816,157
810,432
534,510
821,819
814,440
804,294
552,554
816,200
817,419
799,749
555,899
815,438
809,875
545,006
813,769
811,535
795,870
559,543
815,388
815,156
538,606
818,657
815,134
801,398
552,576
811,331
812,740
801,195
549,041
808,708
798,997
554,945
814,896
814,557
802,965
554,843
812,242
807,368
549,848
808,322
813,012
798,867
557,562
814,572
814,004
539,286
815,000
817,468
801,068
557,460
816,492
814,838
734,859
618,868
815,434
804,648
552,700
813,731
815,649
802,283
555,694
816,364
810,661
546,187
815,039
816,167
796,118
563,569
817,626
815,979
540,258
822,367
820,563
805,256
554,580
820,315
817,926
803,707
561,845
814,503
806,833
549,230
816,666
813,976
800,053
556,882
813,064
809,304
546,296
815,085
812,727
796,761
556,740
814,536
814,950
541,082
821,266
817,045
808,815
551,376
816,573
813,212
795,803
559,494
814,324
807,959
544,947
811,665
815,639
799,602
562,124
813,668
813,919
545,578
819,664
814,899
799,289
558,797
817,857
812,251
794,655
559,066
813,924
806,376
548,957
812,002
808,860
800,836
561,722
814,533
810,501
549,047
811,148
815,843
800,084
555,986
817,203
821,753
545,298
821,851
818,592
805,450
560,116
819,591
815,900
801,131
561,202
817,258
810,910
551,698
813,109
812,549
802,835
554,883
814,675
812,684
542,925
818,865
811,798
799,087
555,129
813,129
811,685
540,314
818,737
812,554
809,126
554,196
817,069
818,184
801,615
553,951
814,941
810,817
552,280
815,895
814,058
801,123
558,604
813,828
809,127
545,342
815,475
813,887
804,606
557,605
815,826
811,375
528,526
816,442
817,323
805,913
551,119
814,012
814,025
799,729
559,047
815,615
808,589
548,366
818,969
818,409
801,798
558,581
816,096
812,815
538,085
822,052
814,782
803,159
549,139
817,826
813,619
800,216
554,451
817,104
807,593
551,094
813,990
815,477
801,630
556,963
816,683
812,667
551,033
816,054
812,741
795,254
557,813
813,010
812,026
541,158
819,268
813,484
805,938
553,570
815,403
817,011
800,607
552,125
813,797
804,829
541,585
811,776
811,542
796,401
554,147
813,378
809,355
540,464
817,682
816,280
806,338
557,113
819,819
816,698
803,830
561,695
817,682
809,285
551,392
813,454
812,404
797,853
558,357
816,039
812,155
548,393
817,250
811,697
797,653
555,852
818,147
814,071
535,922
816,076
810,377
803,815
552,258
816,600
818,374
808,946
560,816
816,162
812,555
546,403
817,830
815,015
790,267
560,815
812,480
809,006
538,451
821,788
814,017
804,526
557,492
817,677
817,052
774,988
583,247
813,798
802,024
548,512
815,729
813,921
797,152
559,114
815,393
812,427
549,631
818,473
816,586
803,260
556,960
811,407
810,936
538,916
820,254
815,307
800,395
558,045
813,604
815,273
801,831
559,887
818,370
810,713
550,831
813,113
812,290
798,810
554,411
812,637
808,823
553,300
818,288
815,101
796,094
559,384
816,497
814,652
541,830
823,066
812,951
800,771
554,498
812,999
811,425
801,735
555,366
818,030
810,252
547,113
816,149
816,586
796,250
554,575
811,761
806,679
538,032
817,532
812,778
800,753
558,360
821,622
814,799
543,811
810,238
813,379
807,398
549,818
816,596
813,024
800,420
560,658
818,392
807,570
547,998
815,562
812,790
802,992
554,371
809,747
811,539
545,155
817,557
813,845
804,475
555,275
814,457
811,176
540,290
819,125
810,988
799,530
556,637
815,602
819,320
800,118
561,839
815,998
809,763
546,639
814,978
812,740
802,911
557,140
814,901
810,679
551,152
812,724
813,587
802,386
554,913
818,889
814,533
545,126
818,876
816,089
802,863
556,218
816,140
813,130
797,693
553,942
813,327
811,028
555,325
821,840
816,830
803,400
559,010
817,309
523,065
835,952
828,412
804,470
569,198
823,997
816,489
548,659
824,325
821,058
807,774
559,321
816,888
820,851
800,353
560,811
818,204
810,763
556,817
820,185
820,463
807,903
566,763
819,083
812,447
542,562
159,278
431,607
308,003
304,933
350,819
330,176
380,049
478,724
240,786
25,082
