1,689,673
718,176
554,869
268,820
438,179
466,947
498,504
613,064
541,878
863,688
13,444,185
11,292,503
1,651,070
1,881,160
1,976,776
2,276,542
1,777,798
1,906,864
1,145,732
2,146,907
1,739,333
1,224,864
1,572,439
771,421
1,967,037
2,078,278
1,557,800
1,239,826
1,956,835
1,739,779
1,552,092
1,540,715
1,443,044
980,909
795,139
1,927,162
1,120,276
585,747
1,028,366
1,299,698
1,152,239
1,145,715
1,138,088
1,095,319
1,094,234
1,097,769
1,096,476
1,096,022
1,097,900
1,096,446
1,091,471
1,057,447
1,085,449
1,086,833
1,088,363
1,088,066
1,084,724
1,085,201
923,927
1,039,183
1,070,793
1,071,456
1,047,144
1,078,404
1,072,982
1,069,919
1,064,645
927,947
1,069,824
1,064,103
1,065,404
1,064,493
1,064,124
1,056,561
916,033
1,059,164
1,054,821
1,043,181
1,044,942
905,858
1,036,426
1,040,199
1,043,541
1,031,286
897,137
1,040,240
1,034,721
897,485
1,029,513
1,029,202
1,029,382
892,120
1,025,439
1,026,640
878,852
1,020,861
1,018,238
882,870
1,015,581
1,016,647
873,650
977,320
881,631
1,012,674
877,488
1,006,154
1,002,218
866,433
1,007,119
868,043
1,002,491
1,006,100
865,464
995,781
1,000,728
860,728
998,842
861,074
986,934
853,208
990,105
1,001,420
1,043,068
899,508
1,037,451
1,030,240
1,032,832
1,034,099
1,031,553
1,028,976
1,030,796
891,927
1,027,680
1,025,626
1,025,630
1,026,968
1,020,247
1,020,635
883,002
1,018,586
1,020,312
998,704
888,605
1,029,392
1,020,282
1,021,643
1,022,488
885,800
1,020,528
1,021,099
1,028,344
1,024,479
1,022,306
877,218
1,018,336
1,018,962
1,025,214
1,025,815
1,026,222
885,091
1,018,665
1,018,978
1,021,961
1,017,818
1,021,744
880,920
1,019,962
1,024,022
1,024,687
1,021,380
1,022,849
882,727
1,025,134
1,024,082
1,023,385
1,023,969
1,021,460
1,017,671
882,186
1,025,330
1,023,818
1,022,672
1,017,676
1,019,644
882,596
1,024,284
1,017,189
1,025,308
1,022,713
1,026,163
886,878
1,023,766
1,028,608
1,023,412
1,023,477
1,021,532
890,802
1,038,241
1,026,531
1,026,528
1,019,667
1,025,548
877,395
1,029,722
1,030,171
1,026,829
1,022,911
892,921
1,023,824
1,020,690
1,023,269
1,023,730
1,026,185
1,025,295
890,683
1,000,546
1,024,294
1,028,011
890,622
1,027,207
1,021,476
1,027,667
1,024,844
1,023,955
1,028,745
886,242
1,024,272
1,025,672
1,022,483
1,026,956
1,025,418
1,028,145
884,304
1,021,637
1,023,839
1,022,195
1,021,603
1,026,884
883,982
1,020,947
1,020,132
1,023,874
1,023,585
1,022,319
1,022,815
889,496
1,023,117
1,022,031
1,024,541
1,022,840
1,023,052
1,026,937
890,015
1,027,343
1,026,070
1,029,623
1,026,575
1,031,561
887,920
1,028,671
1,029,027
1,033,452
1,032,310
1,025,135
1,026,227
880,974
1,028,354
1,025,421
1,025,996
1,026,674
1,031,354
1,028,423
889,427
1,024,561
1,025,008
1,025,491
1,026,212
1,026,799
886,683
1,022,870
1,026,543
1,023,744
1,025,195
1,023,449
1,022,677
883,286
1,025,997
1,024,527
1,019,841
1,020,096
1,023,731
1,026,430
889,666
1,021,608
1,020,852
1,021,549
1,024,253
1,022,478
886,943
1,026,300
1,020,054
1,025,750
1,026,313
1,025,476
1,025,398
871,980
1,044,715
1,035,452
1,033,170
1,037,111
1,032,514
894,055
1,035,075
1,030,417
1,035,421
1,034,787
1,033,846
1,036,121
862,982
1,043,790
1,026,372
1,032,394
1,030,344
1,032,884
1,029,554
1,034,636
1,033,785
895,319
1,029,691
1,031,736
1,033,005
1,037,008
1,032,037
1,032,928
1,033,806
1,034,406
893,475
1,027,073
1,033,287
1,032,570
1,033,763
1,033,850
1,029,300
1,029,451
1,032,910
894,834
1,031,056
1,032,265
1,031,559
1,032,671
1,038,260
1,035,803
1,036,381
892,354
1,032,607
1,034,109
1,032,771
1,032,766
1,030,501
1,029,435
1,031,600
1,036,106
890,777
1,029,766
1,031,665
1,028,673
1,028,931
1,030,901
1,032,826
1,032,038
869,171
1,040,914
1,035,297
1,029,489
1,031,765
1,030,752
1,034,956
894,681
1,038,102
1,031,056
1,022,552
1,028,273
1,027,239
1,034,854
1,034,996
892,936
1,035,756
1,033,295
1,030,364
1,035,143
1,031,347
1,032,107
1,030,343
1,029,153
891,832
1,031,074
1,032,437
1,030,794
1,033,558
1,027,825
1,031,147
1,029,820
1,031,922
892,577
1,030,400
1,030,575
1,030,288
1,027,167
1,034,315
1,033,061
1,030,170
1,036,528
940,661
987,015
1,036,585
1,039,443
1,033,441
1,031,419
1,033,174
1,030,484
1,032,856
1,035,082
872,170
1,061,290
1,055,568
1,055,869
1,049,893
1,047,831
1,050,771
1,051,019
1,048,766
1,044,990
1,043,303
1,042,297
1,037,757
901,730
1,034,569
1,018,341
995,377
859,433
999,778
1,032,182
892,338
1,029,257
1,028,620
1,037,217
1,040,608
1,037,487
1,036,508
1,035,498
900,042
1,037,255
1,036,992
1,035,987
1,033,201
1,032,901
1,034,987
1,037,155
1,043,030
1,040,559
902,257
1,035,900
1,038,484
1,038,980
1,039,831
1,042,224
1,039,083
1,043,853
1,044,671
1,043,524
1,043,427
1,040,393
898,102
1,039,831
1,037,428
1,037,253
1,042,223
1,041,309
1,035,584
1,038,033
1,040,667
1,043,530
1,037,813
1,038,358
1,036,110
1,038,909
900,317
1,037,766
1,034,869
1,036,129
1,039,541
1,035,133
1,039,778
1,036,700
1,039,934
1,036,308
1,036,122
1,042,506
1,040,369
1,037,830
900,793
1,041,262
1,037,431
1,038,490
1,041,382
1,044,133
1,037,379
1,039,773
1,038,265
1,036,749
1,041,034
1,043,207
1,035,430
903,659
1,037,676
1,039,650
1,040,362
1,035,723
1,042,024
1,034,989
1,040,520
1,035,842
1,037,400
1,039,908
1,041,625
1,039,566
1,037,209
899,638
1,037,372
1,038,620
1,040,834
1,044,300
1,036,735
1,038,714
1,037,926
1,038,415
1,037,489
1,036,020
1,035,931
1,035,395
1,038,162
901,536
1,036,852
1,036,841
1,035,801
1,044,509
1,041,989
1,042,334
1,042,177
882,131
1,039,737
1,033,651
1,029,995
1,029,925
1,028,005
1,027,497
1,029,870
1,033,159
887,150
1,030,595
1,027,075
1,028,543
1,026,469
1,031,450
1,019,278
1,031,183
887,810
1,029,558
1,029,711
1,030,348
1,032,710
1,025,786
1,025,721
1,031,974
893,156
1,031,500
1,031,371
1,031,198
1,025,457
1,028,678
1,031,144
1,030,352
1,027,195
886,170
1,029,700
1,029,055
1,031,879
1,026,490
1,027,678
1,027,228
1,031,487
1,029,694
888,974
1,028,427
1,031,889
1,034,723
1,029,448
1,030,082
1,033,276
1,026,955
896,993
1,032,285
1,027,191
1,022,139
1,031,015
1,028,792
1,028,284
1,030,434
1,029,650
885,117
1,025,913
1,034,515
1,026,318
1,030,528
1,023,555
1,032,454
1,031,217
891,624
1,027,711
1,028,452
1,032,226
1,028,073
1,033,288
1,030,548
1,031,028
914,264
1,009,261
1,031,719
1,028,707
1,032,871
1,028,480
1,024,680
1,025,268
891,982
1,028,260
1,029,981
1,027,298
1,032,573
1,030,466
1,031,567
1,029,520
1,031,199
891,249
1,028,751
1,032,164
1,026,984
1,032,197
1,031,070
1,032,021
1,028,590
893,443
1,032,798
1,029,062
1,032,094
1,030,191
1,031,651
1,031,360
1,032,077
856,239
1,035,758
1,032,370
1,031,583
1,030,992
1,029,495
889,267
1,032,645
1,028,223
1,032,347
1,029,192
1,032,806
1,030,653
1,029,971
1,029,677
895,033
1,030,628
1,030,476
1,026,808
1,028,616
1,033,196
1,026,663
1,029,063
890,843
1,026,285
1,028,450
1,027,976
1,028,854
1,030,247
1,026,089
1,027,854
888,019
1,034,419
1,025,495
1,026,491
1,023,163
1,027,216
1,030,803
1,029,949
892,238
1,032,128
1,028,209
1,028,671
1,031,279
1,028,168
1,026,425
1,032,480
896,836
1,031,794
1,035,605
1,035,361
1,029,867
1,031,240
1,025,128
1,032,052
890,278
1,030,674
1,025,035
1,026,269
1,022,319
1,027,562
1,027,370
1,029,826
891,437
1,028,541
1,025,089
1,028,773
1,031,045
1,029,140
1,029,933
1,030,358
1,029,142
893,761
1,028,257
1,025,472
1,029,372
1,027,594
1,025,970
1,024,142
1,026,300
888,706
1,027,227
1,032,913
1,028,125
1,027,323
1,026,049
1,031,670
1,028,074
888,121
1,028,949
1,027,353
1,030,211
1,029,849
1,024,503
1,024,202
1,033,048
1,025,419
891,129
1,026,192
1,030,225
1,032,269
1,028,549
1,033,087
1,036,329
1,030,698
892,023
1,030,202
1,031,631
1,029,136
1,029,914
1,028,242
1,029,101
1,028,597
892,005
1,028,601
1,031,755
1,025,494
1,028,424
1,024,927
1,030,368
893,449
1,031,215
1,035,724
1,028,834
1,025,570
1,027,993
1,033,467
1,032,779
955,013
967,403
1,030,461
1,031,670
1,031,144
1,034,010
1,029,466
1,029,604
1,031,314
889,989
1,030,279
1,028,133
1,029,929
1,027,920
1,030,412
1,029,323
892,894
1,023,341
1,030,450
1,030,786
1,031,616
1,035,014
1,031,166
1,032,288
1,030,329
896,049
1,031,459
1,028,686
1,031,510
1,030,442
1,030,330
1,031,130
909,353
1,015,731
1,027,159
1,025,289
1,028,451
1,027,881
1,021,687
1,026,375
886,700
1,030,719
1,028,901
1,030,731
1,027,858
1,026,440
1,025,444
1,030,328
890,549
1,029,687
1,029,055
1,028,008
1,022,363
1,030,317
1,029,450
1,029,530
896,138
1,030,119
1,033,047
1,026,630
1,029,403
1,025,932
1,025,559
1,030,245
890,569
1,034,134
1,027,743
1,029,957
1,030,354
1,031,037
1,028,673
1,028,961
891,456
1,033,061
1,026,716
1,028,701
1,024,752
1,026,856
1,034,174
1,027,599
888,561
1,031,178
1,035,024
1,028,319
1,027,811
1,023,690
1,031,152
1,032,278
898,508
1,035,023
1,027,486
1,026,965
1,028,725
1,036,916
1,034,636
1,026,146
892,757
1,028,821
1,029,446
1,030,906
1,028,398
1,031,542
1,024,912
1,028,642
891,475
1,027,411
1,025,545
1,030,862
1,030,135
1,026,758
1,026,893
1,025,487
891,614
1,033,135
1,033,244
1,026,361
1,026,559
1,027,436
1,028,248
1,030,623
897,454
1,021,888
1,028,077
1,033,934
1,029,617
1,025,956
1,029,725
876,528
1,031,062
1,024,209
1,029,371
1,025,374
1,030,278
1,029,993
891,452
1,027,148
1,028,717
1,029,288
1,031,906
1,030,809
1,031,084
888,285
1,027,546
1,032,201
1,029,575
1,029,553
1,029,226
1,026,377
1,027,543
888,441
1,028,836
1,028,452
1,029,641
1,030,343
1,027,137
1,031,832
1,028,191
887,259
1,029,164
1,031,619
1,027,774
1,034,242
1,029,563
1,031,973
952,700
954,270
1,020,753
1,024,156
1,026,152
1,027,815
1,027,230
1,026,054
882,521
1,027,830
1,022,139
1,026,500
1,027,067
1,030,881
1,031,758
1,030,858
888,963
1,025,595
1,024,979
1,032,979
1,031,485
1,022,175
1,027,303
1,025,803
889,726
1,031,894
1,030,307
1,032,707
1,031,657
1,030,661
1,032,157
892,349
1,028,979
1,028,860
1,026,483
1,033,573
1,035,046
1,033,036
1,032,438
894,897
1,031,946
1,033,250
1,031,598
1,030,849
1,032,536
1,029,050
893,407
1,033,185
1,030,416
1,034,106
1,030,959
1,031,223
1,035,122
1,034,770
892,040
1,030,698
1,031,456
1,028,196
1,029,657
1,030,805
1,039,188
1,030,306
892,804
1,027,670
1,037,956
1,027,277
1,028,757
863,546
1,032,820
1,031,412
1,032,270
1,033,083
1,031,153
1,026,797
1,035,558
893,819
1,033,650
1,035,058
1,027,188
1,032,365
1,030,187
1,032,811
888,532
1,030,014
1,029,433
1,027,716
1,030,878
1,030,950
1,028,594
1,030,914
891,343
1,031,166
1,028,473
1,026,456
1,025,628
1,028,783
1,031,997
888,758
1,031,489
1,027,295
1,030,502
1,025,950
1,030,115
1,031,568
1,028,425
885,387
1,026,335
1,025,847
1,033,379
1,032,179
1,026,089
1,032,636
890,396
1,027,602
1,030,700
1,029,542
1,029,444
1,031,437
1,031,834
1,033,689
895,254
1,032,394
1,031,106
1,033,708
1,028,202
1,033,089
1,032,471
892,670
1,033,535
1,034,125
1,029,909
1,028,162
1,029,330
1,032,173
966,519
957,166
1,024,736
1,030,866
1,034,675
1,028,752
1,032,362
1,034,445
889,972
1,029,138
1,031,223
1,034,146
1,031,140
1,028,154
1,031,681
1,031,821
890,260
1,029,243
1,030,819
1,025,923
1,032,217
1,033,344
1,033,534
1,033,120
893,452
1,031,914
1,027,808
1,029,728
1,029,697
1,029,134
1,033,167
1,025,933
888,353
1,028,815
1,026,989
1,029,509
1,031,165
1,027,364
1,026,576
890,298
1,029,871
1,030,189
1,028,156
1,026,430
1,028,223
1,028,566
1,030,676
887,936
1,029,813
1,027,564
1,024,405
1,028,447
1,022,901
1,025,302
923,370
993,291
1,029,436
1,028,139
1,029,299
1,027,918
1,030,427
1,035,209
887,034
1,023,537
1,027,334
1,029,209
1,026,690
1,029,409
1,028,500
1,030,524
891,600
1,033,227
1,027,538
1,027,341
1,032,124
1,035,778
1,030,600
889,932
1,032,799
1,028,114
1,030,756
1,030,437
1,027,343
1,029,365
893,099
1,030,388
1,028,217
1,030,088
1,030,942
1,025,625
1,033,156
1,050,043
893,167
1,034,881
1,032,660
1,032,075
1,027,767
1,029,277
1,029,144
1,030,729
894,424
1,030,956
1,032,678
1,033,165
1,032,106
1,032,401
1,032,398
1,031,236
891,322
1,032,890
1,038,867
1,033,748
1,034,195
1,035,839
1,035,321
965,751
962,210
1,032,972
1,027,787
1,030,080
1,031,139
1,035,488
1,035,269
892,637
1,032,966
1,033,201
1,034,293
1,031,482
1,029,307
1,033,326
1,032,865
894,663
1,032,484
1,027,502
1,028,649
1,027,500
1,024,553
1,031,212
1,028,636
893,055
1,031,577
1,035,562
1,030,160
1,031,047
1,031,999
1,033,153
1,031,466
895,181
1,032,262
1,034,769
1,030,716
1,029,483
1,027,632
1,028,846
926,438
999,210
1,025,439
1,031,144
1,029,286
1,028,508
1,030,821
1,040,559
893,872
1,031,579
1,029,609
1,029,128
1,030,588
1,026,378
1,030,240
1,031,586
892,273
1,033,542
1,029,816
1,027,328
1,030,746
1,029,397
1,028,343
1,029,087
892,535
1,031,649
1,032,388
1,032,728
1,035,288
1,029,165
1,034,219
1,033,313
897,981
1,033,192
1,028,811
1,031,798
1,035,188
1,029,708
1,030,517
1,029,582
892,174
1,035,639
1,031,837
1,032,056
1,036,252
1,032,380
1,036,790
1,033,599
895,150
1,031,365
1,031,332
1,034,582
1,028,675
1,027,188
1,032,386
1,028,280
894,304
1,031,402
1,027,138
1,027,429
1,032,207
1,030,658
1,028,885
960,241
965,415
1,030,114
1,030,387
1,029,083
1,029,216
1,031,307
1,031,313
892,287
1,033,148
1,030,329
1,029,930
1,030,763
1,033,602
1,032,770
1,031,378
893,994
1,034,321
1,029,346
1,027,622
1,029,253
1,028,891
1,030,698
1,030,973
888,071
1,029,024
1,030,387
1,026,304
1,028,692
1,029,973
1,032,656
1,028,227
892,560
1,033,833
1,030,460
1,028,398
1,026,778
1,030,390
1,028,553
893,082
1,028,296
1,030,724
1,026,530
1,032,652
1,034,798
1,035,485
1,034,125
892,202
1,032,717
1,028,780
1,032,384
1,029,839
1,029,377
1,031,363
1,034,041
893,084
1,030,097
1,031,816
1,033,884
1,029,024
1,031,717
1,030,155
1,030,512
893,329
1,033,248
1,030,411
1,026,377
1,033,887
1,033,664
1,027,337
1,027,522
894,324
1,029,095
1,030,447
1,031,399
1,030,969
1,028,520
1,032,270
1,032,539
893,826
1,030,403
1,029,013
1,028,852
1,033,860
1,030,625
1,032,193
1,042,198
894,875
1,031,538
1,027,138
1,030,361
1,027,620
1,032,758
1,029,550
992,993
931,157
1,031,301
1,029,452
1,029,879
1,030,704
1,027,670
1,031,077
888,176
1,028,143
1,033,649
1,028,307
1,031,157
1,029,856
1,032,764
1,034,797
896,324
1,027,983
1,031,590
1,030,974
1,031,946
1,032,544
1,034,358
1,034,893
890,509
1,028,982
1,026,709
1,028,123
1,035,110
1,030,026
1,034,517
975,800
948,031
1,033,978
1,029,450
1,034,683
1,027,598
1,030,870
1,033,733
893,444
1,034,208
1,025,658
1,029,011
1,035,741
1,031,264
1,028,190
1,034,557
891,282
1,033,714
1,031,966
1,028,702
1,029,654
1,032,902
1,030,672
1,030,252
890,349
1,030,076
1,031,131
1,032,717
1,032,104
1,028,198
1,029,439
1,029,379
894,707
1,028,548
1,031,844
1,035,933
1,029,401
1,034,249
1,032,638
1,024,523
899,488
1,032,962
1,032,947
1,029,527
1,030,034
1,030,395
1,037,014
893,994
1,030,364
1,030,411
1,028,250
1,030,715
1,033,918
1,030,039
1,032,121
890,500
1,033,567
1,030,863
1,029,568
1,028,694
1,031,895
871,870
1,033,066
1,032,836
1,031,375
1,029,504
1,032,355
1,033,261
893,982
1,031,153
1,028,690
1,028,475
1,029,217
1,030,025
1,025,455
1,030,614
894,335
1,034,637
1,035,293
1,028,676
1,034,180
1,028,816
1,038,860
1,033,106
896,433
1,037,094
1,034,757
1,032,811
1,008,108
889,462
1,030,233
1,031,471
1,029,160
1,029,741
1,028,015
1,027,585
1,032,540
893,700
1,030,032
1,028,223
1,033,070
1,032,412
1,030,148
1,028,873
893,170
1,030,752
1,030,494
1,031,043
1,025,948
1,026,650
1,027,698
1,027,430
889,569
1,032,345
1,026,350
1,025,942
1,027,839
1,029,922
1,030,176
1,033,356
895,182
1,033,978
1,033,300
1,029,158
1,036,095
1,033,198
1,032,115
1,031,111
888,491
1,035,053
1,034,758
1,033,998
1,033,615
1,027,491
1,033,040
1,027,133
893,804
1,030,748
1,028,118
1,031,827
1,033,661
1,028,564
1,032,020
894,513
1,034,912
1,030,852
1,032,161
1,034,115
1,029,468
1,029,084
1,037,279
895,956
1,034,240
1,034,173
1,029,702
1,030,829
1,031,694
1,035,790
897,957
1,034,352
1,037,116
1,032,603
1,029,656
1,033,104
1,029,456
1,026,977
890,075
1,037,955
1,034,178
1,031,032
1,026,743
1,032,439
1,032,730
1,033,683
890,358
1,025,146
1,033,759
1,028,554
1,032,038
1,030,292
1,027,120
1,025,596
902,705
1,035,867
1,028,719
1,037,182
1,037,056
1,036,153
1,027,290
891,982
1,030,339
1,033,227
1,027,698
1,028,958
1,030,171
1,028,922
1,031,682
893,452
1,032,016
1,027,334
1,032,197
1,032,472
1,029,823
1,032,572
1,030,652
894,145
1,028,156
1,030,810
1,026,366
1,028,132
1,029,281
1,033,066
890,168
1,024,913
1,026,865
1,024,471
1,030,549
1,029,614
1,027,133
1,029,468
892,593
1,032,834
1,032,010
1,027,624
1,029,329
1,024,284
1,032,355
1,031,709
896,735
1,031,903
1,028,485
1,031,742
1,027,465
1,030,611
1,031,452
892,452
1,032,845
1,031,987
1,030,080
1,033,074
1,028,850
1,026,976
1,032,262
893,041
1,031,280
1,026,795
1,031,392
1,031,974
1,025,003
1,021,557
1,028,469
892,285
1,033,909
1,031,467
1,031,312
1,036,378
1,034,031
1,027,416
1,032,489
893,439
1,028,027
1,030,337
1,029,551
1,029,964
1,029,823
1,031,841
898,073
1,032,883
1,032,917
1,031,011
1,028,884
1,029,645
1,030,476
1,033,274
893,802
1,030,123
1,033,000
1,028,710
1,030,853
1,030,753
1,031,677
896,444
1,029,714
1,027,380
1,030,867
1,030,803
1,029,016
1,029,093
1,028,386
893,399
1,031,661
1,032,477
1,030,550
1,031,326
1,029,923
1,029,763
1,034,984
888,791
1,035,003
1,026,596
1,025,018
1,033,470
1,027,782
1,037,457
1,028,688
891,861
1,029,001
1,031,617
1,029,744
1,029,906
1,025,261
1,029,546
1,028,620
890,980
1,030,943
1,030,006
1,030,684
1,031,558
1,028,984
1,029,988
890,368
1,034,809
1,032,734
1,030,760
1,028,527
1,029,964
1,028,782
1,032,648
884,304
1,029,643
1,031,874
1,029,489
1,033,785
1,027,852
1,030,383
1,029,477
889,979
1,031,409
1,030,184
1,033,988
1,033,273
1,034,960
1,027,710
1,031,689
887,394
1,027,470
1,031,789
1,026,475
1,026,849
1,026,936
1,029,532
1,029,191
891,349
1,029,881
1,029,280
1,028,172
1,028,843
1,027,593
1,029,547
1,030,680
893,916
1,029,840
1,030,705
1,027,890
1,030,625
1,025,893
1,034,487
894,393
1,029,574
1,029,600
1,032,913
1,033,615
1,030,425
1,025,069
1,035,508
891,400
1,030,713
1,029,693
1,035,056
1,027,702
1,027,403
1,030,726
1,028,242
892,613
1,032,599
1,030,576
1,030,848
1,030,412
1,030,417
1,025,918
1,030,479
895,570
1,024,893
1,026,249
1,031,550
1,031,329
1,027,140
1,033,147
1,034,851
892,809
1,032,250
1,030,915
1,031,140
1,028,992
1,028,776
1,028,706
894,878
1,032,514
1,025,758
1,030,296
1,030,390
1,026,056
1,027,246
1,029,411
887,593
1,027,491
1,030,218
1,031,655
1,030,757
1,024,962
1,033,975
1,033,666
888,323
1,030,690
1,030,378
1,030,179
1,032,129
1,030,068
1,029,091
1,028,271
888,216
1,030,096
1,028,473
1,024,686
1,032,459
1,028,068
1,028,903
1,028,289
891,498
1,029,600
1,029,900
1,034,706
1,029,203
1,028,727
1,030,884
889,634
1,030,428
1,033,251
1,034,952
1,026,981
1,028,564
1,027,526
1,026,650
891,208
1,031,350
1,032,414
1,033,805
1,033,601
1,030,035
1,029,987
1,031,166
890,929
1,032,348
1,032,198
1,033,056
1,031,017
1,030,598
1,032,432
1,030,391
893,550
1,029,277
1,031,484
1,027,555
1,029,845
1,033,345
1,031,105
1,031,436
894,187
1,030,627
1,034,347
1,030,565
1,033,700
1,028,735
1,030,617
928,838
994,454
1,025,007
1,030,294
1,026,488
1,027,267
1,025,969
1,030,316
892,502
1,025,275
1,024,596
1,030,461
1,029,101
1,031,962
1,030,753
1,029,388
890,231
1,033,108
1,033,424
1,027,761
1,028,756
1,028,889
1,032,126
889,805
1,029,110
1,032,340
1,031,795
1,030,130
1,033,726
1,032,144
1,034,045
891,697
1,033,130
1,029,625
1,032,744
1,033,802
1,033,057
1,027,891
1,031,933
895,198
1,029,092
1,030,845
1,030,188
1,029,604
1,024,733
1,028,266
1,032,604
894,750
1,027,200
1,030,548
1,025,554
1,033,098
1,030,263
1,029,713
892,570
1,027,915
1,032,423
1,026,870
1,025,154
1,028,923
1,028,975
1,033,213
893,183
1,026,555
1,026,851
1,029,140
1,029,423
1,029,999
1,030,854
1,016,827
904,386
1,026,223
1,030,011
1,030,010
1,031,997
1,024,371
1,032,873
889,233
1,027,758
1,030,332
1,028,912
1,026,636
1,029,158
1,032,618
1,026,734
889,172
1,030,959
1,028,897
1,028,264
1,029,227
1,025,933
1,039,223
1,029,695
895,267
1,027,428
1,033,497
1,030,848
1,031,362
1,029,862
1,034,036
893,445
1,031,997
1,029,159
1,026,823
1,030,917
1,027,429
1,030,638
1,030,370
889,225
