1,682,813
713,349
562,100
266,719
440,353
473,278
498,564
614,723
524,869
1,000,982
14,657,054
11,314,397
1,768,692
1,884,578
2,008,051
2,274,232
1,662,258
1,987,705
1,219,796
2,140,346
1,571,807
1,313,531
1,566,691
787,030
2,100,440
2,032,204
1,378,673
1,434,271
1,953,193
1,746,921
1,570,020
1,423,022
1,450,935
832,340
1,166,399
1,896,140
611,484
74,569
59,131
58,826
58,744
58,804
54,817
54,746
55,053
54,584
54,250
54,578
54,584
57,120
54,352
59,435
59,165
19,538
19,796
19,897
21,592
57,642
1,087,287
2,172,735
2,300,735
2,868,381
2,990,441
2,149,255
3,040,361
2,846,034
2,313,147
3,035,839
2,100,811
3,058,173
2,983,018
2,148,238
2,184,877
2,986,586
2,147,805
2,780,058
2,318,450
2,089,879
3,037,124
2,096,617
2,981,554
2,148,935
2,781,631
2,313,340
2,088,429
3,030,681
2,096,700
2,980,264
2,150,837
2,782,563
2,316,451
2,086,603
2,979,227
2,145,738
2,970,320
2,146,643
2,069,826
3,028,386
2,090,651
2,972,590
2,143,732
2,067,351
3,027,010
2,087,383
2,977,619
2,148,595
2,776,029
2,314,815
2,083,810
2,978,196
2,143,405
2,778,015
898,148
2,516,768
2,096,973
3,032,363
2,098,722
3,031,916
2,096,828
3,032,494
2,091,983
3,024,441
2,094,619
1,537,257
2,278,285
2,116,217
3,038,811
2,980,751
2,137,742
2,424,828
2,725,298
2,786,945
2,346,074
2,974,851
2,143,937
3,026,925
2,092,297
3,023,908
2,093,198
3,028,862
2,450,783
2,670,200
2,800,383
2,312,662
2,461,991
2,655,762
2,319,898
2,793,156
2,192,059
2,102,633
3,013,804
2,755,792
2,356,776
2,485,052
2,627,584
2,223,545
2,891,922
2,649,135
2,497,449
2,967,852
2,139,635
3,047,148
2,968,331
2,142,273
3,016,268
2,803,432
3,336,364
3,073,953
4,028,774
3,089,761
3,980,537
3,146,583
3,977,818
3,156,269
3,948,807
3,171,811
3,473,355
3,624,486
3,088,564
4,025,607
3,097,786
3,981,529
3,149,943
3,966,057
3,159,740
3,777,808
3,343,079
3,100,120
4,001,632
3,092,595
3,978,428
3,151,321
3,970,688
3,155,265
3,773,694
3,340,354
3,076,057
4,029,622
3,092,229
3,979,785
3,148,775
3,974,814
3,154,013
3,936,845
3,186,994
3,396,413
3,714,513
3,094,977
4,032,004
3,098,327
3,982,320
3,152,091
3,973,139
3,159,238
3,732,992
3,376,127
3,095,271
4,031,120
3,109,447
3,795,483
3,354,525
3,969,157
3,151,788
4,024,224
3,097,565
3,812,598
3,354,961
3,084,043
1,645,463
3,167,895
4,046,647
4,013,605
3,246,019
3,138,350
1,586,993
4,068,017
4,068,950
4,073,293
4,067,319
3,128,078
4,069,077
4,069,898
4,069,412
4,071,518
4,069,355
4,073,760
4,071,474
4,072,038
4,072,603
4,069,009
4,075,290
4,074,318
3,263,094
4,074,215
4,071,011
4,072,916
4,071,401
4,074,638
4,067,537
4,069,406
4,074,988
4,070,650
4,068,527
4,066,413
4,070,380
2,831,624
4,080,834
3,788,753
3,707,673
4,009,234
4,069,289
4,072,844
4,067,883
4,068,673
4,066,332
4,068,417
4,071,724
4,069,789
3,098,207
4,047,899
4,073,850
4,069,209
4,070,526
4,065,658
4,065,436
4,062,349
4,007,917
4,066,164
4,068,735
4,063,848
3,873,082
4,069,628
4,065,487
4,066,202
4,066,442
4,066,902
4,067,135
4,065,097
4,064,505
4,065,996
4,068,128
4,063,497
4,068,611
4,066,251
3,977,019
3,877,939
3,985,328
3,694,040
4,069,277
4,070,882
4,068,025
4,061,883
4,059,594
4,065,499
4,068,803
4,065,077
4,007,109
3,945,190
3,399,127
4,033,135
4,068,911
4,068,857
4,069,344
4,067,598
4,068,767
4,066,470
4,069,774
4,066,971
4,067,407
4,068,512
4,071,518
4,070,735
4,072,966
3,062,385
4,074,156
4,071,702
4,069,976
4,069,135
4,064,256
4,022,844
4,064,808
4,065,987
4,071,067
4,073,108
4,068,995
4,070,121
4,068,547
4,069,671
4,073,375
4,050,791
3,901,967
4,071,500
4,066,407
4,061,497
3,715,255
3,728,119
4,074,007
4,076,276
4,072,601
3,035,328
4,064,871
4,068,960
4,068,538
4,068,838
4,067,618
4,062,282
3,495,567
3,860,810
3,947,764
4,069,080
4,069,163
4,067,081
4,069,593
4,068,335
4,069,591
4,068,652
4,066,748
4,070,081
4,067,071
4,063,202
4,067,011
4,071,017
4,070,797
4,072,446
4,072,436
4,071,124
4,066,795
4,074,001
4,066,822
4,074,343
4,080,912
4,073,655
4,069,898
4,072,745
4,073,374
4,075,484
4,070,459
4,072,759
4,019,211
3,187,262
4,100,788
4,051,531
4,041,459
4,061,066
4,077,496
4,063,538
4,061,460
3,877,236
3,375,967
4,069,076
4,070,791
4,071,419
4,069,527
4,069,459
4,068,672
4,065,896
4,068,624
4,067,415
4,060,582
4,046,493
4,062,112
4,070,671
4,071,460
4,024,032
4,072,836
4,069,784
4,068,369
4,021,391
3,931,466
3,915,825
3,519,133
4,070,220
4,072,150
4,078,046
4,079,313
4,071,911
4,076,342
4,073,608
4,072,255
4,072,228
4,065,826
4,067,910
4,050,849
4,066,532
4,067,629
4,020,762
4,068,588
4,064,428
4,069,115
3,879,513
4,068,151
3,729,257
3,706,103
4,074,238
4,068,644
4,074,078
4,070,537
4,073,060
4,071,099
4,070,141
4,069,021
3,079,881
3,942,147
3,932,517
4,074,718
3,711,852
3,724,543
4,070,385
4,072,335
4,074,418
3,084,477
4,014,195
4,069,664
4,070,654
4,073,025
4,070,452
3,881,528
4,065,837
3,737,478
3,696,240
4,067,360
4,069,859
4,070,747
4,072,909
4,071,427
4,072,615
4,072,202
4,068,384
4,072,337
4,070,672
4,070,435
4,055,122
4,071,055
4,071,946
4,071,706
4,024,704
4,073,571
4,072,282
4,072,034
4,069,318
3,881,249
4,071,492
4,066,886
3,536,923
3,902,184
4,070,574
4,070,899
4,073,527
4,074,118
4,073,985
4,074,471
4,073,902
4,075,354
4,071,025
4,070,330
4,053,828
4,073,827
4,066,550
4,068,665
4,024,828
4,070,521
4,064,022
4,044,633
3,905,312
4,072,042
3,566,514
3,875,858
4,076,340
4,077,996
4,078,440
4,073,779
4,074,197
4,078,251
4,079,171
4,074,171
4,072,765
4,070,149
4,053,466
4,074,767
4,072,106
4,027,757
4,072,397
4,076,601
4,078,125
3,924,021
4,038,496
3,791,990
3,655,882
4,074,949
4,073,239
4,080,885
4,075,437
4,074,360
4,076,466
4,076,856
4,077,082
4,078,749
4,076,946
4,079,005
4,070,520
4,062,676
4,068,950
3,847,754
4,070,698
4,070,615
3,377,144
4,077,655
4,069,205
4,072,917
4,072,267
4,072,221
4,076,075
4,079,237
4,080,719
4,080,118
4,081,439
4,077,670
4,076,597
4,076,785
4,074,524
4,082,681
4,084,390
4,079,358
4,082,318
4,078,652
4,079,437
4,077,433
4,080,047
4,078,219
4,075,246
4,115,756
4,117,446
4,156,958
4,062,933
4,121,279
4,105,836
4,063,686
4,173,202
4,110,695
4,148,891
4,035,561
4,185,151
4,273,153
4,079,905
3,388,564
4,068,524
4,068,933
4,072,715
3,996,013
4,072,924
4,074,447
4,074,554
4,088,492
4,066,710
4,073,605
4,074,969
4,075,666
4,085,895
4,086,801
4,077,750
4,086,160
4,060,297
4,077,717
4,080,587
4,089,690
4,102,337
4,079,348
4,082,198
4,077,654
4,078,711
4,080,850
4,077,705
4,083,080
4,081,754
4,081,180
4,077,686
4,082,347
4,080,761
4,078,644
4,078,238
4,084,352
4,078,444
4,081,327
4,078,783
4,078,254
4,079,521
4,083,336
4,084,609
4,079,397
4,079,185
4,079,865
4,078,357
4,075,624
4,082,185
4,035,277
4,083,885
4,079,746
4,077,896
4,075,143
4,076,686
4,073,052
4,074,548
4,075,298
4,076,663
4,074,532
4,078,861
4,078,045
4,077,074
4,079,920
4,016,816
4,022,251
4,034,782
4,076,904
4,060,114
4,076,537
4,077,311
4,078,904
4,076,096
4,081,100
4,078,175
4,076,699
4,077,228
4,077,432
4,079,425
4,074,642
4,078,266
4,077,586
3,804,981
3,668,544
4,073,690
4,030,129
4,077,069
4,076,371
4,073,958
4,072,065
4,069,014
4,069,111
4,068,493
3,925,101
4,042,197
4,078,336
4,072,320
3,874,777
3,670,816
3,984,511
4,077,975
4,079,047
4,076,193
4,076,264
4,075,954
4,075,741
4,070,529
4,076,626
4,076,383
4,076,699
4,077,246
4,077,492
4,073,893
4,074,983
4,071,101
4,070,944
4,074,094
4,075,942
4,077,119
4,076,467
4,077,791
4,075,171
4,076,818
4,077,770
4,077,402
4,075,657
4,078,465
4,078,611
4,074,410
4,080,228
4,077,244
4,077,328
4,080,749
4,077,407
4,081,184
4,077,999
4,075,255
4,076,810
4,077,591
4,075,993
4,076,222
4,072,869
4,075,025
4,072,342
4,072,350
4,072,205
4,073,766
4,075,271
4,075,446
4,075,161
4,073,967
4,073,744
4,073,734
4,071,544
4,070,141
4,071,306
4,072,164
4,069,636
4,068,777
4,073,126
4,072,353
4,072,616
4,073,089
4,074,778
4,072,743
4,075,076
4,077,212
4,078,453
4,077,101
4,074,329
4,077,933
4,077,573
4,081,962
4,082,502
4,080,522
4,076,609
4,075,309
4,077,627
4,077,158
4,076,618
4,078,303
4,077,834
4,077,192
4,080,035
4,077,172
4,078,476
3,089,497
4,028,544
4,070,846
4,069,445
4,066,615
4,074,418
4,070,607
4,067,222
4,068,432
4,064,099
4,067,410
2,193,264
4,067,219
4,063,967
4,063,246
4,071,019
4,069,880
4,066,925
4,067,459
4,075,461
4,094,019
4,075,546
4,069,269
4,072,738
4,065,956
4,073,369
3,993,608
4,085,177
4,104,438
4,074,202
4,073,853
4,071,547
4,072,619
4,074,044
4,072,406
4,071,781
4,069,700
4,070,228
4,070,545
4,068,481
4,069,864
4,069,160
4,071,198
4,071,805
4,070,084
4,073,589
4,073,427
4,075,441
4,072,552
4,069,667
4,072,039
4,072,815
4,074,539
4,071,924
4,074,498
4,077,690
4,076,355
4,071,309
4,074,316
4,076,883
4,075,208
4,070,381
4,081,453
4,083,389
4,058,970
4,080,705
4,068,201
4,079,147
4,077,341
4,078,118
4,074,030
4,061,559
4,077,344
4,074,457
3,845,521
4,103,786
4,104,776
4,176,075
4,073,243
4,074,804
4,074,603
4,075,586
4,074,374
4,078,041
4,078,113
4,074,700
4,077,371
4,078,521
4,080,190
4,080,035
4,080,018
4,077,941
4,078,363
4,077,170
4,076,315
4,073,211
4,078,831
4,078,740
4,079,271
4,075,164
4,073,800
4,070,875
4,075,481
4,077,868
4,075,270
4,073,488
4,073,666
4,073,224
4,115,717
4,076,047
4,080,849
4,073,695
4,073,714
4,072,634
4,074,566
4,073,471
4,071,899
4,075,407
4,072,515
4,079,375
4,078,660
4,074,972
4,077,051
4,077,033
4,075,426
4,073,129
4,072,835
4,074,641
4,073,668
4,071,137
4,072,856
4,088,030
4,071,984
4,076,999
4,073,596
4,077,198
4,077,988
4,077,358
4,078,231
4,077,475
4,076,954
4,079,725
4,076,553
4,078,866
4,076,707
4,077,108
4,076,744
4,073,757
4,075,997
4,079,761
4,080,687
4,075,468
4,079,399
4,077,509
4,140,926
4,162,728
4,274,453
4,228,496
4,187,482
3,464,987
4,081,251
4,164,161
4,112,537
4,113,682
4,178,136
4,204,143
4,332,209
4,139,222
4,076,316
4,073,620
4,076,481
4,074,612
4,076,417
4,078,957
4,180,240
4,159,369
4,081,427
4,081,625
4,083,657
4,079,874
4,081,956
4,080,209
4,082,561
4,080,081
4,084,224
3,266,158
4,082,226
4,081,151
4,070,522
4,075,146
4,059,059
4,076,386
4,073,779
4,073,687
4,074,292
4,028,566
4,076,610
4,072,172
4,072,744
3,948,543
4,010,230
4,073,401
3,732,108
3,713,943
4,071,545
4,071,916
4,076,602
4,074,822
4,072,086
4,072,494
4,074,468
4,076,172
4,080,188
4,077,651
4,079,185
4,078,507
4,079,686
4,076,694
4,077,501
4,077,442
4,076,185
4,074,870
4,074,142
4,071,979
4,074,768
4,056,435
4,073,874
4,073,249
4,074,310
4,028,538
4,077,061
4,078,856
4,074,470
3,189,649
4,081,965
4,070,908
4,071,783
4,069,801
4,073,029
4,076,373
4,073,659
4,078,248
4,076,659
4,069,084
4,126,451
4,211,874
4,204,292
4,030,189
4,112,411
4,182,980
4,185,723
4,044,682
4,239,022
4,116,390
4,076,840
4,080,238
4,076,717
4,078,030
4,074,814
4,126,032
4,173,215
4,118,947
4,082,689
4,076,530
4,079,768
4,077,578
4,077,657
4,078,823
4,074,690
4,082,786
4,081,318
4,077,807
4,077,524
4,082,519
4,080,806
4,081,354
4,081,929
4,081,656
4,078,044
4,080,394
4,081,160
4,083,142
4,098,638
4,105,686
4,081,332
4,077,481
4,076,962
4,081,076
4,082,263
4,080,463
4,077,694
4,078,510
4,081,615
4,077,151
4,078,254
4,076,657
4,076,335
4,076,084
4,078,438
4,077,437
4,077,591
4,082,409
4,078,965
4,076,955
4,076,182
4,077,737
4,075,364
4,077,815
4,075,288
4,092,425
4,073,749
4,076,143
4,079,164
4,078,416
4,079,582
4,079,513
4,082,427
4,083,264
4,080,184
4,080,773
4,082,146
4,077,526
4,080,767
4,081,357
4,079,797
4,081,225
4,082,290
4,077,470
4,080,051
4,085,687
4,080,513
4,075,015
4,075,172
4,077,886
4,080,593
4,079,937
4,080,651
4,081,074
4,081,194
4,080,578
4,083,771
4,124,260
4,139,760
4,266,593
4,234,100
4,201,366
4,198,693
4,102,864
4,082,802
4,088,460
4,079,777
4,083,164
4,078,456
4,080,021
4,081,740
4,096,916
4,120,909
4,203,049
4,084,811
4,080,120
4,078,051
4,077,599
4,079,331
4,074,449
4,073,707
4,077,911
4,076,954
4,074,805
4,079,629
4,073,725
4,073,930
4,075,654
4,077,368
4,077,854
4,081,147
4,087,909
4,114,943
4,075,636
4,075,805
4,081,264
4,079,042
4,080,173
4,078,439
4,079,650
4,077,941
4,077,144
4,079,892
4,079,910
4,081,475
4,079,524
4,078,946
4,081,019
4,081,084
4,077,436
4,077,850
4,078,880
4,093,479
4,081,200
4,082,686
4,079,530
4,079,846
4,077,006
4,076,886
4,079,042
4,082,042
4,076,492
4,076,304
4,079,314
4,082,231
4,079,085
4,078,118
4,080,399
4,081,295
4,080,849
4,078,983
4,083,017
4,079,873
4,165,225
4,171,757
4,225,139
4,149,823
4,215,880
4,148,987
4,171,996
4,080,583
4,077,706
4,077,511
4,077,541
4,076,707
4,111,505
4,121,532
4,094,293
4,161,022
4,080,744
4,080,299
4,079,023
4,078,205
4,074,116
4,078,925
4,077,737
4,081,849
4,076,014
4,079,472
4,080,322
4,080,192
4,078,482
4,075,581
4,076,166
4,077,382
4,092,574
4,113,187
4,084,867
4,082,214
4,083,654
4,080,810
4,079,923
4,082,768
4,078,912
4,077,175
4,080,776
4,075,111
4,076,780
4,078,430
4,080,953
4,079,977
4,083,494
4,079,935
4,078,375
4,076,813
4,082,045
4,081,546
4,079,015
4,082,079
4,084,140
4,095,004
4,080,939
4,076,864
4,077,715
4,082,217
4,081,345
4,087,184
4,081,591
4,081,336
4,085,529
4,078,033
3,086,082
4,009,987
4,073,732
4,071,172
4,067,620
4,065,626
4,067,055
4,064,858
4,068,346
4,067,404
4,100,200
3,156,824
4,068,313
4,070,967
4,191,279
3,986,338
4,182,828
4,145,059
4,324,173
3,617,004
3,106,699
4,070,766
4,071,336
4,071,584
4,070,059
4,072,666
4,069,243
4,070,746
4,072,278
4,067,762
4,066,622
4,067,094
4,068,986
4,071,038
4,071,896
4,069,791
4,070,752
4,071,994
4,072,789
4,076,173
4,071,838
4,075,056
4,075,670
4,075,155
4,072,376
4,073,016
4,073,412
4,074,885
4,073,184
4,072,675
4,073,517
4,075,676
4,076,168
4,072,144
4,078,742
4,078,208
4,078,099
4,075,245
4,073,541
4,077,933
4,079,497
4,131,429
4,225,413
4,314,298
4,291,405
4,101,952
4,075,366
4,077,213
4,077,044
4,079,848
4,072,015
4,076,367
4,122,136
4,139,862
4,145,235
4,078,059
4,074,270
4,075,515
4,069,405
4,072,991
4,071,278
4,071,972
4,073,759
4,071,316
4,070,167
4,074,858
4,073,394
4,074,569
4,071,382
4,070,961
4,068,738
4,072,159
4,072,093
4,073,780
4,092,776
4,091,051
4,073,830
4,072,718
4,073,738
4,071,286
4,075,309
4,074,161
4,076,129
4,075,918
4,077,306
4,073,458
4,071,584
4,078,101
4,077,312
4,074,043
4,076,802
4,072,929
4,069,154
4,070,238
4,072,444
4,072,621
4,071,691
4,073,920
4,072,659
4,090,572
4,081,463
4,075,825
4,075,132
4,072,576
4,074,866
4,070,699
4,072,652
4,076,281
4,073,124
4,073,268
4,070,508
4,076,193
4,073,183
4,073,873
4,072,753
4,075,068
4,074,795
4,073,474
4,067,213
4,069,197
4,069,518
4,067,439
4,074,187
4,069,133
4,075,753
4,072,186
4,074,528
4,076,031
4,069,745
4,071,203
4,069,402
4,072,904
4,070,523
4,073,878
4,070,280
4,070,492
4,075,128
4,071,891
4,073,744
4,083,630
4,068,049
4,074,047
4,072,512
4,069,695
4,068,840
4,070,895
4,069,747
4,071,850
4,069,740
4,069,828
4,071,648
4,073,208
4,073,758
4,070,936
4,067,910
4,069,675
4,070,692
4,072,397
4,072,111
4,072,053
4,073,656
4,075,760
4,076,112
4,076,054
4,078,124
4,111,467
4,044,628
4,112,536
4,200,729
4,167,027
4,251,659
4,196,415
4,205,862
4,091,396
4,074,077
4,069,692
4,075,129
4,075,555
4,073,069
4,104,487
4,184,525
4,091,429
4,106,509
4,077,565
4,076,137
4,073,481
3,969,365
4,181,188
4,076,060
4,075,290
4,075,054
4,074,906
4,074,689
4,074,289
4,073,843
4,073,694
4,072,282
4,071,849
4,069,562
4,071,253
4,075,154
4,076,356
4,075,799
4,075,871
4,076,037
4,118,853
4,077,377
4,074,822
4,074,875
4,076,301
4,077,976
4,075,271
4,076,982
4,075,901
4,069,246
4,075,178
4,073,656
4,074,371
4,073,157
4,072,334
4,072,830
4,076,152
4,074,086
4,072,687
4,071,900
4,072,789
4,075,858
4,075,607
4,073,034
4,073,551
4,070,258
4,071,620
4,076,158
4,074,577
3,844,405
4,077,128
4,157,778
3,309,649
4,070,661
4,072,527
4,073,906
4,073,374
4,071,474
4,073,731
4,070,660
4,074,636
4,072,903
4,070,480
4,071,879
4,074,259
4,085,782
4,057,626
4,070,264
4,071,594
4,067,802
4,085,062
4,072,914
4,069,805
4,067,406
4,069,502
4,071,281
4,072,870
4,071,111
4,071,747
4,074,332
4,075,656
4,075,408
4,070,976
4,073,300
4,076,923
4,074,310
4,072,316
4,069,605
4,068,772
4,075,049
4,072,289
4,074,250
4,072,839
4,076,922
4,100,482
4,213,017
4,281,047
3,719,811
4,071,320
4,071,390
4,071,397
4,074,130
4,069,728
4,071,738
4,070,558
4,075,565
4,072,806
4,069,650
4,067,974
4,068,157
4,074,023
4,077,910
4,070,507
4,068,417
4,068,813
4,069,609
4,072,211
4,069,639
4,068,280
4,072,311
4,074,685
4,070,654
4,071,998
4,073,116
4,072,362
4,206,969
4,203,223
4,145,882
4,283,121
4,097,836
4,103,074
4,129,657
4,110,849
3,414,963
4,066,182
4,072,913
4,077,974
4,077,558
4,074,498
4,070,725
4,070,649
4,068,678
4,065,222
4,067,689
4,070,575
4,049,149
4,048,790
4,064,498
4,070,565
4,071,848
4,067,417
4,065,689
4,065,676
4,066,896
4,068,276
4,066,488
4,069,207
4,073,884
4,070,892
4,071,165
4,069,084
4,071,466
4,071,117
4,073,544
4,073,244
4,070,187
4,074,821
4,070,856
4,072,651
4,069,259
4,073,818
4,068,721
4,070,438
4,073,924
4,071,855
4,075,450
4,080,289
4,063,839
4,067,604
4,076,164
4,074,960
4,072,775
4,074,393
4,073,554
4,071,186
4,074,144
4,073,302
4,075,182
4,072,865
4,071,574
4,072,752
4,074,471
4,074,149
4,068,364
4,070,407
4,067,281
4,071,997
4,075,344
4,070,419
4,068,490
4,062,633
4,066,759
4,070,104
4,071,605
4,070,693
4,070,085
4,068,654
4,071,734
4,072,621
4,073,114
4,072,495
4,072,808
4,074,462
4,067,777
4,071,712
4,070,154
4,069,171
4,071,143
4,071,121
4,072,908
4,074,989
4,074,554
4,071,926
4,072,524
4,074,247
4,070,804
4,053,063
4,022,284
4,004,427
4,077,310
4,090,613
4,008,647
4,066,522
4,071,897
4,071,546
4,084,748
4,075,448
4,053,773
4,067,644
4,075,178
4,074,526
4,073,693
4,077,326
4,067,137
4,069,374
4,068,587
4,070,676
4,069,537
4,069,306
4,071,900
4,079,691
3,383,591
4,070,025
4,067,227
4,066,909
4,068,621
4,064,150
4,069,390
4,072,152
4,069,584
4,070,640
4,098,023
4,274,134
4,187,871
4,181,373
4,118,676
4,267,285
4,074,626
4,070,520
4,067,668
4,072,687
4,069,896
4,068,886
4,066,967
4,101,010
4,066,426
4,059,349
4,170,854
4,124,581
4,091,958
4,074,311
4,073,657
4,070,573
4,074,192
4,071,011
4,072,031
4,071,268
4,070,889
4,069,649
4,068,898
4,077,695
4,075,855
4,076,716
4,073,448
4,073,118
4,073,380
4,069,748
4,071,638
4,077,470
4,085,561
4,100,270
4,071,730
4,069,294
4,067,723
4,070,226
4,076,735
4,074,724
4,078,678
4,072,817
4,070,994
4,070,359
4,069,392
4,070,347
4,065,570
4,067,891
4,068,621
4,071,427
4,065,211
4,066,164
4,070,735
4,070,246
4,074,505
4,065,808
3,925,039
4,121,907
4,053,607
4,116,534
4,090,985
4,069,062
4,064,948
4,070,470
4,069,505
4,070,237
4,073,267
4,073,214
4,074,832
4,075,750
4,074,823
4,075,657
4,072,618
4,076,698
4,074,741
4,075,203
4,071,104
4,072,782
4,072,287
4,069,316
4,069,289
4,067,921
4,070,045
4,074,611
4,073,639
4,072,505
4,070,257
4,071,449
4,073,204
4,071,107
4,075,164
4,074,046
4,070,229
4,070,379
4,072,312
4,069,704
4,070,833
4,048,493
3,900,212
4,070,794
4,071,691
3,958,012
3,983,149
3,902,219
3,880,614
3,986,826
4,039,640
4,045,855
4,069,312
4,068,993
4,072,378
4,067,577
4,070,133
4,071,136
4,067,411
4,069,102
4,071,868
4,072,196
4,072,937
4,071,936
4,071,690
4,070,372
4,074,328
4,076,732
3,091,364
4,075,096
4,069,889
4,074,286
4,072,401
4,068,001
4,067,799
3,508,802
4,266,266
4,170,474
4,094,581
4,067,508
4,066,713
4,070,238
4,108,883
4,168,009
4,112,219
4,074,848
4,068,366
3,159,786
3,115,944
4,074,521
4,072,659
4,075,648
4,076,141
4,073,701
4,076,281
4,100,219
4,177,765
4,167,397
3,991,827
4,320,073
4,189,629
4,260,883
4,091,668
4,077,361
3,468,703
4,229,190
4,213,221
4,243,752
4,193,519
4,072,777
4,070,402
4,070,213
4,072,308
4,070,471
4,122,835
4,152,039
4,127,883
4,072,565
4,071,057
4,071,898
4,068,323
4,070,597
4,073,521
4,072,407
4,073,707
4,072,899
4,077,498
4,074,276
4,074,603
4,075,647
4,071,045
4,073,549
4,080,899
4,071,645
4,070,527
4,072,354
4,079,149
4,073,308
4,071,680
4,072,813
4,074,882
4,074,771
4,075,270
4,073,099
4,074,862
4,073,922
4,078,420
4,075,942
4,074,946
4,076,022
4,076,325
4,075,106
4,073,120
4,074,225
4,078,630
4,075,368
4,073,013
4,067,498
4,080,652
4,069,349
4,070,634
4,074,563
4,069,739
4,070,204
4,071,626
4,073,441
4,076,650
4,074,465
4,076,066
4,070,521
4,075,908
4,068,289
4,070,290
4,071,049
4,071,556
4,072,798
4,073,339
4,073,492
4,072,612
4,073,239
4,079,308
4,076,663
4,104,841
4,037,106
4,083,908
4,077,172
4,100,032
4,075,528
4,074,178
4,071,781
4,070,662
4,075,525
4,073,890
4,073,283
4,074,391
4,078,758
4,079,893
4,077,468
4,077,346
4,078,694
4,076,460
4,072,102
4,075,971
4,071,563
4,073,973
4,071,266
4,071,854
4,074,374
4,075,633
4,074,783
4,075,737
4,079,614
4,078,262
3,146,693
4,077,779
4,157,561
4,087,791
4,075,371
4,027,119
4,177,745
